id,label,Var1
1188,2,2
937,2,2
1113,2,2
1110,2,2
1001,2,2
1488,3,2
1605,3,2
1873,3,2
1666,3,2
1283,3,2
1472,3,2
1461,3,2
1311,3,2
1152,2,2
1013,2,2
1135,2,2
1047,2,2
1127,2,2
1201,2,2
1165,2,2
956,2,2
1236,2,2
1056,2,2
1037,2,2
1211,2,2
962,2,2
1109,2,2
1215,2,2
1105,2,2
1177,2,2
1179,2,2
1196,2,2
1216,2,2
1133,2,2
935,2,2
1167,2,2
981,2,2
1092,2,2
978,2,2
1172,2,2
1210,2,2
1093,2,2
1728,3,2
1076,2,2
1191,2,2
979,2,2
1132,2,2
1154,2,2
943,2,2
1086,2,2
1144,2,2
1187,2,2
1214,2,2
1065,2,2
982,2,2
1189,2,2
954,2,2
1193,2,2
1079,2,2
941,2,2
1055,2,2
1131,2,2
1072,2,2
1006,2,2
1115,2,2
1149,2,2
1039,2,2
1232,2,2
1122,2,2
1231,2,2
1137,2,2
951,2,2
1046,2,2
1009,2,2
980,2,2
1075,2,2
1190,2,2
1071,2,2
1226,2,2
1220,2,2
1759,3,2
1118,2,2
985,2,2
1073,2,2
1158,2,2
1192,2,2
963,2,2
1157,2,2
1041,2,2
1235,2,2
1230,2,2
939,2,2
1097,2,2
1194,2,2
1089,2,2
1052,2,2
1049,2,2
955,2,2
1104,2,2
1160,2,2
948,2,2
1000,2,2
1066,2,2
1156,2,2
1203,2,2
1058,2,2
950,2,2
1048,2,2
1108,2,2
1793,3,2
938,2,2
1195,2,2
1045,2,2
1114,2,2
1212,2,2
997,2,2
1103,2,2
1140,2,2
1029,2,2
1063,2,2
984,2,2
1008,2,2
1130,2,2
1155,2,2
1022,2,2
1099,2,2
1124,2,2
1174,2,2
1002,2,2
1227,2,2
1112,2,2
1782,3,2
1036,2,2
1007,2,2
1225,2,2
1069,2,2
1148,2,2
1004,2,2
977,2,2
1014,2,2
1012,2,2
1026,2,2
1020,2,2
1102,2,2
1038,2,2
1129,2,2
1116,2,2
1057,2,2
1033,2,2
1031,2,2
1084,2,2
1208,2,2
1021,2,2
1198,2,2
991,2,2
973,2,2
946,2,2
1128,2,2
1053,2,2
1035,2,2
976,2,2
1074,2,2
1083,2,2
1125,2,2
996,2,2
1120,2,2
1087,2,2
934,2,2
1199,2,2
1068,2,2
1234,2,2
1005,2,2
1054,2,2
986,2,2
1044,2,2
1183,2,2
1182,2,2
1221,2,2
1034,2,2
1185,2,2
1032,2,2
971,2,2
1143,2,2
1200,2,2
940,2,2
1146,2,2
1665,3,2
1224,2,2
1121,2,2
968,2,2
1341,3,2
949,2,2
1171,2,2
1919,3,2
936,2,2
1138,2,2
1025,2,2
1024,2,2
1207,2,2
1184,2,2
1204,2,3
1223,2,3
1679,3,3
1600,3,3
1609,3,3
1719,3,3
1470,3,3
1370,3,3
1687,3,3
1329,3,3
1444,3,3
1264,3,3
1372,3,3
1804,3,3
1447,3,3
1479,3,3
1538,3,3
1481,3,3
1739,3,3
1310,3,3
1811,3,3
1870,3,3
1586,3,3
1581,3,3
1462,3,3
1411,3,3
1441,3,3
1305,3,3
1374,3,3
1361,3,3
1770,3,3
1660,3,3
1281,3,3
1761,3,3
967,2,3
944,2,3
1450,3,3
1662,3,3
1634,3,3
1783,3,3
1897,3,3
1513,3,3
1480,3,3
1704,3,3
1222,2,3
1477,3,3
1856,3,3
1367,3,3
745,1,3
1962,4,3
1427,3,3
1790,3,3
1773,3,3
1413,3,3
1800,3,3
1835,3,3
1406,3,3
1909,3,3
1882,3,3
1449,3,3
1669,3,3
1261,3,3
1279,3,3
1284,3,3
1764,3,3
1646,3,3
1448,3,3
1425,3,3
1237,3,3
1725,3,3
1545,3,3
1246,3,3
1741,3,3
1272,3,3
1117,2,3
1553,3,3
1816,3,3
983,2,3
1043,2,3
945,2,3
1162,2,3
1017,2,3
1676,3,3
1767,3,3
1563,3,3
1727,3,3
1692,3,3
1309,3,3
1320,3,3
1691,3,3
1405,3,3
1098,2,3
1080,2,3
1360,3,3
1296,3,3
1415,3,3
1239,3,3
1359,3,3
1632,3,3
1380,3,3
1294,3,3
1577,3,3
1458,3,3
1340,3,3
1877,3,3
1889,3,3
1696,3,3
1500,3,3
1389,3,3
1813,3,3
1747,3,3
1229,2,3
1336,3,3
1317,3,3
1851,3,3
1910,3,3
1308,3,3
1797,3,3
1561,3,3
1260,3,3
1298,3,3
1686,3,3
1735,3,3
1628,3,3
1268,3,3
1867,3,3
1304,3,3
1445,3,3
1257,3,3
1589,3,3
1578,3,3
1875,3,3
1252,3,3
1730,3,3
1671,3,3
1459,3,3
1254,3,3
1357,3,3
1312,3,3
1464,3,3
1701,3,3
953,2,3
1670,3,3
1238,3,3
1442,3,3
1347,3,3
1614,3,3
1742,3,3
1288,3,3
1465,3,3
1346,3,3
1871,3,3
1801,3,3
1751,3,3
1564,3,3
1623,3,3
1799,3,3
1557,3,3
1455,3,3
1316,3,3
1537,3,3
1732,3,3
1639,3,3
1471,3,3
1173,2,3
1502,3,3
1584,3,3
1366,3,3
2709,4,3
2444,4,3
1327,3,3
1876,3,3
1339,3,2
270,1,2
987,2,2
1082,2,2
1228,2,2
1161,2,2
1175,2,2
1018,2,2
1111,2,2
1219,2,2
1067,2,2
942,2,2
965,2,2
1060,2,2
1291,3,2
1030,2,2
1205,2,2
1100,2,2
1107,2,2
1150,2,2
1141,2,2
1151,2,2
1543,3,2
999,2,2
1181,2,2
1420,3,2
1829,3,2
1159,2,2
1516,3,2
205,1,2
1362,3,2
1094,2,2
1690,3,2
1297,3,2
1638,3,4
2582,4,4
2546,4,4
1949,4,4
2511,4,4
2318,4,4
2325,4,4
2411,4,4
2507,4,4
2680,4,4
2238,4,4
2065,4,4
2120,4,4
1937,4,4
2653,4,4
2573,4,4
2575,4,4
2647,4,4
2452,4,4
2614,4,4
926,1,4
1989,4,4
2527,4,4
2151,4,4
2125,4,4
2216,4,4
2569,4,4
2268,4,4
1965,4,4
2019,4,4
2542,4,4
2395,4,4
2506,4,4
2567,4,4
2430,4,4
2271,4,4
2524,4,4
2018,4,4
2514,4,4
1977,4,4
2099,4,4
2455,4,4
1929,4,4
2146,4,4
1950,4,4
1986,4,4
2239,4,4
2422,4,4
2431,4,4
2497,4,4
2141,4,4
2105,4,4
1922,4,4
2597,4,4
2625,4,4
1974,4,4
2398,4,4
2598,4,4
2287,4,4
2154,4,4
2389,4,4
2544,4,4
2246,4,4
2020,4,4
2485,4,4
2661,4,4
2577,4,4
2194,4,4
2643,4,4
2009,4,4
1562,3,4
2217,4,4
2185,4,4
1802,3,4
1497,3,4
2092,4,4
2174,4,4
2342,4,4
2230,4,4
2650,4,4
2373,4,4
2262,4,3
1817,3,3
1766,3,3
1532,3,3
1711,3,3
1474,3,3
1505,3,3
1850,3,3
1620,3,3
1878,3,3
1855,3,3
1552,3,3
1840,3,3
1388,3,3
1328,3,3
1394,3,3
1708,3,3
1752,3,3
1515,3,3
1717,3,3
1429,3,3
1911,3,3
1798,3,3
1664,3,3
1263,3,3
1890,3,3
1247,3,3
1244,3,3
1326,3,3
1661,3,3
1737,3,3
1864,3,3
1678,3,3
1240,3,3
1698,3,3
2416,4,3
2162,4,3
2159,4,3
2161,4,3
1947,4,3
1921,4,3
2240,4,3
2118,4,3
2700,4,3
2651,4,3
2053,4,3
2259,4,3
1943,4,3
2060,4,3
2508,4,3
1707,3,3
1749,3,3
1446,3,3
1375,3,3
1668,3,3
1511,3,3
1794,3,3
2553,4,3
2561,4,3
2688,4,3
825,1,3
1095,2,3
1868,3,3
1654,3,3
2010,4,3
2265,4,3
2667,4,3
2644,4,3
2191,4,3
2332,4,3
2466,4,4
243,1,4
1457,3,4
1900,3,4
2593,4,4
2295,4,4
2672,4,4
2329,4,4
2464,4,4
2402,4,4
2336,4,4
2167,4,4
2369,4,4
2050,4,4
2229,4,4
2717,4,4
2654,4,4
2595,4,4
2136,4,4
2550,4,4
2594,4,4
2603,4,4
2599,4,4
2610,4,4
2420,4,4
2645,4,4
2448,4,4
2261,4,4
2664,4,4
2694,4,4
2220,4,4
2164,4,4
1928,4,4
2102,4,4
1923,4,4
2564,4,4
2584,4,4
1944,4,4
2227,4,4
2621,4,4
2319,4,4
2646,4,4
2470,4,4
2450,4,4
2232,4,4
2536,4,4
2233,4,4
2074,4,4
100,1,4
2202,4,4
1930,4,4
2274,4,4
2639,4,4
2294,4,4
2360,4,4
2624,4,4
2409,4,4
2184,4,4
484,1,4
1967,4,4
204,1,4
1968,4,4
2106,4,4
2273,4,4
2052,4,4
2545,4,4
2541,4,4
2468,4,4
2351,4,4
1955,4,4
2626,4,4
2558,4,4
2305,4,4
2657,4,4
2676,4,4
2368,4,4
2703,4,4
2423,4,4
2490,4,4
2425,4,4
2309,4,4
2453,4,4
2035,4,4
2024,4,4
2370,4,4
2126,4,4
2286,4,4
2606,4,4
2633,4,4
2510,4,4
2212,4,4
2387,4,4
2379,4,4
2323,4,4
2456,4,4
2355,4,4
2017,4,4
2601,4,4
1902,3,4
1489,3,4
2628,4,4
2324,4,4
2119,4,4
2128,4,4
2396,4,4
1926,4,4
2341,4,4
2008,4,4
2583,4,4
2272,4,4
2054,4,4
1979,4,4
2196,4,4
2655,4,3
1706,3,3
1613,3,3
1754,3,3
1560,3,3
1546,3,3
1525,3,3
1315,3,3
1369,3,3
1884,3,3
1512,3,3
1549,3,3
1408,3,3
988,2,3
1267,3,3
1852,3,3
1478,3,3
1917,3,3
1301,3,3
1622,3,3
1412,3,3
1278,3,3
1763,3,3
1748,3,3
1378,3,3
1466,3,3
1524,3,3
1776,3,3
1269,3,3
1379,3,3
1506,3,3
1454,3,3
1345,3,3
1837,3,3
1778,3,3
2517,4,3
2250,4,3
2302,4,3
2443,4,3
2478,4,3
2156,4,3
1940,4,3
2109,4,3
2459,4,3
2327,4,3
2376,4,3
2160,4,3
2269,4,3
2419,4,3
2482,4,3
1971,4,3
2687,4,3
1958,4,3
2085,4,3
2117,4,3
2344,4,3
2166,4,3
2168,4,3
2394,4,3
1969,4,3
2652,4,3
2289,4,3
2288,4,3
2372,4,3
2131,4,3
2711,4,3
2620,4,3
2503,4,3
1585,3,3
1350,3,3
1823,3,3
1898,3,3
1417,3,3
1565,3,3
1251,3,3
1507,3,3
1273,3,3
1258,3,3
2548,4,3
2123,4,3
187,1,3
400,1,3
1724,3,3
1833,3,3
1779,3,3
1542,3,3
1991,4,3
2197,4,3
2494,4,3
2487,4,3
628,1,3
1842,3,3
630,1,3
43,1,3
1630,3,3
1373,3,3
1807,3,3
1353,3,3
1593,3,3
1401,3,3
1697,3,3
1527,3,3
1530,3,3
1295,3,3
1610,3,3
1726,3,3
1721,3,3
1432,3,3
1597,3,3
1772,3,3
1496,3,3
1652,3,3
1385,3,3
1648,3,3
1775,3,3
1863,3,3
1858,3,3
1653,3,3
1785,3,3
1467,3,3
1498,3,3
1540,3,3
1834,3,3
1723,3,3
1126,2,3
1040,2,3
1265,3,3
1570,3,3
1381,3,3
1796,3,3
1832,3,3
1487,3,3
1611,3,3
1674,3,3
1213,2,3
1147,2,3
1365,3,3
1625,3,3
1733,3,3
1603,3,3
1383,3,3
1431,3,3
1290,3,3
1404,3,3
1683,3,3
1091,2,3
1616,3,3
1197,2,3
1694,3,3
1712,3,3
1424,3,3
1544,3,3
1397,3,3
1830,3,3
1887,3,3
1787,3,3
1888,3,3
1289,3,3
1551,3,3
1558,3,3
1643,3,3
1758,3,3
1753,3,3
1410,3,3
1522,3,3
1901,3,3
1510,3,3
1720,3,3
1368,3,3
1825,3,3
1245,3,3
1583,3,3
1903,3,3
1891,3,3
1123,2,3
1081,2,3
1064,2,3
1635,3,3
1456,3,3
1714,3,3
1760,3,3
1755,3,3
1601,3,3
1319,3,3
1521,3,3
1492,3,3
1078,2,3
1307,3,3
1904,3,3
1880,3,3
1382,3,3
958,2,3
1626,3,3
1302,3,3
1912,3,3
1393,3,3
1299,3,3
1913,3,3
1715,3,3
1699,3,3
1390,3,3
1893,3,3
1768,3,3
1918,3,3
1644,3,3
1693,3,3
1363,3,3
1119,2,3
1400,3,3
1844,3,3
1895,3,3
1845,3,3
1280,3,3
1582,3,3
1318,3,3
975,2,3
1841,3,3
1836,3,3
1703,3,3
1233,2,3
961,2,3
1142,2,3
994,2,3
1659,3,3
1392,3,3
1338,3,3
1650,3,3
1303,3,3
1331,3,3
1452,3,3
964,2,3
1908,3,3
1579,3,3
1354,3,3
1806,3,3
1343,3,3
1786,3,3
1684,3,3
1815,3,3
1667,3,3
1421,3,3
1663,3,3
1276,3,3
952,2,3
1028,2,3
1781,3,3
1827,3,3
1803,3,3
1243,3,3
1023,2,3
335,1,3
1812,3,3
1607,3,3
1859,3,3
1286,3,3
1756,3,3
1463,3,3
1618,3,3
1293,3,3
1414,3,3
1713,3,3
1387,3,3
1027,2,3
1168,2,3
1485,3,3
1791,3,3
1536,3,3
1559,3,3
1743,3,3
1241,3,3
2393,4,3
1517,3,3
1495,3,3
1270,3,3
1262,3,3
1818,3,3
1348,3,3
1627,3,3
1809,3,3
1636,3,3
1255,3,3
1819,3,3
1333,3,3
1550,3,3
1139,2,3
1059,2,3
989,2,3
1322,3,3
1718,3,3
1503,3,3
1602,3,3
1861,3,3
1533,3,3
1399,3,3
1896,3,3
1282,3,3
1572,3,3
1685,3,3
1631,3,3
1828,3,3
1656,3,3
1314,3,3
1434,3,3
1612,3,3
1325,3,3
1736,3,3
1596,3,3
1484,3,3
1822,3,3
1391,3,3
1680,3,3
1376,3,3
1418,3,3
1865,3,3
1504,3,3
1673,3,3
1651,3,3
1617,3,3
1681,3,3
1355,3,3
1688,3,3
1619,3,3
1324,3,3
1655,3,3
1526,3,3
1769,3,3
1531,3,3
1637,3,3
1439,3,3
1248,3,3
1494,3,3
1731,3,3
1792,3,3
1274,3,3
2056,4,3
1306,3,3
1566,3,3
1780,3,3
1710,3,3
1256,3,3
1567,3,3
1677,3,3
1592,3,3
1814,3,3
1493,3,3
1788,3,3
1750,3,3
1574,3,3
1259,3,3
1843,3,3
1377,3,3
1633,3,3
1740,3,3
1568,3,3
1647,3,3
1437,3,3
1689,3,3
1777,3,3
1716,3,3
1820,3,3
1906,3,3
1520,3,3
1810,3,3
947,2,3
1795,3,3
1395,3,3
1541,3,3
1528,3,3
1285,3,3
1847,3,3
1874,3,3
1571,3,3
1514,3,3
1486,3,3
1762,3,3
2362,4,3
2137,4,3
2328,4,3
1645,3,3
2701,4,3
1872,3,3
802,1,3
1371,3,3
1403,3,3
1438,3,3
1451,3,3
1744,3,3
1180,2,3
1384,3,3
1534,3,3
1166,2,3
1085,2,3
1335,3,3
1253,3,3
1606,3,3
1428,3,3
1885,3,3
1848,3,3
1595,3,3
1430,3,3
1894,3,3
1881,3,3
1509,3,3
1824,3,3
1217,2,3
1209,2,3
1218,2,3
1332,3,3
1675,3,3
1588,3,3
1745,3,3
1249,3,3
1358,3,3
1826,3,3
1672,3,3
1349,3,3
1499,3,3
1658,3,3
1805,3,3
1765,3,3
1587,3,3
1313,3,3
1702,3,3
1556,3,3
1398,3,3
1010,2,3
1061,2,3
1849,3,3
1621,3,3
990,2,3
1096,2,3
992,2,3
1523,3,3
1519,3,3
1490,3,3
1598,3,3
1580,3,3
1178,2,3
993,2,3
1003,2,3
1857,3,3
1569,3,3
2392,4,3
2682,4,3
793,1,3
1453,3,3
1433,3,3
1475,3,3
1176,2,3
1202,2,3
1153,2,3
1164,2,3
974,2,3
1016,2,3
1088,2,3
1090,2,3
1535,3,3
1808,3,3
1657,3,3
1423,3,3
1508,3,3
1839,3,3
1746,3,3
1435,3,3
1443,3,3
1860,3,3
1624,3,3
1334,3,3
1915,3,3
1323,3,3
1287,3,3
1883,3,3
1916,3,3
1473,3,3
1468,3,3
1615,3,3
1330,3,3
1386,3,3
1899,3,3
1300,3,3
1555,3,3
1695,3,3
1548,3,3
1914,3,3
1344,3,3
1599,3,3
1700,3,3
1275,3,3
959,2,3
1892,3,3
1440,3,3
1476,3,3
1784,3,3
1604,3,3
1342,3,3
1879,3,3
1402,3,3
1396,3,3
1771,3,3
1757,3,3
2641,4,3
1019,2,3
1062,2,3
1682,3,3
1789,3,3
1277,3,3
1846,3,3
1862,3,3
1554,3,3
1591,3,3
1250,3,3
1469,3,3
1869,3,3
1242,3,3
1774,3,3
1608,3,3
1590,3,3
1831,3,3
1206,2,3
1186,2,3
1491,3,3
1722,3,3
1629,3,3
1292,3,3
1266,3,3
1482,3,3
1364,3,3
1356,3,3
1337,3,3
1101,2,3
1886,3,3
1594,3,3
1529,3,3
2072,4,3
1351,3,3
1640,3,3
1709,3,3
1422,3,3
1821,3,3
1460,3,3
1729,3,3
1539,3,3
184,1,3
278,1,3
145,1,3
1416,3,3
829,1,3
2609,4,3
182,1,3
450,1,3
121,1,3
334,1,3
732,1,3
221,1,3
250,1,3
576,1,3
213,1,3
546,1,3
1573,3,3
1426,3,3
1907,3,3
1501,3,3
1576,3,3
1015,2,3
1051,2,3
1077,2,3
1050,2,3
1170,2,3
1145,2,3
1738,3,3
1547,3,3
1838,3,3
1407,3,3
1641,3,3
1705,3,3
1419,3,3
1409,3,3
1518,3,3
1854,3,3
1649,3,3
356,1,3
923,1,3
10,1,3
578,1,3
493,1,3
762,1,3
998,2,3
1866,3,3
2559,4,3
262,1,3
416,1,3
306,1,3
2457,4,3
1136,2,3
1642,3,3
1575,3,3
1853,3,3
1352,3,3
1321,3,3
1734,3,3
505,1,3
1070,2,3
2477,4,4
2236,4,4
2465,4,4
1954,4,4
2195,4,4
2659,4,4
2254,4,4
1946,4,4
2189,4,4
2172,4,4
1976,4,4
2245,4,4
2596,4,4
2493,4,4
2630,4,4
2454,4,4
2591,4,4
2377,4,4
2071,4,4
2002,4,4
2531,4,4
2495,4,4
2666,4,4
2027,4,4
2213,4,4
1987,4,4
2451,4,4
2267,4,4
2499,4,4
2684,4,4
2475,4,4
2491,4,4
2095,4,4
2091,4,4
2365,4,4
