id,label,Var1
2082,4,4
2059,4,4
2663,4,4
2037,4,4
2345,4,4
2148,4,4
2005,4,4
2012,4,4
1981,4,4
2697,4,4
2011,4,4
2062,4,4
1963,4,4
1996,4,4
2590,4,4
2581,4,4
1952,4,4
1961,4,4
2607,4,4
2215,4,4
2257,4,4
2158,4,4
2108,4,4
2473,4,4
2481,4,4
2310,4,4
1983,4,4
2714,4,4
2031,4,4
2632,4,4
477,1,4
2615,4,4
2144,4,4
2067,4,4
2303,4,4
2406,4,4
2382,4,4
2221,4,4
2224,4,4
2088,4,4
2278,4,4
2296,4,4
2247,4,4
2043,4,4
2636,4,4
2401,4,4
2147,4,4
1990,4,4
1982,4,4
2188,4,4
2061,4,4
2432,4,4
2179,4,4
2182,4,4
2415,4,4
1960,4,4
2410,4,4
2669,4,4
2364,4,4
2436,4,4
2480,4,4
2145,4,4
2285,4,4
2069,4,4
2353,4,4
2100,4,4
2442,4,4
2412,4,4
2177,4,4
2264,4,4
1927,4,4
2157,4,4
2321,4,4
2574,4,4
2526,4,4
2206,4,4
2080,4,4
2186,4,4
2029,4,4
2033,4,4
332,1,4
2121,4,4
2679,4,4
2258,4,4
2698,4,4
2555,4,4
2371,4,4
2252,4,4
2307,4,4
2375,4,4
2115,4,4
2414,4,4
2656,4,4
915,1,4
2674,4,4
2384,4,4
2388,4,4
2346,4,4
2634,4,4
2349,4,4
2297,4,4
2047,4,4
2219,4,4
1939,4,4
2539,4,4
1997,4,4
2509,4,4
2405,4,4
2211,4,4
2381,4,4
2078,4,4
2552,4,4
2292,4,4
2133,4,4
2484,4,4
2081,4,4
2251,4,4
2000,4,4
2578,4,4
2404,4,4
2528,4,4
2192,4,4
2678,4,4
2358,4,4
2469,4,4
2378,4,4
1994,4,4
2352,4,4
2301,4,4
2207,4,4
2315,4,4
2716,4,4
2226,4,4
2534,4,4
2130,4,4
2030,4,4
2203,4,4
2204,4,4
741,1,4
2519,4,4
1953,4,4
2530,4,4
1980,4,4
2713,4,4
2006,4,4
2007,4,4
2502,4,4
2673,4,4
411,1,4
2400,4,4
2437,4,4
2193,4,4
2260,4,4
2629,4,4
564,1,4
608,1,4
862,1,4
927,1,4
2483,4,4
2129,4,4
1959,4,4
2142,4,4
2210,4,4
2367,4,4
1936,4,4
2347,4,4
2689,4,4
2504,4,4
2690,4,4
2026,4,4
2385,4,4
2103,4,4
2175,4,4
2110,4,4
2712,4,4
2570,4,4
2169,4,4
2200,4,4
2266,4,4
2685,4,4
2383,4,4
2640,4,4
1970,4,4
2518,4,4
2153,4,4
2445,4,4
2675,4,4
2013,4,4
2585,4,4
2627,4,4
1993,4,4
2311,4,4
2083,4,4
1995,4,4
2300,4,4
2173,4,4
2471,4,4
2556,4,4
2513,4,4
2326,4,4
2180,4,4
2084,4,4
2280,4,4
1973,4,4
2463,4,4
2441,4,4
2587,4,4
2492,4,4
1933,4,4
1956,4,4
2435,4,4
1945,4,4
2565,4,4
2086,4,4
2076,4,4
2023,4,4
2523,4,4
2098,4,4
2434,4,4
1942,4,4
2015,4,4
2152,4,4
467,1,4
2107,4,4
2391,4,4
2708,4,4
2695,4,4
2279,4,4
1964,4,4
2241,4,4
2604,4,4
2479,4,4
2407,4,4
2046,4,4
2201,4,4
2566,4,4
2039,4,4
2525,4,4
2413,4,4
2612,4,4
2618,4,4
2275,4,4
2222,4,4
2112,4,4
2361,4,4
2446,4,4
1924,4,4
2330,4,4
2176,4,4
2183,4,4
2543,4,4
2004,4,4
1935,4,4
2340,4,4
2001,4,4
2350,4,4
1934,4,4
2476,4,4
2135,4,4
2208,4,4
2090,4,4
2660,4,4
2440,4,4
2263,4,4
2433,4,4
2588,4,4
2228,4,4
2551,4,4
2613,4,4
2322,4,4
2234,4,4
2535,4,4
2580,4,4
2421,4,4
2429,4,4
2461,4,4
2359,4,4
2242,4,4
2447,4,4
2576,4,4
2075,4,4
2386,4,4
2093,4,4
2579,4,4
2589,4,4
1999,4,4
2489,4,4
2540,4,4
1972,4,4
2044,4,4
2299,4,4
2178,4,4
2077,4,4
2277,4,4
2223,4,4
2467,4,4
2036,4,4
2417,4,4
2486,4,4
2063,4,4
2073,4,4
2116,4,4
2122,4,4
1941,4,4
2282,4,4
2205,4,4
2623,4,4
2003,4,4
2516,4,4
2190,4,4
2143,4,4
2165,4,4
2637,4,4
2677,4,4
2333,4,4
2622,4,4
2592,4,4
2304,4,4
2554,4,4
2291,4,4
2715,4,4
2427,4,4
2248,4,4
2021,4,4
2533,4,4
2706,4,4
2338,4,4
2683,4,4
2505,4,4
2014,4,4
2187,4,4
2515,4,4
2111,4,4
2496,4,4
2354,4,4
2028,4,4
1988,4,4
2114,4,4
1951,4,4
2707,4,4
2051,4,4
2705,4,4
2181,4,4
2586,4,4
2692,4,4
2638,4,4
2308,4,4
2702,4,4
2611,4,4
2366,4,4
2408,4,4
2572,4,4
2529,4,4
2605,4,4
2681,4,4
2016,4,4
2617,4,4
2500,4,4
1984,4,4
1948,4,4
2290,4,4
2686,4,4
2693,4,4
2314,4,4
2040,4,4
2424,4,4
2066,4,4
2243,4,4
2150,4,4
2472,4,4
2397,4,4
2600,4,4
2608,4,4
1985,4,4
2235,4,4
2571,4,4
2521,4,4
2171,4,4
2155,4,4
2547,4,4
1938,4,4
2403,4,4
2449,4,4
2034,4,4
245,1,4
2041,4,4
2337,4,4
2320,4,4
2094,4,4
2270,4,4
2255,4,4
2055,4,4
2474,4,4
2281,4,4
2512,4,4
2399,4,4
1978,4,4
2549,4,4
2648,4,4
2058,4,4
2249,4,4
2276,4,4
2616,4,4
2619,4,4
2139,4,4
2244,4,4
2334,4,4
2642,4,4
2343,4,4
2101,4,4
2671,4,4
2658,4,4
2348,4,4
2691,4,4
2089,4,4
2087,4,4
2317,4,4
2462,4,4
2568,4,4
2132,4,4
2134,4,4
2149,4,4
2563,4,4
2057,4,4
2032,4,4
2284,4,4
2357,4,4
2038,4,4
2049,4,4
2312,4,4
2538,4,4
2426,4,4
1966,4,4
2138,4,4
2124,4,4
2374,4,4
2283,4,4
2306,4,4
2520,4,4
2331,4,4
2380,4,4
2339,4,4
2562,4,4
2696,4,4
2042,4,4
2209,4,4
1483,3,4
2096,4,4
2140,4,4
2390,4,4
2522,4,4
2335,4,4
2662,4,4
2225,4,4
2439,4,4
2460,4,4
2231,4,4
2498,4,4
2501,4,4
2104,4,4
2198,4,4
2068,4,4
2665,4,4
2256,4,4
1920,4,4
1957,4,4
2214,4,4
2313,4,4
1931,4,4
2045,4,4
2356,4,4
2458,4,4
2237,4,4
2199,4,4
2670,4,4
2704,4,4
1925,4,4
2635,4,4
2170,4,4
2048,4,4
2070,4,4
2649,4,4
2253,4,1
684,1,1
393,1,1
494,1,1
590,1,1
465,1,1
102,1,1
623,1,1
423,1,1
901,1,1
150,1,1
1106,2,1
504,1,1
408,1,1
819,1,1
822,1,1
648,1,1
849,1,1
252,1,1
709,1,1
228,1,1
435,1,1
95,1,1
402,1,1
2560,4,1
2602,4,1
2316,4,1
2064,4,1
2293,4,1
1932,4,1
169,1,1
212,1,1
775,1,1
880,1,1
480,1,1
754,1,1
781,1,1
646,1,1
690,1,1
452,1,1
786,1,1
787,1,1
236,1,1
224,1,1
545,1,1
251,1,1
748,1,1
396,1,1
737,1,1
178,1,1
807,1,1
188,1,1
502,1,1
259,1,1
429,1,1
32,1,1
113,1,1
279,1,1
318,1,1
759,1,1
876,1,1
724,1,1
160,1,1
375,1,1
641,1,1
668,1,1
551,1,1
870,1,1
611,1,1
749,1,1
330,1,1
688,1,1
358,1,1
836,1,1
406,1,1
871,1,1
919,1,1
392,1,1
615,1,1
760,1,1
303,1,1
413,1,1
761,1,1
415,1,1
12,1,1
806,1,1
471,1,1
470,1,1
436,1,1
568,1,1
256,1,1
702,1,1
814,1,1
521,1,1
391,1,1
2631,4,1
488,1,1
2298,4,1
474,1,1
194,1,1
127,1,1
276,1,1
598,1,1
774,1,1
271,1,1
929,1,1
220,1,1
703,1,1
287,1,1
719,1,1
481,1,1
506,1,1
583,1,1
548,1,1
289,1,1
865,1,1
55,1,1
837,1,1
838,1,1
606,1,1
193,1,1
316,1,1
366,1,1
269,1,1
768,1,1
681,1,1
143,1,1
462,1,1
458,1,1
20,1,1
642,1,1
638,1,1
167,1,1
229,1,1
813,1,1
9,1,1
931,1,1
443,1,1
346,1,1
662,1,1
23,1,1
33,1,1
601,1,1
581,1,1
610,1,1
136,1,1
166,1,1
566,1,1
173,1,1
376,1,1
98,1,1
30,1,1
82,1,1
440,1,1
386,1,1
165,1,1
296,1,1
679,1,1
64,1,1
116,1,1
183,1,1
778,1,1
772,1,1
317,1,1
492,1,1
773,1,1
2079,4,1
883,1,1
1436,3,1
707,1,1
5,1,1
636,1,1
682,1,1
322,1,1
122,1,1
643,1,1
823,1,1
134,1,1
399,1,1
301,1,1
192,1,1
157,1,1
770,1,1
225,1,1
896,1,1
586,1,1
104,1,1
16,1,1
39,1,1
18,1,1
675,1,1
663,1,1
35,1,1
92,1,1
910,1,1
708,1,1
89,1,1
817,1,1
653,1,1
94,1,1
37,1,1
791,1,1
201,1,1
1905,3,1
507,1,1
1975,4,1
1992,4,1
2022,4,1
881,1,1
579,1,1
798,1,1
747,1,1
417,1,1
671,1,1
640,1,1
69,1,1
240,1,1
246,1,1
893,1,1
738,1,1
257,1,1
886,1,1
268,1,1
437,1,1
621,1,1
439,1,1
613,1,1
744,1,1
444,1,1
7,1,1
873,1,1
327,1,1
666,1,1
21,1,1
805,1,1
589,1,1
756,1,1
565,1,1
497,1,1
540,1,1
820,1,1
664,1,1
142,1,1
172,1,1
128,1,1
727,1,1
362,1,1
103,1,1
456,1,1
338,1,1
532,1,1
333,1,1
752,1,1
326,1,1
260,1,1
728,1,1
210,1,1
917,1,1
222,1,1
448,1,1
60,1,1
109,1,1
54,1,1
365,1,1
24,1,1
62,1,1
882,1,1
141,1,1
162,1,1
672,1,1
859,1,1
563,1,1
918,1,1
861,1,1
2710,4,1
132,1,1
2557,4,1
2699,4,1
753,1,1
596,1,1
527,1,1
398,1,1
112,1,1
696,1,1
857,1,1
826,1,1
860,1,1
137,1,1
723,1,1
537,1,1
80,1,1
118,1,1
916,1,1
624,1,1
616,1,1
72,1,1
2438,4,1
2532,4,1
354,1,1
283,1,1
592,1,1
445,1,1
868,1,1
573,1,1
580,1,1
652,1,1
483,1,1
818,1,1
725,1,1
120,1,1
518,1,1
595,1,1
685,1,1
447,1,1
604,1,1
895,1,1
575,1,1
665,1,1
123,1,1
13,1,1
58,1,1
594,1,1
305,1,1
711,1,1
877,1,1
743,1,1
500,1,1
405,1,1
28,1,1
325,1,1
75,1,1
698,1,1
801,1,1
11,1,1
17,1,1
928,1,1
45,1,1
875,1,1
466,1,1
533,1,1
186,1,1
879,1,1
904,1,1
969,2,1
972,2,1
957,2,1
1011,2,1
960,2,1
970,2,1
1169,2,1
1163,2,1
966,2,1
1134,2,1
1042,2,1
2488,4,1
290,1,1
324,1,1
785,1,1
264,1,1
56,1,1
223,1,1
280,1,1
71,1,1
57,1,1
647,1,1
111,1,1
831,1,1
190,1,1
509,1,1
783,1,1
797,1,1
932,1,1
235,1,1
124,1,1
746,1,1
77,1,1
844,1,1
274,1,1
701,1,1
207,1,1
651,1,1
925,1,1
874,1,1
815,1,1
239,1,1
355,1,1
209,1,1
321,1,1
300,1,1
147,1,1
253,1,1
175,1,1
911,1,1
599,1,1
130,1,1
637,1,1
691,1,1
347,1,1
106,1,1
830,1,1
27,1,1
14,1,1
740,1,1
557,1,1
155,1,1
1271,3,1
388,1,1
704,1,1
670,1,1
614,1,1
498,1,1
428,1,1
824,1,1
352,1,1
603,1,1
751,1,1
864,1,1
558,1,1
282,1,1
434,1,1
872,1,1
514,1,1
639,1,1
800,1,1
344,1,1
555,1,1
455,1,1
81,1,1
153,1,1
549,1,1
197,1,1
115,1,1
789,1,1
1998,4,1
930,1,1
567,1,1
247,1,1
199,1,1
328,1,1
766,1,1
59,1,1
755,1,1
227,1,1
312,1,1
553,1,1
490,1,1
200,1,1
42,1,1
291,1,1
650,1,1
894,1,1
750,1,1
656,1,1
735,1,1
922,1,1
921,1,1
799,1,1
294,1,1
758,1,1
535,1,1
156,1,1
884,1,1
41,1,1
217,1,1
649,1,1
858,1,1
531,1,1
495,1,1
410,1,1
360,1,1
2418,4,1
2363,4,1
442,1,1
808,1,1
311,1,1
114,1,1
464,1,1
620,1,1
827,1,1
138,1,1
530,1,1
381,1,1
241,1,1
765,1,1
19,1,1
414,1,1
105,1,1
788,1,1
309,1,1
846,1,1
913,1,1
660,1,1
174,1,1
584,1,1
771,1,1
369,1,1
739,1,1
729,1,1
782,1,1
185,1,1
65,1,1
461,1,1
86,1,1
88,1,1
885,1,1
206,1,1
468,1,1
93,1,1
676,1,1
717,1,1
821,1,1
742,1,1
50,1,1
631,1,1
255,1,1
674,1,1
418,1,1
248,1,1
364,1,1
107,1,1
401,1,1
119,1,1
385,1,1
510,1,1
374,1,1
275,1,1
96,1,1
570,1,1
673,1,1
2668,4,1
2113,4,1
2218,4,1
254,1,1
855,1,1
367,1,1
503,1,1
891,1,1
710,1,1
454,1,1
63,1,1
705,1,1
683,1,1
144,1,1
522,1,1
491,1,1
295,1,1
202,1,1
588,1,1
258,1,1
230,1,1
382,1,1
139,1,1
734,1,1
571,1,1
395,1,1
550,1,1
593,1,1
215,1,1
384,1,1
238,1,1
995,2,1
232,1,1
2537,4,1
633,1,1
909,1,1
478,1,1
654,1,1
816,1,1
126,1,1
403,1,1
605,1,1
627,1,1
234,1,1
431,1,1
485,1,1
607,1,1
404,1,1
538,1,1
689,1,1
304,1,1
90,1,1
733,1,1
125,1,1
177,1,1
736,1,1
52,1,1
878,1,1
635,1,1
170,1,1
716,1,1
361,1,1
363,1,1
585,1,1
68,1,1
525,1,1
487,1,1
902,1,1
833,1,1
159,1,1
441,1,1
73,1,1
536,1,1
67,1,1
619,1,1
854,1,1
843,1,1
659,1,1
906,1,1
40,1,1
233,1,1
377,1,1
4,1,1
763,1,1
152,1,1
198,1,1
171,1,1
712,1,1
263,1,1
453,1,1
101,1,1
543,1,1
226,1,1
135,1,1
315,1,1
899,1,1
412,1,1
777,1,1
66,1,1
856,1,1
379,1,1
211,1,1
216,1,1
780,1,1
353,1,1
695,1,1
2025,4,1
331,1,1
131,1,1
8,1,1
722,1,1
426,1,1
809,1,1
508,1,1
310,1,1
479,1,1
661,1,1
146,1,1
47,1,1
424,1,1
349,1,1
299,1,1
158,1,1
463,1,1
350,1,1
34,1,1
277,1,1
451,1,1
31,1,1
853,1,1
866,1,1
693,1,1
694,1,1
117,1,1
597,1,1
622,1,1
231,1,1
523,1,1
371,1,1
625,1,1
496,1,1
266,1,1
38,1,1
912,1,1
835,1,1
292,1,1
314,1,1
513,1,1
79,1,1
562,1,1
520,1,1
265,1,1
446,1,1
288,1,1
83,1,1
667,1,1
834,1,1
850,1,1
394,1,1
44,1,1
469,1,1
714,1,1
284,1,1
421,1,1
612,1,1
87,1,1
863,1,1
618,1,1
48,1,1
85,1,1
655,1,1
706,1,1
867,1,1
343,1,1
730,1,1
541,1,1
249,1,1
499,1,1
425,1,1
845,1,1
164,1,1
387,1,1
841,1,1
76,1,1
397,1,1
482,1,1
339,1,1
302,1,1
718,1,1
163,1,1
526,1,1
29,1,1
700,1,1
286,1,1
298,1,1
515,1,1
811,1,1
720,1,1
699,1,1
577,1,1
323,1,1
273,1,1
933,1,1
792,1,1
692,1,1
731,1,1
372,1,1
574,1,1
840,1,1
528,1,1
869,1,1
795,1,1
78,1,1
511,1,1
208,1,1
313,1,1
2097,4,1
99,1,1
890,1,1
308,1,1
22,1,1
784,1,1
892,1,1
370,1,1
779,1,1
475,1,1
383,1,1
151,1,1
242,1,1
908,1,1
244,1,1
847,1,1
529,1,1
547,1,1
852,1,1
897,1,1
419,1,1
697,1,1
848,1,1
617,1,1
889,1,1
524,1,1
2428,4,1
2127,4,1
438,1,1
409,1,1
2,1,1
357,1,1
53,1,1
195,1,1
341,1,1
559,1,1
534,1,1
591,1,1
680,1,1
389,1,1
687,1,1
133,1,1
297,1,1
556,1,1
669,1,1
420,1,1
903,1,1
70,1,1
764,1,1
74,1,1
459,1,1
832,1,1
644,1,1
924,1,1
26,1,1
422,1,1
713,1,1
810,1,1
110,1,1
582,1,1
542,1,1
516,1,1
49,1,1
430,1,1
519,1,1
645,1,1
851,1,1
61,1,1
293,1,1
219,1,1
839,1,1
51,1,1
489,1,1
457,1,1
501,1,1
572,1,1
307,1,1
686,1,1
600,1,1
476,1,1
449,1,1
342,1,1
189,1,1
790,1,1
658,1,1
214,1,1
796,1,1
1,1,1
191,1,1
888,1,1
907,1,1
721,1,1
427,1,1
337,1,1
2163,4,1
905,1,1
329,1,1
629,1,1
769,1,1
898,1,1
272,1,1
812,1,1
407,1,1
154,1,1
678,1,1
129,1,1
237,1,1
828,1,1
887,1,1
340,1,1
285,1,1
473,1,1
472,1,1
794,1,1
390,1,1
804,1,1
626,1,1
179,1,1
380,1,1
218,1,1
560,1,1
359,1,1
634,1,1
148,1,1
517,1,1
677,1,1
348,1,1
46,1,1
351,1,1
587,1,1
261,1,1
3,1,1
715,1,1
368,1,1
196,1,1
319,1,1
181,1,1
336,1,1
203,1,1
609,1,1
84,1,1
632,1,1
320,1,1
539,1,1
767,1,1
149,1,1
569,1,1
512,1,1
552,1,1
108,1,1
180,1,1
433,1,1
776,1,1
657,1,1
432,1,1
373,1,1
36,1,1
281,1,1
561,1,1
168,1,1
726,1,1
161,1,1
803,1,1
267,1,1
842,1,1
920,1,1
176,1,1
345,1,1
602,1,1
25,1,1
914,1,1
91,1,1
460,1,1
757,1,1
486,1,1
554,1,1
6,1,1
378,1,1
544,1,1
140,1,1
97,1,1
900,1,1
15,1,1
