time,label
0,1
1,5
2,16
3,8
4,4
5,7
6,2
7,3
8,2
9,4
10,2
11,1
12,3
13,2
14,3
15,2
16,3
17,6
18,3
19,1
20,1
21,4
22,1
23,4
24,1
25,3
26,13
27,13
28,2
29,1
30,7
31,6
32,2
33,4
34,2
35,6
36,3
37,1
38,1
39,1
40,5
41,14
42,4
43,2
44,3
45,4
46,5
47,5
48,1
49,8
50,14
51,1
52,12
53,7
54,4
55,9
56,1
57,1
58,6
59,1
60,9
61,6
62,12
63,1
64,9
65,4
66,6
67,16
68,14
69,5
70,1
71,2
72,5
73,4
74,2
75,13
76,4
77,2
78,2
79,4
80,6
81,9
82,1
83,6
84,1
85,2
86,6
87,4
88,6
89,9
90,1
91,3
92,5
93,1
94,5
95,1
96,5
97,10
98,4
99,1
100,1
101,1
102,3
103,4
104,1
105,3
106,4
107,3
108,2
109,5
110,1
111,11
112,6
113,3
114,13
115,7
116,2
117,3
118,2
119,2
120,1
121,2
122,6
123,1
124,9
125,1
126,6
127,4
128,1
129,2
130,9
131,4
132,4
133,6
134,4
135,3
136,10
137,1
138,1
139,6
140,5
141,6
142,6
143,3
144,1
145,4
146,1
147,1
148,5
149,5
150,6
151,5
152,7
153,5
154,6
155,12
156,10
157,11
158,2
159,7
160,9
161,1
162,2
163,14
164,1
165,16
166,3
167,7
168,12
169,5
170,14
171,3
172,1
173,1
174,8
175,5
176,1
177,5
178,1
179,8
180,1
181,5
182,1
183,1
184,6
185,11
186,1
187,10
188,3
189,13
190,9
191,6
192,4
193,1
194,2
195,1
196,1
197,2
198,1
199,8
200,2
201,1
202,2
203,2
204,1
205,6
206,4
207,1
208,5
209,5
210,6
211,1
212,1
213,5
214,9
215,2
216,12
217,6
218,2
219,2
220,5
221,1
222,7
223,6
224,7
225,9
226,1
227,11
228,3
229,3
230,3
231,3
232,5
233,1
234,9
235,7
236,7
237,1
238,7
239,8
240,1
241,1
242,2
243,2
244,2
245,1
246,1
247,3
248,6
249,11
250,1
251,2
252,1
253,1
254,1
255,3
256,4
257,1
258,3
259,3
260,6
261,4
262,1
263,4
264,1
265,4
266,1
267,4
268,2
269,4
270,3
271,1
272,4
273,3
274,1
275,1
276,2
277,3
278,4
279,4
280,4
281,5
282,5
283,6
284,1
285,1
286,6
287,7
288,8
289,1
290,1
291,6
292,5
293,4
294,3
295,3
296,2
297,1
298,5
299,4
300,4
301,5
302,1
303,4
304,6
305,10
306,1
307,2
308,2
309,14
310,1
311,13
312,9
313,1
314,1
315,5
316,1
317,1
318,14
319,3
320,12
321,1
322,5
323,1
324,1
325,6
326,1
327,7
328,5
329,1
330,4
331,6
332,3
333,11
334,1
335,2
336,12
337,4
338,4
339,9
340,10
341,9
342,1
343,3
344,12
345,1
346,9
347,4
348,8
349,13
350,2
351,1
352,1
353,1
354,6
355,4
356,2
357,1
358,2
359,16
360,1
361,4
362,5
363,9
364,6
365,4
366,4
367,1
368,2
369,4
370,5
371,3
372,4
373,4
374,9
375,3
376,10
377,7
378,10
379,4
380,3
381,15
382,4
383,5
384,5
385,6
386,9
387,10
388,1
389,6
390,1
391,5
392,2
393,4
394,1
395,5
396,3
397,7
398,7
399,1
400,1
401,8
402,1
403,6
404,2
405,5
406,2
407,3
408,2
409,1
410,3
411,5
412,6
413,6
414,8
415,1
416,4
417,10
418,5
419,1
420,3
421,2
422,9
423,4
424,2
425,3
426,12
427,1
428,2
429,1
430,5
431,7
432,14
433,10
434,1
435,3
436,4
437,4
438,1
439,3
440,6
441,1
442,4
443,1
444,1
445,10
446,1
447,1
448,3
449,1
450,4
451,3
452,2
453,5
454,1
455,4
456,9
457,1
458,6
459,12
460,1
461,4
462,1
463,9
464,1
465,6
466,6
467,8
468,1
469,1
470,16
471,9
472,9
473,12
474,5
475,6
476,15
477,5
478,6
479,6
480,3
481,6
482,6
483,3
484,3
485,1
486,1
487,9
488,6
489,1
490,2
491,3
492,1
493,1
494,1
495,1
496,4
497,4
498,3
499,8
500,1
501,4
502,1
503,2
504,10
505,3
506,3
507,2
508,1
509,1
510,5
511,5
512,6
513,4
514,1
515,5
516,4
517,4
518,3
519,1
520,6
521,5
522,5
523,1
524,3
525,6
526,3
527,2
528,3
529,3
530,3
531,3
532,6
533,5
534,2
535,4
536,4
537,1
538,2
539,14
540,7
541,1
542,5
543,5
544,8
545,3
546,4
547,8
548,2
549,10
550,4
551,7
552,13
553,5
554,1
555,4
556,4
557,1
558,5
559,1
560,1
561,9
562,1
563,12
564,2
565,1
566,4
567,3
568,4
569,1
570,9
571,1
572,2
573,5
574,4
575,1
576,3
577,1
578,6
579,5
580,1
581,7
582,4
583,10
584,1
585,4
586,2
587,6
588,2
589,1
590,5
591,4
592,3
593,6
594,4
595,4
596,1
597,4
598,10
599,6
600,15
601,13
602,8
603,1
604,11
605,3
606,3
607,6
608,6
609,11
610,4
611,2
612,3
613,4
614,7
615,9
616,1
617,1
618,2
619,1
620,2
621,10
622,13
623,1
624,2
625,3
626,11
627,1
628,1
629,3
630,5
631,3
632,7
633,1
634,2
635,5
636,15
637,4
638,2
639,1
640,2
641,4
642,1
643,1
644,1
645,16
646,2
647,7
648,3
649,11
650,1
651,1
652,1
653,3
654,3
655,10
656,2
657,3
658,5
659,2
660,6
661,2
662,2
663,1
664,12
665,4
666,3
667,5
668,2
669,1
670,1
671,14
672,1
673,10
674,4
675,1
676,3
677,3
678,1
679,4
680,4
681,1
682,3
683,1
684,1
685,6
686,1
687,2
688,4
689,1
690,6
691,16
692,2
693,2
694,4
695,1
696,6
697,1
698,8
699,2
700,1
701,2
702,4
703,2
704,1
705,2
706,2
707,3
708,1
709,1
710,13
711,1
712,14
713,2
714,13
715,7
716,2
717,1
718,1
719,10
720,1
721,7
722,1
723,10
724,3
725,2
726,8
727,6
728,3
729,4
730,2
731,5
732,3
733,6
734,5
735,4
736,4
737,6
738,2
739,6
740,2
741,11
742,1
743,3
744,7
745,5
746,7
747,7
748,1
749,3
750,5
751,4
752,13
753,6
754,4
755,7
756,4
757,4
758,2
759,10
760,1
761,2
762,1
763,4
764,1
765,3
766,3
767,4
768,3
769,3
770,5
771,1
772,3
773,5
774,3
775,3
776,3
777,9
778,5
779,5
780,5
781,3
782,4
783,1
784,3
785,1
786,4
787,3
788,8
789,3
790,1
791,1
792,10
793,9
794,1
795,3
796,12
797,1
798,10
799,9
800,7
801,10
802,7
803,2
804,11
805,3
806,2
807,13
808,1
809,3
810,4
811,1
812,1
813,1
814,7
815,1
816,5
817,1
818,4
819,1
820,13
821,8
822,1
823,5
824,5
825,1
826,16
827,1
828,2
829,6
830,7
831,2
832,4
833,13
834,3
835,4
836,4
837,3
838,5
839,1
840,6
841,9
842,3
843,1
844,1
845,2
846,7
847,1
848,2
849,3
850,1
851,6
852,14
853,14
854,1
855,5
856,5
857,2
858,1
859,6
860,6
861,13
862,15
863,5
864,5
865,5
866,1
867,1
868,7
869,7
870,7
871,3
872,2
873,3
874,12
875,3
876,1
877,1
878,2
879,4
880,3
881,3
882,8
883,13
884,1
885,1
886,3
887,1
888,11
889,5
890,1
891,1
892,3
893,4
894,9
895,1
896,9
897,6
898,6
899,6
900,10
901,8
902,3
903,2
904,6
905,4
906,5
907,2
908,6
909,1
910,1
911,8
912,6
913,4
914,4
915,4
916,7
917,4
918,1
919,3
920,6
921,2
922,3
923,5
924,2
925,3
926,4
927,7
928,1
929,6
930,6
931,6
932,3
933,6
934,8
935,11
936,4
937,1
938,1
939,2
940,2
941,5
942,7
943,1
944,5
945,4
946,3
947,6
948,3
949,1
950,3
951,2
952,7
953,8
954,5
955,1
956,5
957,5
958,10
959,1
960,5
961,7
962,1
963,3
964,1
965,1
966,1
967,8
968,1
969,1
970,7
971,4
972,5
973,1
974,3
975,3
976,6
977,3
978,1
979,2
980,9
981,14
982,1
983,1
984,1
985,4
986,12
987,9
988,6
989,12
990,1
991,5
992,2
993,4
994,1
995,1
996,1
997,1
998,1
999,8
1000,1
1001,8
1002,5
1003,1
1004,1
1005,5
1006,2
1007,4
1008,3
1009,4
1010,4
1011,6
1012,5
1013,1
1014,2
1015,1
1016,9
1017,3
1018,6
1019,5
1020,2
1021,8
1022,5
1023,1
1024,1
1025,2
1026,4
1027,1
1028,1
1029,1
1030,1
1031,4
1032,2
1033,1
1034,2
1035,1
1036,13
1037,1
1038,3
1039,6
1040,9
1041,5
1042,7
1043,1
1044,1
1045,1
1046,5
1047,3
1048,2
1049,5
1050,1
1051,1
1052,9
1053,4
1054,6
1055,7
1056,9
1057,4
1058,13
1059,7
1060,4
1061,13
1062,10
1063,4
1064,3
1065,7
1066,1
1067,1
1068,5
1069,1
1070,7
1071,14
1072,7
1073,6
1074,10
1075,4
1076,3
1077,2
1078,5
1079,2
1080,9
1081,2
1082,4
1083,7
1084,5
1085,4
1086,1
1087,1
1088,1
1089,4
1090,5
1091,2
1092,1
1093,1
1094,4
1095,2
1096,1
1097,1
1098,2
1099,4
1100,4
1101,1
1102,4
1103,3
1104,11
1105,1
1106,1
1107,5
1108,2
1109,1
1110,6
1111,6
1112,1
1113,2
1114,8
1115,2
1116,5
1117,1
1118,1
1119,1
1120,1
1121,1
1122,9
1123,4
1124,6
1125,8
1126,1
1127,1
1128,1
1129,7
1130,1
1131,5
1132,2
1133,1
1134,8
1135,2
1136,1
1137,3
1138,3
1139,1
1140,1
1141,5
1142,1
1143,6
1144,6
1145,3
1146,4
1147,5
1148,15
1149,12
1150,2
1151,1
1152,1
1153,6
1154,3
1155,6
1156,1
1157,6
1158,9
1159,1
1160,2
1161,1
1162,3
1163,7
1164,10
1165,1
1166,11
1167,2
1168,11
1169,4
1170,1
1171,1
1172,4
1173,6
1174,9
1175,1
1176,6
1177,2
1178,8
1179,6
1180,1
1181,13
1182,2
1183,1
1184,6
1185,7
1186,4
1187,1
1188,1
1189,5
1190,1
1191,2
1192,4
1193,12
1194,4
1195,6
1196,9
1197,4
1198,1
1199,4
1200,1
1201,2
1202,2
1203,1
1204,2
1205,9
1206,1
1207,2
1208,1
1209,5
1210,5
1211,1
1212,3
1213,12
1214,7
1215,1
1216,4
1217,2
1218,3
1219,1
1220,1
1221,2
1222,1
1223,1
1224,1
1225,4
1226,2
1227,5
1228,3
1229,2
1230,1
1231,5
1232,11
1233,2
1234,1
1235,2
1236,2
1237,3
1238,3
1239,3
1240,1
1241,1
1242,5
1243,2
1244,1
1245,6
1246,4
1247,3
1248,11
1249,11
1250,3
1251,7
1252,8
1253,9
1254,4
1255,1
1256,6
1257,4
1258,2
1259,7
1260,6
1261,2
1262,3
1263,1
1264,10
1265,1
1266,1
1267,6
1268,1
1269,4
1270,5
1271,8
1272,2
1273,2
1274,1
1275,7
1276,8
1277,1
1278,1
1279,2
1280,3
1281,1
1282,1
1283,2
1284,7
1285,3
1286,2
1287,13
1288,5
1289,9
1290,14
1291,8
1292,3
1293,1
1294,6
1295,5
1296,3
1297,8
1298,1
1299,7
1300,4
1301,1
1302,4
1303,13
1304,2
1305,2
1306,1
1307,2
1308,1
1309,2
1310,7
1311,6
1312,8
1313,4
1314,5
1315,4
1316,2
1317,2
1318,1
1319,1
1320,3
1321,1
1322,3
1323,6
1324,8
1325,1
1326,12
1327,2
1328,3
1329,1
1330,15
1331,3
1332,9
1333,4
1334,3
1335,1
1336,8
1337,9
1338,9
1339,1
1340,1
1341,4
1342,4
1343,5
1344,4
1345,6
1346,14
1347,11
1348,10
1349,6
1350,2
1351,6
1352,3
1353,3
1354,4
1355,6
1356,2
1357,4
1358,15
1359,9
1360,5
1361,2
1362,1
1363,15
1364,5
1365,4
1366,15
1367,1
1368,4
1369,2
1370,6
1371,1
1372,6
1373,6
1374,1
1375,7
1376,6
1377,10
1378,6
1379,13
1380,9
1381,5
1382,9
1383,6
1384,1
1385,5
1386,1
1387,1
1388,1
1389,1
1390,2
1391,2
1392,4
1393,1
1394,1
1395,14
1396,3
1397,15
1398,2
1399,4
1400,3
1401,1
1402,1
1403,6
1404,3
1405,5
1406,3
1407,1
1408,1
1409,8
1410,1
1411,3
1412,3
1413,2
1414,2
1415,7
1416,10
1417,1
1418,7
1419,6
1420,2
1421,5
1422,4
1423,6
1424,1
1425,6
1426,7
1427,3
1428,12
1429,1
1430,2
1431,2
1432,5
1433,1
1434,4
1435,3
1436,5
1437,1
1438,1
1439,1
1440,2
1441,5
1442,3
1443,7
1444,5
1445,13
1446,7
1447,5
1448,1
1449,10
1450,1
1451,2
1452,8
1453,7
1454,3
1455,2
1456,4
1457,8
1458,3
1459,7
1460,5
1461,3
1462,4
1463,6
1464,15
1465,6
1466,3
1467,2
1468,3
1469,4
1470,1
1471,7
1472,6
1473,1
1474,3
1475,5
1476,12
1477,2
1478,5
1479,1
1480,4
1481,5
1482,1
1483,3
1484,6
1485,9
1486,12
1487,1
1488,1
1489,7
1490,4
1491,1
1492,3
1493,4
1494,7
1495,8
1496,4
1497,1
1498,2
1499,2
1500,6
1501,7
1502,1
1503,5
1504,1
1505,2
1506,3
1507,1
1508,6
1509,1
1510,6
1511,2
1512,3
1513,1
1514,3
1515,1
1516,10
1517,4
1518,10
1519,5
1520,3
1521,4
1522,4
1523,2
1524,11
1525,5
1526,10
1527,6
1528,1
1529,2
1530,1
1531,2
1532,3
1533,5
1534,13
1535,3
1536,1
1537,3
1538,1
1539,5
1540,2
1541,1
1542,5
1543,4
1544,12
1545,5
1546,10
1547,3
1548,4
1549,1
1550,5
1551,2
1552,2
1553,1
1554,11
1555,4
1556,10
1557,2
1558,3
1559,8
1560,2
1561,4
1562,3
1563,3
1564,1
1565,1
1566,5
1567,2
1568,3
1569,7
1570,5
1571,1
1572,2
1573,1
1574,5
1575,4
1576,4
1577,4
1578,6
1579,8
1580,8
1581,5
1582,2
1583,7
1584,1
1585,2
1586,2
1587,1
1588,11
1589,10
1590,3
1591,1
1592,7
1593,1
1594,1
1595,9
1596,2
1597,1
1598,3
1599,2
1600,3
1601,1
1602,6
1603,4
1604,3
1605,1
1606,15
1607,4
1608,1
1609,6
1610,1
1611,1
1612,7
1613,3
1614,5
1615,5
1616,3
1617,1
1618,1
1619,1
1620,3
1621,6
1622,6
1623,5
1624,7
1625,4
1626,1
1627,6
1628,6
1629,3
1630,2
1631,3
1632,4
1633,3
1634,2
1635,5
1636,3
1637,4
1638,3
1639,2
1640,8
1641,2
1642,3
1643,7
1644,10
1645,2
1646,3
1647,2
1648,2
1649,3
1650,1
1651,14
1652,4
1653,1
1654,3
1655,6
1656,9
1657,1
1658,1
1659,1
1660,2
1661,13
1662,5
1663,1
1664,8
1665,1
1666,5
1667,7
1668,1
1669,1
1670,1
1671,1
1672,2
1673,11
1674,2
1675,1
1676,6
1677,1
1678,8
1679,5
1680,1
1681,5
1682,1
1683,1
1684,3
1685,1
1686,1
1687,1
1688,1
1689,1
1690,15
1691,2
1692,1
1693,5
1694,7
1695,2
1696,3
1697,15
1698,4
1699,1
1700,1
1701,1
1702,1
1703,1
1704,1
1705,1
1706,4
1707,1
1708,1
1709,1
1710,6
1711,11
1712,5
1713,1
1714,2
1715,3
1716,2
1717,1
1718,9
1719,1
1720,1
1721,13
1722,2
1723,2
1724,1
1725,12
1726,2
1727,1
1728,1
1729,7
1730,2
1731,2
1732,3
1733,6
1734,4
1735,2
1736,1
1737,6
1738,1
1739,13
1740,4
1741,1
1742,5
1743,5
1744,1
1745,6
1746,3
1747,6
1748,3
1749,1
1750,4
1751,4
1752,1
1753,1
1754,15
1755,2
1756,1
1757,4
1758,5
1759,2
1760,2
1761,4
1762,3
1763,4
1764,1
1765,4
1766,6
1767,2
1768,1
1769,5
1770,3
1771,1
1772,3
1773,5
1774,14
1775,4
1776,3
1777,5
1778,3
1779,1
1780,3
1781,1
1782,1
1783,15
1784,9
1785,2
1786,1
1787,1
1788,5
1789,1
1790,7
1791,6
1792,7
1793,1
1794,4
1795,1
1796,3
1797,7
1798,3
1799,4
1800,2
1801,1
1802,5
1803,1
1804,1
1805,12
1806,6
1807,1
1808,7
1809,2
1810,2
1811,2
1812,2
1813,1
1814,4
1815,4
1816,2
1817,1
1818,2
1819,4
1820,4
1821,1
1822,13
1823,4
1824,3
1825,1
1826,5
1827,6
1828,1
1829,4
1830,2
1831,6
1832,1
1833,1
1834,2
1835,2
1836,5
1837,2
1838,6
1839,1
1840,12
1841,16
1842,3
1843,15
1844,3
1845,4
1846,2
1847,16
1848,2
1849,14
1850,4
1851,14
1852,3
1853,4
1854,2
1855,1
1856,6
1857,3
1858,3
1859,3
1860,11
1861,7
1862,8
1863,14
1864,7
1865,5
1866,1
1867,1
1868,10
1869,1
1870,2
1871,3
1872,2
1873,3
1874,6
1875,8
1876,8
1877,2
1878,2
1879,6
1880,2
1881,14
1882,1
1883,2
1884,3
1885,3
1886,3
1887,6
1888,3
1889,2
1890,6
1891,3
1892,14
1893,1
1894,1
1895,2
1896,8
1897,1
1898,2
1899,3
1900,2
1901,1
1902,6
1903,3
1904,3
1905,2
1906,5
1907,1
1908,8
1909,5
1910,8
1911,3
1912,1
1913,8
1914,1
1915,11
1916,1
1917,13
1918,4
1919,10
1920,4
1921,1
1922,3
1923,7
1924,5
1925,1
1926,1
1927,3
1928,4
1929,4
1930,1
1931,14
1932,2
1933,2
1934,7
1935,4
1936,1
1937,2
1938,2
1939,1
1940,6
1941,11
1942,3
1943,2
1944,1
1945,1
1946,1
1947,7
1948,3
1949,2
1950,7
1951,10
1952,1
1953,1
1954,4
1955,1
1956,4
1957,12
1958,1
1959,3
1960,2
1961,3
1962,3
1963,11
1964,1
1965,5
1966,6
1967,2
1968,1
1969,4
1970,3
1971,3
1972,5
1973,1
1974,5
1975,6
1976,3
1977,2
1978,1
1979,2
1980,2
1981,6
1982,5
1983,6
1984,1
1985,5
1986,6
1987,1
1988,3
1989,5
1990,1
1991,6
1992,1
1993,2
1994,3
1995,4
1996,14
1997,2
1998,1
1999,4
2000,1
2001,2
2002,1
2003,1
2004,4
2005,3
2006,2
2007,7
2008,5
2009,3
2010,4
2011,4
2012,7
2013,11
2014,2
2015,4
2016,3
2017,1
2018,5
2019,1
2020,2
2021,4
2022,4
2023,1
2024,1
2025,1
2026,2
2027,2
2028,4
2029,3
2030,1
2031,5
2032,3
2033,1
2034,8
2035,1
2036,2
2037,3
2038,2
2039,2
2040,5
2041,4
2042,1
2043,2
2044,5
2045,1
2046,3
2047,4
2048,2
2049,1
2050,5
2051,7
2052,1
2053,6
2054,4
2055,4
2056,3
2057,1
2058,4
2059,7
2060,13
2061,1
2062,3
2063,3
2064,1
2065,6
2066,6
2067,4
2068,11
2069,4
2070,8
2071,10
2072,3
2073,6
2074,3
2075,13
2076,4
2077,6
2078,3
2079,4
2080,5
2081,7
2082,10
2083,15
2084,13
2085,4
2086,3
2087,2
2088,3
2089,4
2090,3
2091,1
2092,10
2093,3
2094,8
2095,5
2096,2
2097,4
2098,3
2099,3
2100,3
2101,4
2102,2
2103,14
2104,1
2105,16
2106,2
2107,8
2108,4
2109,2
2110,1
2111,2
2112,6
2113,5
2114,2
2115,4
2116,2
2117,3
2118,3
2119,3
2120,7
2121,3
2122,1
2123,5
2124,4
2125,3
2126,2
2127,5
2128,2
2129,9
2130,3
2131,6
2132,3
2133,1
2134,1
2135,4
2136,1
2137,4
2138,4
2139,8
2140,4
2141,12
2142,4
2143,2
2144,5
2145,5
2146,5
2147,3
2148,3
2149,6
2150,4
2151,4
2152,2
2153,15
2154,2
2155,4
2156,8
2157,6
2158,15
2159,1
2160,1
2161,5
2162,4
2163,3
2164,4
2165,8
2166,8
2167,10
2168,3
2169,1
2170,3
2171,9
2172,10
2173,11
2174,6
2175,12
2176,1
2177,6
2178,5
2179,3
2180,1
2181,6
2182,3
2183,3
2184,4
2185,11
2186,4
2187,1
2188,15
2189,14
2190,9
2191,9
2192,10
2193,3
2194,14
2195,3
2196,9
2197,12
2198,2
2199,13
2200,6
2201,1
2202,3
2203,13
2204,7
2205,4
2206,1
2207,1
2208,6
2209,2
2210,10
2211,7
2212,1
2213,1
2214,1
2215,6
2216,11
2217,8
2218,5
2219,4
2220,4
2221,1
2222,2
2223,3
2224,4
2225,4
2226,2
2227,9
2228,15
2229,5
2230,6
2231,3
2232,1
2233,3
2234,7
2235,3
2236,2
2237,2
2238,7
2239,2
2240,1
2241,16
2242,7
2243,1
2244,10
2245,8
2246,7
2247,3
2248,5
2249,1
2250,7
2251,3
2252,5
2253,1
2254,5
2255,3
2256,6
2257,6
2258,1
2259,2
2260,6
2261,2
2262,1
2263,1
2264,3
2265,4
2266,2
2267,5
2268,11
2269,7
2270,4
2271,12
2272,1
2273,5
2274,4
2275,5
2276,3
2277,1
2278,5
2279,1
2280,2
2281,1
2282,1
2283,2
2284,8
2285,10
2286,1
2287,10
2288,3
2289,8
2290,1
2291,4
2292,1
2293,1
2294,1
2295,3
2296,7
2297,3
2298,1
2299,1
2300,3
2301,4
2302,1
2303,8
2304,3
2305,1
2306,6
2307,1
2308,2
2309,12
2310,2
2311,1
2312,5
2313,1
2314,12
2315,7
2316,14
2317,2
2318,6
2319,1
2320,14
2321,3
2322,1
2323,6
2324,6
2325,12
2326,5
2327,3
2328,2
2329,3
2330,9
2331,1
2332,1
2333,1
2334,8
2335,1
2336,5
2337,1
2338,2
2339,3
2340,5
2341,1
2342,2
2343,7
2344,3
2345,5
2346,3
2347,4
2348,3
2349,1
2350,2
2351,1
2352,2
2353,1
2354,1
2355,1
2356,7
2357,1
2358,15
2359,3
2360,1
2361,15
2362,3
2363,1
2364,6
2365,4
2366,9
2367,6
2368,7
2369,1
2370,8
2371,7
2372,1
2373,15
2374,1
2375,1
2376,4
2377,2
2378,2
2379,9
2380,3
2381,2
2382,7
2383,4
2384,3
2385,1
2386,3
2387,14
2388,6
2389,1
2390,1
2391,6
2392,4
2393,5
2394,15
2395,5
2396,2
2397,15
2398,3
2399,2
2400,1
2401,1
2402,7
2403,4
2404,5
2405,4
2406,2
2407,1
2408,1
2409,10
2410,1
2411,1
2412,1
2413,9
2414,14
2415,7
2416,1
2417,4
2418,10
2419,1
2420,3
2421,7
2422,1
2423,3
2424,1
2425,2
2426,2
2427,8
2428,3
2429,1
2430,6
2431,1
2432,6
2433,9
2434,4
2435,5
2436,11
2437,1
2438,3
2439,8
2440,4
2441,3
2442,13
2443,3
2444,1
2445,4
2446,7
2447,11
2448,11
2449,1
2450,11
2451,1
2452,1
2453,5
2454,5
2455,6
2456,6
2457,1
2458,2
2459,7
2460,16
2461,5
2462,6
2463,1
2464,6
2465,6
2466,6
2467,2
2468,2
2469,2
2470,2
2471,2
2472,11
2473,2
2474,1
2475,4
2476,2
2477,8
2478,1
2479,10
2480,4
2481,1
2482,1
2483,2
2484,1
2485,1
2486,1
2487,4
2488,6
2489,3
2490,1
2491,4
2492,2
2493,4
2494,4
2495,2
2496,1
2497,7
2498,2
2499,2
2500,3
2501,4
2502,5
2503,3
2504,11
2505,3
2506,3
2507,1
2508,2
2509,2
2510,4
2511,4
2512,1
2513,2
2514,1
2515,4
2516,7
2517,1
2518,3
2519,4
2520,1
2521,1
2522,2
2523,1
2524,8
2525,1
2526,6
2527,3
2528,6
2529,4
2530,7
2531,1
2532,3
2533,10
2534,1
2535,1
2536,5
2537,1
2538,1
2539,5
2540,4
2541,10
2542,1
2543,4
2544,3
2545,4
2546,6
2547,2
2548,2
2549,2
2550,2
2551,5
2552,3
2553,1
2554,5
2555,2
2556,2
2557,1
2558,1
2559,2
2560,1
2561,13
2562,4
2563,5
2564,1
2565,7
2566,1
2567,1
2568,3
2569,3
2570,1
2571,1
2572,3
2573,1
2574,5
2575,7
2576,3
2577,3
2578,1
2579,5
2580,2
2581,6
2582,2
2583,6
2584,4
2585,4
2586,4
2587,2
2588,2
2589,1
2590,5
2591,8
2592,2
2593,1
2594,3
2595,1
2596,1
2597,2
2598,7
2599,3
2600,5
2601,1
2602,1
2603,1
2604,2
2605,2
2606,1
2607,2
2608,6
2609,4
2610,7
2611,1
2612,5
2613,5
2614,7
2615,1
2616,2
2617,3
2618,10
2619,4
2620,4
2621,2
2622,5
2623,7
2624,3
2625,1
2626,6
2627,14
2628,1
2629,1
2630,3
2631,9
2632,1
2633,7
2634,1
2635,2
2636,1
2637,6
2638,1
2639,1
2640,1
2641,1
2642,15
2643,1
2644,1
2645,14
2646,13
2647,4
2648,1
2649,12
2650,10
2651,5
2652,1
2653,6
2654,15
2655,3
2656,5
2657,1
2658,9
2659,4
2660,13
2661,6
2662,8
2663,1
2664,2
2665,4
2666,9
2667,11
2668,1
2669,9
2670,6
2671,1
2672,2
2673,5
2674,4
2675,1
2676,8
2677,4
2678,1
2679,4
2680,2
2681,2
2682,3
2683,1
2684,1
2685,1
2686,5
2687,6
2688,5
2689,3
2690,3
2691,4
2692,4
2693,1
2694,7
2695,9
2696,3
2697,5
2698,6
2699,1
2700,6
2701,4
2702,4
2703,1
2704,4
2705,5
2706,4
2707,5
2708,4
2709,1
2710,2
2711,4
2712,6
2713,3
2714,4
2715,1
2716,3
2717,10
2718,1
2719,7
2720,7
2721,2
2722,11
2723,2
2724,1
2725,5
2726,2
2727,3
2728,2
2729,6
2730,3
2731,6
2732,1
2733,1
2734,12
2735,2
2736,5
2737,1
2738,1
2739,6
2740,6
2741,1
2742,8
2743,10
2744,1
2745,6
