id,label,predict
642,4,4
1064,4,4
1248,3,4
2656,3,4
1334,4,4
2252,3,4
1155,3,4
257,4,4
677,3,4
80,4,4
757,4,4
1821,4,4
2116,4,4
338,4,4
2122,3,4
2139,4,4
575,4,4
1591,3,4
133,4,4
193,4,4
456,4,4
15,3,4
1463,4,4
2187,4,4
986,4,4
2022,4,4
2675,4,4
681,4,4
2712,4,4
2429,3,4
1639,3,4
295,3,4
810,3,4
2099,3,4
172,3,4
485,3,4
2183,3,4
484,3,4
611,4,4
2439,3,4
766,3,4
271,3,4
497,4,4
2586,4,4
1247,4,4
24,4,4
1735,4,4
2511,4,4
1776,4,4
2502,4,4
2275,4,4
915,4,4
2530,4,4
46,4,4
1854,4,4
755,4,4
2143,4,4
819,4,4
1303,4,4
927,4,4
1345,4,4
5,4,4
1255,4,4
638,4,4
2587,4,4
2023,4,4
383,4,4
567,4,4
2647,13,4
553,13,4
502,4,4
1957,4,4
1058,4,4
914,4,4
74,4,4
937,4,4
222,1,4
1355,4,4
128,4,4
1076,4,4
557,4,4
2366,4,4
421,3,4
1100,4,4
1549,4,4
2005,4,4
1481,4,4
1342,4,4
1604,4,4
556,4,4
2648,4,4
1795,4,4
1101,4,4
2077,4,4
586,4,4
1011,4,4
2418,4,4
737,4,4
1562,4,4
2563,4,4
99,4,4
1491,4,4
1758,4,4
2435,4,4
1830,4,4
1103,4,4
1955,4,4
569,4,4
758,4,4
596,4,4
547,4,4
2042,4,4
783,4,4
443,4,4
2446,4,4
1258,4,4
2693,4,4
2393,4,4
2715,4,4
1226,4,4
370,4,4
380,4,4
2620,4,4
146,4,4
2702,4,4
730,4,4
279,4,4
281,4,4
1970,4,4
118,3,4
736,4,4
2109,4,4
339,4,4
1766,4,4
1608,4,4
2541,4,4
2494,4,4
2011,4,4
1764,4,4
1187,4,4
1556,4,4
107,4,4
2090,4,4
2016,4,4
226,9,4
1401,3,4
273,4,4
2610,4,4
1621,3,4
2728,3,4
1923,3,4
532,3,4
903,3,4
1930,4,4
1638,4,4
2666,4,4
518,4,4
675,4,4
2697,3,4
752,4,4
689,4,4
2068,4,4
551,4,4
2080,4,4
2476,4,4
1083,4,4
2585,4,4
2266,4,4
1824,4,4
1816,4,4
583,4,4
394,4,4
2047,3,4
1494,4,4
880,4,4
1270,4,4
946,4,4
517,4,4
268,4,4
1751,4,4
1470,4,4
2680,4,4
1929,4,4
598,4,4
764,4,4
1800,4,4
595,4,4
1217,4,4
2056,4,4
231,3,4
658,3,4
632,3,4
356,4,4
975,3,4
230,3,4
2347,3,4
1576,4,4
2507,3,4
654,3,4
1630,3,9
358,1,9
2308,1,9
800,9,9
82,9,9
347,9,9
464,9,9
1360,9,9
423,9,9
2228,9,9
191,9,9
313,9,9
622,10,9
842,9,9
2414,9,9
375,9,9
56,9,9
1041,9,9
988,9,9
61,9,9
161,9,9
364,9,9
1254,9,9
895,9,9
897,9,9
2632,9,9
1057,9,9
616,9,9
2670,9,9
794,9,9
235,9,9
1381,9,9
1206,9,9
2434,9,9
1123,9,9
90,9,9
2667,9,9
2659,9,9
473,9,9
1338,9,9
1053,9,9
1596,9,9
2191,9,9
2192,9,9
1175,9,9
2380,9,9
215,9,9
1197,9,9
472,9,9
981,9,9
1017,9,9
2172,9,9
562,9,9
2331,9,9
1290,9,9
131,9,9
1657,9,9
1719,9,9
571,9,9
1383,9,9
457,9,9
1333,9,9
1081,9,9
2367,9,9
1339,9,9
1159,9,9
2197,9,9
1785,9,9
1486,9,4
519,3,4
207,4,4
2660,4,4
918,4,4
331,4,4
972,4,4
280,4,4
1095,4,4
65,9,4
1170,4,4
592,4,4
1314,4,4
2152,4,4
2384,4,4
2678,4,4
2102,4,4
1544,4,4
2404,4,4
1301,4,4
2271,4,4
366,4,4
1193,4,4
367,4,4
1815,4,4
2141,4,4
2226,4,4
304,4,4
1707,4,4
2165,4,4
2377,4,4
703,4,4
2441,4,4
2692,4,4
1027,4,4
262,4,4
451,4,4
373,4,4
1061,4,4
2292,4,4
1400,4,4
1633,4,4
2348,4,4
1393,4,4
2406,4,4
474,12,4
1457,4,4
2012,4,4
2520,4,4
294,4,4
2488,4,4
2070,4,4
666,4,4
1518,4,4
2156,4,4
340,9,4
1699,4,4
2492,4,4
2703,4,4
2098,4,4
387,9,4
787,4,4
77,4,4
680,4,4
1820,4,4
2055,4,4
342,9,4
778,9,4
811,4,4
1054,4,4
125,9,4
2221,4,4
2481,4,4
438,4,4
1497,4,4
2130,9,4
695,4,4
1090,4,4
1919,4,4
1921,4,4
1343,4,4
88,4,4
488,9,4
1577,4,4
2151,4,4
1195,4,4
362,4,3
1578,4,3
773,3,3
2220,4,3
2006,3,3
1332,3,3
2265,3,3
1843,3,3
526,6,3
1887,3,3
2546,4,3
607,3,3
1412,3,3
1428,3,3
1697,3,3
2519,3,3
8,3,3
2094,3,3
2118,3,3
790,3,3
43,4,3
2360,3,3
106,3,3
1443,3,3
887,3,3
1229,3,3
1239,3,3
1251,3,3
835,3,3
296,3,3
333,3,3
1392,2,3
85,1,3
278,3,3
750,3,3
103,3,3
613,3,3
1263,3,3
1617,3,3
577,3,3
1405,3,3
248,3,3
2169,3,3
1104,3,3
2171,3,3
19,3,3
1281,3,3
1943,3,3
260,3,3
2087,3,3
2075,3,3
951,3,3
785,3,3
1564,3,3
1853,3,3
344,3,3
678,3,3
1213,3,3
2010,3,3
933,3,3
2030,3,3
1048,3,3
1599,3,3
2600,3,3
17,3,3
2298,3,3
1771,3,3
2625,3,3
2553,3,3
2328,3,3
1563,3,3
274,3,3
1695,7,3
1065,3,3
881,3,3
2631,3,3
108,3,3
136,3,3
2289,3,3
229,3,3
1077,3,3
1056,7,3
1138,3,3
426,3,3
2157,8,3
1982,6,3
1967,6,3
2713,6,3
1353,3,3
2038,3,3
1634,3,3
386,6,3
978,3,3
300,4,3
372,3,3
320,3,3
1352,6,3
1257,6,3
754,6,3
1219,3,3
899,6,3
900,6,3
92,3,3
1797,3,3
594,6,3
1324,6,3
2113,6,3
2059,4,3
2547,6,3
452,3,3
381,3,3
2501,3,3
2236,3,3
1467,3,3
2395,15,3
13,3,3
1557,10,3
1404,6,3
434,10,3
341,10,3
2211,10,3
901,10,3
506,3,3
498,4,3
507,3,3
1321,3,3
2224,3,3
2196,3,3
1773,3,3
775,3,3
1450,10,3
1645,10,3
2512,4,3
2086,4,3
1198,4,3
144,3,3
2257,6,3
1174,6,3
2741,6,3
414,6,3
649,3,3
332,6,3
2529,6,3
1040,6,3
1316,4,3
2573,3,3
1779,3,3
1297,3,3
1626,4,3
1515,3,3
1455,3,4
894,4,4
2444,3,4
1655,3,4
2256,3,4
2495,4,4
1857,6,4
1885,3,4
301,4,4
2489,6,4
930,6,4
861,6,4
521,6,4
1888,6,4
1875,6,4
1485,6,4
34,4,4
1749,3,4
2048,4,4
2544,4,4
1522,4,4
1435,4,4
1872,3,4
1464,6,4
1426,6,4
32,6,4
66,4,4
740,6,4
906,4,4
1996,4,4
1653,4,4
1523,4,4
1741,4,4
1762,4,4
2136,4,4
2319,6,4
728,6,4
1984,6,4
1528,6,4
1473,6,4
860,6,4
931,6,4
2206,4,4
2067,6,4
1851,4,4
614,4,4
2029,4,4
1628,6,4
1629,6,4
2054,6,4
2194,3,4
1886,3,4
374,4,4
1874,3,4
536,4,4
2201,6,4
1936,4,4
537,4,4
1200,4,4
2125,4,4
2138,4,4
1163,3,4
1989,3,3
1293,3,3
630,3,3
2385,3,3
408,3,3
167,3,3
1892,3,3
1977,3,3
2150,6,3
2504,3,3
1548,3,3
1436,3,3
2017,3,3
189,3,3
2322,3,3
2033,3,3
2363,3,3
2618,3,3
2079,3,3
1493,3,3
1845,3,3
777,3,3
893,3,3
2506,3,3
626,3,3
568,3,3
843,3,3
1009,3,3
1286,3,3
733,3,3
2101,3,3
767,3,3
976,3,3
2120,3,3
627,11,3
1538,3,3
2277,3,3
744,3,3
1716,3,3
1354,3,3
2180,3,3
436,3,3
2330,3,3
2073,3,3
876,3,3
1995,3,3
1733,3,3
2296,3,3
2057,3,3
2184,3,3
788,3,3
2690,3,3
1413,3,3
1643,3,3
1605,3,3
1928,3,3
350,13,3
2232,3,3
920,3,3
838,3,3
882,3,3
796,3,3
2248,3,3
725,3,3
376,3,3
655,3,3
776,3,3
1650,3,3
769,3,3
708,3,6
404,6,6
1839,6,6
2584,6,6
2410,10,6
1536,3,6
1860,3,6
947,3,6
2691,3,6
2731,3,6
1777,3,6
1891,6,6
2746,6,6
1312,6,6
667,3,6
1976,6,6
449,3,6
1075,10,6
2424,3,6
1462,3,6
770,3,6
1569,3,6
2638,6,6
525,3,6
37,3,6
1475,3,6
505,10,6
482,6,6
2368,6,6
852,6,6
2699,6,6
1114,2,6
2193,10,6
2066,6,6
2178,6,6
2582,6,6
1903,6,6
2730,6,6
2709,4,3
1889,3,3
797,12,3
729,3,3
2595,3,3
1963,3,3
1962,3,3
1323,3,3
546,3,3
529,3,3
2714,3,3
2149,3,3
1637,3,3
2683,3,3
1632,3,3
2340,3,3
1559,3,3
923,3,3
259,3,3
926,3,3
606,3,3
114,3,3
2286,10,3
2421,3,3
1240,3,3
45,3,3
1747,3,3
2569,3,3
1601,3,3
1912,3,3
527,3,3
1949,3,3
2490,3,3
782,3,3
2089,3,3
531,3,3
1799,3,3
850,3,3
2533,3,3
2399,3,3
964,3,3
1960,3,3
1469,3,3
1335,3,3
1513,3,3
1018,3,3
2064,3,3
1685,3,3
2345,3,3
2480,10,3
874,3,3
1238,3,3
1484,3,10
1880,6,10
584,10,10
747,7,10
760,10,10
2173,10,10
446,10,10
2288,10,10
98,10,10
2245,10,10
959,10,10
418,10,10
1063,10,10
674,10,10
550,10,10
1517,10,10
599,10,10
793,10,10
1920,10,10
2093,10,10
2732,6,10
2619,10,10
2542,10,10
1547,10,10
377,10,10
802,10,10
1378,10,10
306,10,10
157,10,10
1590,10,10
1265,10,10
799,10,10
1165,10,10
2083,10,10
2534,10,10
2651,10,10
2744,10,10
656,10,10
2168,10,10
388,10,10
1349,10,10
2419,10,10
1417,10,10
724,10,10
720,10,10
1952,10,10
1519,10,10
188,10,10
2467,6,3
365,6,3
1904,3,3
1521,3,3
530,3,3
2527,6,3
2740,6,3
67,6,3
1466,6,3
1533,3,3
1900,3,3
1905,3,3
830,6,3
1329,3,3
2301,3,3
1139,3,3
949,3,3
2545,3,3
2717,3,3
1858,3,3
1971,3,3
1465,15,3
142,6,3
661,6,3
1763,3,3
1407,3,3
440,3,3
2164,3,3
26,3,3
62,6,3
481,3,3
2078,6,3
22,4,3
305,6,3
1146,3,3
492,3,3
2528,3,3
2577,3,3
411,3,3
1859,3,3
2063,3,3
1397,3,3
284,6,3
2148,3,3
2570,3,3
2203,3,3
232,3,3
593,3,3
499,3,3
1614,3,3
1807,6,3
1987,6,3
489,6,3
292,6,3
1734,6,3
1656,6,3
397,3,3
2465,6,3
738,6,3
1941,6,3
36,6,3
355,6,3
1019,6,3
1647,3,3
934,6,3
1295,6,3
2000,4,3
1767,6,3
459,6,3
513,6,6
2456,6,6
1012,6,6
2175,6,6
2216,6,6
2433,6,6
1423,4,6
1511,6,6
1832,6,6
2365,6,6
155,6,6
734,6,6
151,6,6
134,6,6
1350,6,6
841,6,6
2302,4,6
1154,6,6
2389,6,6
390,6,6
1125,6,6
1356,6,6
1145,6,6
533,6,6
1074,6,6
697,6,6
1623,6,6
1358,4,6
270,4,6
1359,15,6
1509,6,6
143,6,6
948,6,6
2074,6,6
249,6,6
1112,6,6
686,6,6
437,4,6
476,6,6
479,6,6
1111,6,6
2209,6,6
1185,6,6
185,6,6
81,6,6
127,6,6
872,3,6
932,6,6
1992,6,6
140,6,6
2258,6,6
1972,3,6
1622,6,6
413,6,6
1346,6,6
1055,6,6
483,6,15
218,6,15
2159,15,15
2132,6,15
379,10,15
1149,15,15
601,15,15
2359,15,15
2381,3,15
2091,3,15
123,6,15
2578,3,15
1384,6,15
84,6,15
1746,6,15
2442,3,15
2119,3,15
1825,3,15
2234,3,15
1244,2,15
1306,2,15
2326,12,15
2362,15,15
2643,15,15
637,15,15
1364,15,15
1641,8,15
2349,3,15
2229,15,15
477,15,15
2398,15,15
1691,15,15
2392,6,15
1748,6,15
1331,15,15
863,15,15
2182,6,6
2163,4,6
1603,6,6
211,6,6
1367,15,6
2627,6,6
2325,6,6
2231,6,6
1377,6,6
921,6,6
1374,6,6
1371,6,6
206,6,6
1144,6,6
1373,6,6
466,6,6
59,6,6
608,6,6
1261,6,6
1781,3,6
2126,3,6
1792,6,6
480,6,6
2387,3,6
909,6,6
2225,4,6
87,6,6
977,6,6
2431,6,6
1738,6,6
2701,6,6
2158,6,6
579,6,6
600,6,6
2307,6,6
1008,4,6
264,4,6
1424,6,6
898,6,6
261,6,6
224,6,6
1158,6,6
691,6,6
287,6,6
1156,6,6
588,6,6
18,6,6
609,6,6
89,6,6
1177,6,6
2324,6,6
2463,6,6
326,6,6
1379,6,4
132,4,4
1268,6,4
1010,4,4
836,4,4
1124,4,4
1369,4,4
2707,4,4
10,4,4
913,6,4
905,6,4
1147,4,4
2305,3,4
1173,4,4
1869,10,4
1366,4,4
1828,6,4
2718,10,4
2671,6,4
113,6,4
1196,6,4
424,4,4
2185,4,4
1579,6,4
2466,6,4
2261,6,4
1039,3,4
2100,3,4
1459,3,4
2133,3,4
683,3,4
1711,6,4
1032,4,4
2621,4,4
2655,15,4
1677,6,4
441,6,4
2457,6,4
2609,6,4
837,4,4
417,4,4
1180,6,4
833,4,4
989,6,4
916,4,4
2072,10,4
55,4,4
768,4,4
266,4,4
1059,13,4
467,6,4
135,4,2
1804,1,2
243,2,2
2557,2,2
621,2,2
2432,1,2
2039,2,2
2002,2,2
9,2,2
2509,2,2
2499,2,2
425,2,2
1752,4,2
1328,2,2
1881,2,2
1878,2,2
2468,2,2
2688,6,2
2342,1,2
1357,2,2
2628,14,2
2646,14,2
2516,4,2
27,13,2
711,13,2
1607,15,2
2374,15,2
192,6,2
1501,6,2
2654,6,2
462,4,2
2562,13,2
2131,3,2
2371,8,2
789,8,2
42,14,2
1698,15,2
1784,15,2
2662,6,2
1420,6,2
994,4,2
256,3,2
806,3,2
415,8,2
623,13,2
2290,8,2
968,8,2
1997,14,2
1775,14,2
1844,15,2
2108,8,2
2743,8,2
402,8,2
50,8,2
1560,8,2
2035,8,2
603,8,2
1846,4,2
348,4,2
104,4,7
399,7,7
1186,7,7
582,7,7
2251,7,7
917,7,7
1472,7,7
2082,7,7
237,7,7
1625,7,7
1791,7,7
953,7,7
1935,7,7
160,7,7
1798,7,7
2599,7,7
1584,7,7
2611,7,7
1613,7,7
928,7,7
2695,7,7
1865,7,7
54,7,7
153,7,7
831,7,7
1419,7,7
1285,7,7
1447,7,7
398,7,7
2239,7,7
2460,7,7
847,7,7
378,7,7
615,7,7
1654,1,7
2677,8,7
2212,7,7
116,7,7
1730,7,7
2624,7,7
815,7,7
1427,7,7
1252,7,7
2634,7,7
1043,7,7
756,7,7
2498,7,7
1164,7,7
633,7,7
1460,7,7
1951,7,7
871,7,7
1495,7,7
1793,7,7
1066,7,7
2052,7,7
648,7,7
6,7,7
2447,7,7
2720,7,7
2008,7,7
1593,7,7
1416,7,7
1060,7,7
239,7,7
1570,7,7
1084,7,7
2060,7,7
2243,7,7
870,7,7
1809,7,7
2615,7,7
2383,7,7
432,7,7
943,7,7
2566,7,7
471,16,7
1506,2,7
1842,16,7
1300,7,7
3,16,7
2190,14,7
692,16,7
552,7,7
1215,7,7
2297,7,7
1848,16,7
716,7,7
360,16,7
827,16,7
1502,7,7
971,7,7
1490,7,7
2403,7,7
1924,7,7
869,7,7
2235,7,7
2422,7,7
166,16,7
1376,7,7
2344,7,7
31,7,7
1644,7,7
2121,7,7
2517,7,7
168,7,7
236,7,7
801,7,7
2372,7,7
328,7,7
2461,16,7
1260,7,7
962,7,7
223,7,7
288,7,7
2416,7,7
2721,7,7
2576,7,7
2247,7,7
745,7,7
1276,7,7
2531,7,7
1073,7,7
803,7,7
225,7,7
541,7,7
1071,7,7
2205,7,7
1130,7,7
2369,7,7
1862,7,7
1454,7,7
2316,7,7
1311,7,7
2357,7,7
748,7,7
2013,7,7
1948,7,7
68,16,7
1527,10,7
1444,7,8
722,7,8
2556,2,8
2189,15,8
382,15,8
1277,8,8
954,8,8
822,8,8
853,14,8
2071,8,8
2285,8,8
713,14,8
2095,8,8
468,8,8
2166,8,8
2525,8,8
2663,8,8
1313,8,8
935,8,8
1179,8,8
180,8,8
699,8,8
1581,8,8
1496,8,8
1458,8,8
1253,8,8
1909,8,8
2218,8,8
1679,8,8
2167,8,8
2246,8,8
2440,8,8
1580,8,8
1022,8,8
240,8,8
289,8,8
1272,8,8
912,8,8
2592,8,8
1911,8,8
2428,8,8
902,8,8
1230,2,8
2270,7,8
2154,15,8
137,10,8
164,14,8
982,14,8
1292,8,8
2204,13,8
345,12,8
1298,8,8
2478,8,8
1126,8,8
200,8,8
883,8,8
727,8,8
2335,8,8
548,8,8
1876,8,8
1914,8,8
1337,8,8
540,14,8
1882,14,8
2104,14,8
1396,14,8
310,14,8
171,14,8
2321,14,8
1072,14,8
433,14,8
2317,14,8
1347,14,8
1850,14,8
2195,14,8
672,14,8
2415,14,8
854,14,8
2242,16,8
1291,14,8
1852,14,8
2388,14,8
1652,14,8
2140,8,8
1893,14,8
2084,15,8
1115,8,8
175,8,8
1135,8,8
1665,8,8
1877,8,8
319,14,8
1410,8,8
1002,8,8
1000,8,8
349,8,8
545,8,8
4,8,8
1863,8,8
2304,8,8
1453,8,8
1897,8,8
1325,8,8
500,8,12
1099,2,12
1740,13,12
602,13,12
884,13,12
460,12,12
990,12,12
2176,12,12
2198,12,12
156,12,12
1429,12,12
169,12,12
987,12,12
115,13,12
715,13,12
312,13,12
1662,13,12
76,13,12
1182,13,12
1535,13,12
821,13,12
665,12,12
2443,13,12
834,13,12
1446,13,12
1062,13,12
1380,13,12
28,13,12
808,13,12
