id,label,predict
1037,13,12
936,11,12
1823,13,12
190,13,12
63,12,12
53,12,12
321,12,12
1545,12,12
337,12,12
2650,12,12
564,12,12
217,12,12
2661,13,12
1487,12,12
2315,12,12
1477,12,12
1806,12,12
1507,3,12
2200,13,12
2310,12,12
1194,12,12
2142,12,12
1214,12,12
1726,12,12
2272,12,12
1958,12,12
1327,12,12
427,12,12
1150,12,12
2061,13,12
875,12,12
2735,12,12
1918,13,12
1304,13,12
2076,13,12
1288,13,11
1668,7,11
805,11,11
1233,11,11
2269,11,11
2174,11,11
2448,11,11
2449,11,11
2451,11,11
1916,11,11
1589,11,11
112,11,11
2437,11,11
2069,11,11
2473,11,11
2186,11,11
334,11,11
2085,13,11
753,13,11
862,13,11
1722,13,11
889,11,11
742,11,11
2505,11,11
650,11,11
1167,11,11
1348,11,11
1105,11,11
1712,11,11
228,11,11
1674,11,11
1525,11,11
1249,11,11
1250,11,11
1942,11,11
2668,11,11
2014,11,11
1169,11,11
605,11,11
2217,11,11
1861,11,11
610,11,11
1555,11,11
1964,11,11
2723,11,11
250,11,5
2537,5,5
1023,5,5
2313,5,5
47,5,5
1672,1,5
293,5,5
1582,5,5
2726,5,5
1827,5,5
48,5,5
2455,5,5
1142,5,5
412,5,5
2051,5,5
406,5,5
1406,5,5
544,5,5
824,5,5
2341,5,5
2019,5,5
1271,5,5
2274,5,5
2128,5,5
385,5,5
1567,5,5
41,5,5
825,5,5
1318,2,5
625,2,5
1552,2,5
416,1,5
508,2,5
1899,2,5
1212,1,5
1817,2,5
2353,2,5
1234,2,5
2144,2,5
1456,2,5
1583,2,5
731,2,5
1646,2,5
2551,2,5
1968,2,5
1727,2,5
33,2,5
1317,2,5
120,2,5
1736,2,5
2622,2,5
1007,2,5
2339,2,5
2284,2,5
7,2,5
2561,1,5
1998,2,5
2106,16,5
2552,5,5
69,14,5
1610,6,5
2705,4,5
1315,5,5
1615,5,5
2343,2,5
2346,5,5
2652,5,5
1148,5,5
371,5,5
516,5,5
559,5,5
817,5,5
1386,5,5
732,5,5
2279,5,5
1132,5,5
574,5,5
924,5,5
1476,5,5
1422,5,5
2162,5,5
2405,5,5
659,5,5
1344,5,5
668,5,5
1365,5,5
1361,5,5
2462,5,5
973,5,5
2601,5,5
1091,5,5
2147,5,5
233,5,5
1117,5,5
2503,5,5
2687,5,5
282,5,5
1050,5,5
907,5,5
2657,5,5
149,5,5
1047,5,5
210,5,5
2394,5,5
1437,5,5
1289,5,5
97,5,5
1546,5,5
454,5,5
70,5,5
1020,5,5
1713,5,5
2689,5,5
1246,6,5
1082,2,5
1278,1,5
1575,5,5
170,5,5
1079,5,5
2230,5,5
1445,5,5
1228,5,5
2698,5,5
1442,5,5
2096,5,5
1482,5,5
890,5,5
316,5,5
1571,5,5
221,5,5
1448,5,5
631,5,5
1636,5,5
2555,5,5
1910,5,5
580,5,5
1069,5,5
591,5,5
636,5,5
176,5,5
1013,5,5
396,5,5
2396,5,5
478,5,5
2613,5,5
2179,5,5
2623,5,5
154,5,5
1667,5,5
992,5,5
431,5,5
1296,5,5
1744,5,5
2337,5,5
2436,5,5
2009,5,5
1232,5,5
73,5,5
2041,5,5
1421,2,5
1551,5,5
864,5,5
774,5,5
1680,5,5
1624,5,5
2674,5,5
302,5,5
2591,5,5
1975,5,5
1085,5,5
1461,5,5
1243,5,5
1907,5,5
1663,5,5
1211,5,5
512,5,5
1534,5,5
2737,5,5
283,5,5
2253,5,5
1540,5,5
1526,5,5
392,5,5
523,5,5
141,5,5
2268,5,5
1210,5,5
1003,5,5
182,5,5
866,5,5
522,5,5
1966,5,5
1983,5,5
781,5,5
1973,5,5
2,5,5
2540,5,5
779,5,5
945,5,5
323,5,5
2454,5,5
1986,5,5
2249,5,5
329,5,5
2614,5,5
2276,5,5
209,5,5
1789,5,5
1616,5,5
2327,5,5
2564,5,5
1770,5,5
2124,5,5
2580,5,5
2706,5,5
1694,5,5
1190,5,5
735,5,5
955,5,5
1520,5,5
2145,5,5
110,5,5
1479,5,5
384,5,5
1682,5,5
2484,2,5
336,2,5
1759,5,5
1866,5,5
865,5,5
1803,5,5
2708,5,5
858,2,5
839,5,5
2081,5,5
2532,1,5
1471,1,5
2053,1,5
786,1,5
1119,1,5
2309,2,5
420,1,5
1204,1,5
1389,1,5
791,1,5
2575,5,5
543,5,5
1108,5,5
1042,5,5
2045,5,5
2146,5,5
942,5,5
857,5,5
2219,5,5
534,5,5
1990,5,5
751,5,5
1925,5,5
780,5,5
554,5,5
363,5,5
511,5,5
2114,5,5
299,5,5
694,2,5
2598,2,5
2088,2,5
958,5,5
746,5,5
1543,5,5
419,5,5
2425,1,5
818,1,5
178,5,5
1778,5,5
1895,1,5
401,1,2
1500,2,2
1308,2,2
1731,2,2
1873,2,2
612,2,2
1812,2,2
2745,1,2
657,2,2
2015,2,2
1648,2,2
1274,2,2
2729,2,2
2736,2,2
1939,2,2
726,2,2
2115,2,2
2028,2,2
1530,2,2
1192,2,2
1884,2,2
1906,2,2
78,2,2
1901,2,2
51,14,2
2426,2,2
220,2,2
1310,2,2
409,2,2
1692,2,2
1961,2,2
1934,2,2
1894,1,2
1302,1,2
79,2,2
219,2,2
739,2,2
660,2,2
2607,1,2
2001,1,2
448,1,2
1524,2,2
2722,2,2
1015,2,2
1256,1,2
2043,1,2
1953,1,2
1188,1,2
2351,2,2
1287,2,2
2470,2,2
1725,1,2
2588,2,2
1635,2,2
201,2,2
1499,2,2
1561,2,2
1981,2,2
1879,2,2
1086,4,2
1128,1,2
1153,1,2
759,2,2
491,2,2
1026,2,2
1021,2,2
1933,2,2
1836,2,2
2716,1,2
514,4,2
717,2,2
1237,2,2
307,1,2
1025,1,2
2469,2,2
2493,2,2
1452,2,2
1351,2,2
1687,1,2
2727,2,2
1890,2,2
1994,2,2
549,2,2
1441,2,2
1565,1,2
1849,2,2
117,2,2
2153,2,2
2262,2,2
86,2,2
2112,2,2
1696,2,2
29,2,2
504,2,2
849,2,2
2560,2,2
2378,2,2
14,2,2
245,2,2
2037,2,2
2049,2,2
619,2,2
1867,1,2
1946,1,2
1922,1,2
712,1,2
2117,2,2
565,2,2
1619,1,2
1985,1,2
2636,2,2
1262,2,2
2472,2,2
1468,2,2
1932,14,2
1631,2,2
993,2,2
2589,2,2
186,11,2
1974,1,2
1483,1,2
1808,1,2
1478,2,2
1504,5,2
405,2,2
2458,1,2
2237,2,2
1661,2,2
1978,2,1
1728,1,1
494,1,1
2273,1,1
2536,1,1
1818,1,1
252,2,1
524,1,1
1813,2,1
1938,2,1
984,1,1
359,2,1
1721,1,1
1810,2,1
2155,2,1
1573,2,1
2336,1,1
652,1,1
651,1,1
1176,1,1
2724,2,1
643,1,1
2092,1,1
1871,2,1
2549,2,1
2630,1,1
741,2,1
1761,2,1
2548,2,1
1896,2,1
2593,2,1
2558,1,1
2742,1,1
2543,1,1
1438,1,1
496,1,1
1280,2,1
851,1,1
1236,2,1
2040,2,1
1553,2,1
1811,2,1
2642,1,1
2617,2,1
2354,1,1
1235,1,1
2559,1,1
2263,1,1
1724,2,1
2238,2,1
644,1,1
91,1,1
2293,1,1
2034,1,1
1492,1,1
816,1,1
2711,2,1
701,1,1
1926,1,1
1794,1,1
39,1,1
2539,1,1
177,1,1
2254,1,1
1505,1,1
2583,2,1
1902,1,1
1266,1,1
2306,1,1
886,1,1
1307,1,1
1944,2,1
158,11,1
410,1,1
1488,1,1
2020,1,1
1516,1,1
463,1,1
1743,5,1
2450,1,1
1786,2,1
1006,5,1
2105,1,1
2355,1,1
407,2,1
1664,1,1
509,1,1
510,1,1
581,1,1
671,1,1
1915,1,1
1474,1,1
761,1,1
1201,1,1
2062,1,1
1024,1,1
352,1,1
965,1,1
2452,1,1
1231,1,1
1172,1,1
1264,1,1
2565,1,1
1670,1,1
2123,1,1
163,2,1
2361,1,1
2097,2,1
2413,1,1
670,1,1
1216,1,1
1134,1,1
1110,1,1
1319,1,1
2417,1,1
403,1,1
1790,1,2
314,1,2
216,2,2
868,1,2
1162,1,2
676,1,2
1080,2,2
807,2,2
2407,2,2
1109,2,2
242,1,2
560,1,2
1431,2,2
2318,2,2
2459,2,2
2427,2,2
2007,2,2
1432,2,2
351,2,2
2605,2,2
1835,2,2
1715,2,2
2227,2,2
1168,2,2
925,2,2
1049,2,2
1151,2,2
1078,2,2
453,2,2
187,1,2
267,1,2
138,1,2
1259,2,2
1597,2,2
2500,2,2
150,5,2
1133,2,2
846,2,2
1587,2,2
702,2,2
704,2,2
357,2,2
1273,2,2
1838,2,2
95,5,2
1183,2,2
635,2,2
1732,2,2
829,2,2
1222,2,2
904,2,2
566,1,2
2376,1,2
458,1,2
30,1,2
2281,2,2
922,2,2
1203,2,2
1819,2,2
966,1,2
1673,2,2
641,2,2
646,16,2
1399,2,2
109,2,2
1675,2,2
2103,2,2
1831,2,2
2681,2,2
2240,2,2
1760,2,2
2329,2,2
1539,1,2
2590,1,2
122,2,2
2665,2,2
1542,1,2
929,1,2
2676,1,2
2538,1,2
1683,1,2
1362,2,2
335,1,2
1136,2,2
1649,2,2
2606,2,2
700,2,2
1409,1,2
286,1,2
1729,1,2
539,2,2
309,2,2
1847,2,2
369,2,2
2673,2,2
1391,2,2
1512,2,2
2382,2,2
214,5,2
2255,5,2
1433,5,2
961,5,2
2110,2,2
528,2,2
119,2,2
203,2,2
639,2,2
2514,2,2
1398,15,2
707,2,2
2358,1,2
1702,1,2
1205,2,2
879,2,2
1415,2,2
1202,2,2
693,2,2
2107,2,2
2581,2,2
2400,2,2
669,2,2
710,1,2
2496,2,2
908,2,2
718,1,2
2719,1,2
1841,12,2
2471,2,2
856,5,2
198,2,2
1532,2,2
2259,1,2
2311,2,2
647,2,2
1586,2,2
2210,2,2
2282,1,2
840,1,2
1856,1,2
535,2,2
2021,2,2
2477,2,2
40,1,2
1033,2,2
1131,1,2
1568,2,2
2129,2,2
422,2,2
44,2,2
11,2,2
2267,2,2
1755,15,2
980,2,2
159,2,2
1208,2,2
1959,1,2
1414,2,2
2397,2,2
662,2,2
804,2,2
573,2,2
587,2,2
1950,2,2
16,2,2
1768,2,2
940,2,2
429,2,2
2031,1,1
1558,2,1
244,2,1
1757,1,1
2734,1,1
2567,1,1
1787,1,1
2260,2,1
290,1,1
2199,2,1
688,2,1
1802,1,1
1980,2,1
2522,1,1
696,1,1
1706,1,1
2474,2,1
2299,1,1
542,1,1
1434,1,1
832,2,1
1756,2,1
1754,1,1
2287,1,1
812,1,1
35,2,1
1693,1,1
2518,1,1
1708,1,1
195,2,1
2420,1,1
762,2,1
714,2,1
1092,2,1
1600,2,1
1642,2,1
1218,2,1
1855,2,1
1395,1,1
558,1,1
1394,1,1
885,1,1
663,2,1
93,5,1
1541,2,1
624,1,1
1418,1,1
2412,1,1
679,1,1
1242,1,1
2438,1,1
395,1,1
258,1,1
1991,1,1
2026,1,1
2222,1,1
1965,1,1
1999,1,1
1439,1,1
2694,1,1
1611,1,1
1772,1,1
1612,1,1
2644,1,1
2177,1,1
763,1,1
346,1,1
303,1,1
1510,1,1
1129,1,1
1403,1,1
2215,1,1
2213,1,1
173,1,1
100,1,1
353,1,1
1720,1,1
1093,1,1
848,1,1
1529,1,1
798,1,1
2411,1,1
461,1,1
246,1,1
563,1,1
391,1,1
939,1,1
1068,1,1
2241,1,1
1097,1,1
1681,1,1
578,1,1
139,1,1
2233,1,1
944,1,1
1913,1,1
2594,1,1
1299,1,1
723,1,1
1703,1,1
1034,1,1
1001,1,1
1659,1,1
1620,1,1
1585,1,1
2188,1,1
297,2,1
465,1,1
2574,1,1
1113,1,1
2672,1,1
2170,1,1
1514,1,1
985,1,1
2333,1,1
2373,1,1
1088,1,1
820,1,1
254,1,1
1094,1,1
455,1,1
2684,1,1
1651,1,1
1572,1,1
1341,1,1
2370,1,1
585,1,1
2704,1,1
199,1,1
442,1,1
1122,1,1
2161,1,1
809,1,1
2521,1,1
1087,1,1
1840,1,1
826,1,1
1051,1,1
2633,1,1
997,1,1
165,1,1
1788,1,1
1375,1,1
1363,1,1
1005,1,1
2664,1,1
1606,1,1
910,1,1
57,1,1
208,1,1
2508,1,1
325,1,1
845,1,1
447,1,1
2524,1,1
174,1,1
64,1,1
96,1,1
1184,1,1
1686,1,1
1829,1,1
71,1,1
2612,1,1
213,1,1
124,1,1
2244,1,1
1052,1,1
957,5,1
343,1,1
999,1,1
996,1,1
322,1,1
263,1,1
2402,1,1
147,1,1
877,1,1
2568,1,1
1137,1,1
2364,1,1
445,1,1
60,1,1
265,1,1
162,1,1
194,1,1
1826,1,1
2294,1,1
450,1,1
2515,1,1
1035,2,1
1550,1,1
1267,1,1
241,1,1
227,1,1
2202,1,1
2283,1,1
2679,1,1
205,1,1
1780,1,1
1602,1,1
238,1,1
1993,1,1
2526,1,1
1750,1,1
1116,2,1
687,1,1
2027,2,1
1189,1,1
590,1,1
645,1,1
2649,1,1
1036,1,1
1140,1,1
2323,1,1
234,1,1
94,1,1
389,1,1
749,1,1
1833,1,1
368,1,1
520,1,1
181,1,1
49,1,1
2314,1,1
2487,1,1
1408,1,1
2334,1,1
469,1,1
2390,1,1
743,1,1
2491,1,1
1979,1,1
12,1,1
1326,1,1
1666,1,1
111,1,1
105,1,1
2602,1,1
2483,1,1
2291,1,1
2391,1,1
439,1,1
1070,1,1
618,1,1
991,1,1
2350,1,1
1178,2,1
269,2,1
1067,1,1
2604,1,1
1330,1,1
1161,2,1
2464,1,1
1717,2,1
1382,5,1
1714,1,1
130,2,1
995,1,1
1152,1,1
58,1,1
2710,1,1
2513,1,1
393,2,1
145,1,1
1098,1,1
2408,1,1
620,1,1
2278,1,1
1598,1,1
1370,2,1
247,1,1
1618,1,1
1388,1,1
1171,1,1
1166,1,1
673,1,1
327,1,1
1864,14,1
487,1,1
1279,1,1
183,1,1
2639,1,1
1336,1,1
2626,1,1
1609,1,1
1121,1,1
2181,1,1
2445,1,1
1191,1,1
444,1,1
1595,1,1
126,1,1
129,1,1
2207,1,1
52,1,1
1368,1,1
1372,1,1
1927,1,1
1016,1,1
486,1,1
628,1,1
1096,2,1
1390,1,1
400,1,1
291,1,1
919,1,1
495,1,1
1898,1,1
1705,1,1
2312,1,1
2280,1,1
1737,1,1
1309,1,1
634,1,1
969,1,1
2653,1,1
1658,1,1
963,1,1
2004,1,1
1046,1,1
2036,1,1
2352,1,1
1684,1,1
1537,1,1
576,1,1
1480,1,1
1221,1,1
1883,1,1
1241,1,1
892,1,1
1498,1,1
855,1,1
1141,1,1
1592,1,1
1588,1,1
2065,1,1
2669,1,1
1566,1,1
867,1,1
38,1,1
202,1,1
1753,1,1
315,1,1
1220,1,1
2535,1,1
2058,1,1
1305,2,1
1127,1,1
1937,1,1
1640,2,1
570,1,1
493,1,1
664,1,1
2596,1,1
2295,1,1
1868,1,1
1227,2,1
2738,1,1
1029,1,1
2640,1,1
1340,1,1
941,2,1
589,2,1
888,1,1
1120,1,1
1106,1,1
2044,2,1
891,1,1
1531,1,1
1988,1,1
1503,1,1
1089,1,1
1701,1,1
2486,1,1
2616,1,1
721,1,1
1745,1,1
979,1,1
285,1,1
204,2,1
2685,1,1
1440,1,1
501,1,1
2579,1,1
75,2,1
709,1,1
25,1,1
503,1,1
1769,1,1
428,1,1
952,2,1
255,1,1
960,1,1
956,1,1
1385,1,1
705,1,1
2485,1,1
1322,1,1
20,1,1
1030,1,1
970,1,1
1223,1,1
1181,1,1
196,1,1
2018,1,1
698,1,1
2332,1,1
1508,1,1
2554,1,1
2264,1,1
1320,1,1
2046,1,1
1931,1,1
1908,1,1
2597,1,1
490,1,1
1028,1,1
2423,1,1
251,1,1
640,1,1
2572,1,1
1283,1,1
2024,1,1
1676,1,1
2658,1,1
1969,1,1
1282,1,1
470,1,1
1954,1,1
2571,1,1
2733,1,1
1945,1,1
435,1,1
2135,1,1
555,1,1
792,1,1
2696,9,1
813,1,1
1710,1,1
2111,1,1
2386,1,1
1783,1,1
572,1,1
1669,1,1
1956,1,1
2725,1,1
324,1,1
1834,1,1
318,1,1
1814,1,1
950,1,1
1574,1,1
1709,1,1
2453,1,1
1411,1,1
1045,1,1
597,1,1
2739,1,1
1014,1,1
878,1,1
772,1,1
1157,1,1
272,1,1
828,1,1
1718,1,1
197,1,1
1275,1,1
2700,1,1
2137,1,1
1038,1,1
938,1,1
317,1,1
538,1,1
311,1,1
1118,1,1
2134,1,1
2050,1,1
1224,1,1
1774,5,1
152,5,1
1294,1,1
771,5,1
706,2,1
2003,1,1
653,1,1
784,1,1
2032,5,1
1102,1,1
682,1,1
2635,1,1
275,1,1
1796,1,1
2375,1,1
604,1,1
2475,1,1
1801,2,1
2250,1,1
617,1,1
1739,1,1
515,1,1
1225,1,1
1782,1,1
2641,1,1
1387,1,1
1554,1,1
2430,1,1
148,1,1
1209,1,1
1044,1,1
2409,1,1
765,1,1
2686,1,1
298,1,1
1594,1,1
2208,1,1
629,1,1
276,1,1
2303,1,1
1805,1,1
430,1,1
2497,1,1
967,1,1
1678,1,1
974,1,1
795,1,1
719,1,1
1269,1,1
2550,2,1
2482,1,1
1284,2,1
1402,1,1
102,1,1
1690,1,1
690,1,1
814,1,1
1947,1,1
561,1,1
361,1,1
1207,1,1
1143,1,1
354,1,1
844,1,1
685,1,1
1870,1,1
1671,1,1
1489,1,1
2160,1,1
998,1,1
1822,1,1
2300,1,1
1430,1,1
896,1,1
121,1,1
1689,1,1
2401,1,1
1940,1,1
911,1,1
83,1,1
1160,1,1
1723,2,1
2127,2,1
983,1,1
2338,1,1
2356,1,1
330,1,1
1742,1,1
1031,1,1
1449,1,1
253,1,1
1700,1,1
308,2,1
2379,2,1
2214,1,1
1627,1,1
184,1,1
2645,1,1
101,1,1
1688,1,1
823,1,1
72,2,1
1107,1,1
1425,1,1
2320,1,1
2637,1,1
179,1,1
1837,5,1
2479,1,1
21,1,1
1004,1,1
277,2,1
2510,2,1
2523,2,1
2603,1,1
2608,2,1
1765,1,1
1,1,1
1451,1,1
1704,1,1
1660,1,1
212,1,1
2682,2,1
2025,1,1
2223,2,1
684,1,1
1245,1,1
23,1,1
2629,1,1
873,2,1
1917,1,1
859,1,1
1199,1,1
475,5,1
