X,Y,label
-20.46292797,-12.52087451,delta
-28.48192131,-5.497918651,delta
-29.33887762,-10.40647854,delta
5.316410102,22.3181107,beta
-0.665529959,25.02687416,delta
13.64304216,15.25393818,delta
40.68429453,5.692880597,delta
20.97782006,-3.030848525,delta
28.65240959,20.10059727,delta
-3.326553475,27.95455614,delta
-19.14484266,-9.970766674,delta
2.240794427,8.698117212,delta
24.07976708,-2.597046869,beta
12.05145724,12.1015127,delta
6.734412146,-17.03928099,delta
26.60740453,-6.905514462,beta
-9.982922786,29.68475682,beta
4.368200414,-5.073994399,beta
6.041793814,7.986881355,alpha
7.19264069,4.109971327,alpha
24.37025302,13.31496969,alpha
5.109281924,6.482485831,alpha
-0.991023445,4.373942552,alpha
6.232254723,21.39505599,beta
-9.212184347,26.67426912,delta
1.829126633,-19.56590212,delta
-13.05369348,26.44243023,delta
25.78994818,-6.066636547,delta
9.031618192,13.92296198,delta
-2.000598608,28.77507694,delta
-28.06363877,-5.410410318,delta
4.327732296,-4.522685214,delta
5.72381574,-17.81151686,delta
13.37408675,20.09924356,delta
0.045142145,-34.89420428,delta
-3.267730462,27.97696517,delta
25.56632753,-5.703616938,delta
4.753242256,-25.80683387,delta
-28.22415783,-10.52729509,delta
27.12860973,-7.082535541,delta
12.21554007,12.05749604,delta
-10.12106552,28.35914864,delta
1.677958248,18.93931522,delta
4.051450751,22.5991576,delta
5.319396857,-7.478858469,delta
-27.27811698,-8.654260656,delta
-0.439224329,15.66890426,delta
4.151927147,-12.09064029,delta
4.821868585,25.03061092,delta
13.36220876,14.97010492,delta
4.63286131,24.52774124,delta
3.757867375,23.44387429,delta
8.061121383,19.41282365,delta
0.69007718,25.60498121,delta
3.163670436,18.80580763,delta
4.9329714,-20.27201844,delta
-22.24328648,-14.71791718,delta
5.135725587,21.49420019,delta
-9.278045404,26.7803192,delta
41.30468294,4.998785187,delta
-30.88556827,-5.198439953,delta
5.887739249,-15.18986914,delta
9.436855508,19.46294378,delta
-0.000198082,27.27949803,delta
1.333331401,5.899018547,delta
-30.39922408,-12.17600995,delta
3.547981524,29.38248823,delta
-25.96121511,-6.777023976,delta
-27.5582355,-8.45248966,delta
-23.14688269,-12.7588253,delta
4.314608599,16.42302812,delta
-0.672709348,27.56420916,delta
-20.26701299,-13.13666955,ductal
1.047308977,-24.39840074,ductal
23.60845643,-5.380912185,delta
-29.47120645,-10.28405769,delta
5.974831519,22.68431016,delta
-29.57725479,-10.05103546,delta
-16.78038477,-9.065741606,delta
5.771197915,-15.88988901,delta
40.56099756,6.408538137,delta
24.89346137,-4.610287946,delta
11.61634282,22.07403588,delta
6.149627679,21.97350164,delta
3.881932465,-27.30181458,delta
-23.89891922,-10.58022193,delta
-28.85202541,-11.50790068,delta
8.240385594,19.63697588,delta
3.460707725,-17.59330146,delta
-2.030029842,24.689349,delta
-19.61561306,-13.00771807,delta
-31.07027622,-4.446330391,delta
9.347002634,22.15117763,delta
-10.99691285,29.49852818,delta
10.31221188,22.4042901,delta
27.33993126,-6.319665468,delta
-29.72522077,-11.36700873,delta
12.79877299,14.93252115,beta
28.74845743,20.10835692,beta
8.241709931,17.26258356,beta
12.75731269,14.11339683,beta
-23.26889752,-11.89543221,beta
-2.286124413,26.99752613,beta
-12.41016564,15.39438719,beta
5.074250068,22.84387297,beta
6.278410481,8.119809399,beta
8.228920453,7.344361843,beta
7.035785135,5.500370656,beta
-24.60337816,-8.900915161,beta
5.504782249,20.33817938,beta
-2.32017657,28.16841758,beta
26.08709093,15.13636787,beta
-1.700566738,27.4685434,beta
28.65556135,19.18998094,beta
40.95494609,8.847597259,beta
-19.09555268,-9.961614282,beta
6.617874538,20.89867823,beta
12.93499669,20.84431805,beta
-16.59924277,-9.146624504,beta
2.795477832,-13.87650871,beta
-18.27706709,-13.33609224,beta
7.460203874,6.992860101,beta
12.28229215,17.23519887,beta
-0.301729964,21.61652421,beta
-0.982666531,22.3072862,beta
-22.65564278,-12.80304704,beta
-25.93720501,-8.968292891,beta
41.82314514,10.25179003,delta
-23.76632389,-12.65153704,beta
-21.76761489,-9.850774529,alpha
1.795900007,18.15424196,alpha
25.47584635,14.97955939,alpha
-26.80387943,-10.09243798,alpha
28.79641653,19.48440805,alpha
3.781030781,-11.54927141,alpha
7.163639216,7.911458902,alpha
28.66648722,18.97182654,alpha
10.15720106,17.70833617,alpha
-10.65492515,24.69751751,alpha
-24.24576031,-8.716088787,alpha
-18.10306824,-13.63216235,alpha
24.64911647,13.78284271,alpha
-19.94261765,-12.7935136,alpha
-19.00812133,-13.79329969,alpha
7.738981805,9.632285412,alpha
-19.41400181,-8.495137683,alpha
-24.44849322,-9.822928066,alpha
-22.77668748,-10.2891528,alpha
-17.42439438,-10.20501195,alpha
4.853863434,23.11929478,alpha
-21.4630997,-9.761735705,alpha
-20.95906904,-13.48067489,alpha
-22.32099748,-9.957703983,alpha
4.706184295,27.64639299,alpha
-19.31416326,-8.213072229,alpha
-18.29007191,-13.64441346,alpha
4.867983042,-13.13411326,alpha
3.495860303,-17.15054595,alpha
-26.1589619,-10.06416534,alpha
20.87968876,-2.861795193,alpha
-20.09394414,-8.218404576,alpha
24.65162683,13.75240115,alpha
-19.38759148,-12.26050604,alpha
-17.34170406,-8.34240636,alpha
17.52435095,-1.325657739,alpha
-16.99617753,-8.389742699,alpha
-14.28991864,14.05816205,alpha
-5.089997993,11.39872335,alpha
-17.22564928,24.3507578,alpha
-30.07524369,-10.2560297,alpha
-15.50917134,21.11111116,alpha
-16.66116684,27.07732746,alpha
-15.1489316,18.95234294,alpha
-18.48300371,20.55847031,alpha
1.04207828,-32.49397508,alpha
-12.01017868,8.775491554,alpha
-18.56486103,12.17961591,alpha
1.6109014,27.76454685,alpha
8.864862107,-38.17559362,alpha
2.676840507,-36.9430742,alpha
-20.01526435,20.63027467,alpha
-19.03966772,21.01818981,alpha
-15.07093231,15.31118588,alpha
-18.74194404,23.74320395,alpha
-16.85613115,27.15741768,alpha
-16.76025356,18.71934886,alpha
-14.30963501,17.15031813,alpha
-18.47944293,10.63538794,alpha
-16.51634246,26.8774177,alpha
5.836582203,-35.50299501,alpha
-19.23559343,21.82420295,alpha
-16.16362611,8.119203675,alpha
-13.97875518,25.13059951,alpha
-18.23513049,20.65621972,alpha
-17.81636281,21.54056994,alpha
-34.16193482,-7.700217031,alpha
-8.451252821,20.59336327,alpha
-20.16554141,20.46725987,alpha
2.647702563,-35.93406243,alpha
3.199407185,-39.16383353,alpha
7.32653234,-36.63970355,alpha
-13.70053664,25.62370302,alpha
6.591568854,-40.53434643,alpha
-9.975775604,23.92475297,alpha
11.28067875,-31.40205237,alpha
1.121831095,-21.80686975,alpha
-1.920139731,7.443914956,alpha
2.750151042,-39.80896639,alpha
-10.34671931,11.32672825,alpha
1.750937879,-33.88733551,gamma
7.719682892,-29.40568253,alpha
-15.76884455,15.44741541,gamma
-17.95401427,12.59662377,alpha
7.734059256,-35.63738117,alpha
-16.5504962,25.84255109,alpha
-10.99127529,8.073589186,alpha
-9.252078175,9.605975262,alpha
-13.55245107,16.42991671,alpha
9.695604693,-30.02045669,alpha
-15.81482664,9.23620283,alpha
-18.06147027,12.37906564,alpha
10.99742602,-26.69746663,alpha
-15.10577265,19.04382138,alpha
-19.1437372,24.89280066,alpha
3.513921392,-36.08284528,alpha
4.412902244,-33.92949868,alpha
-9.468003273,7.775526887,alpha
7.30184218,-39.23406148,alpha
-32.27259956,-1.575136378,alpha
3.33903297,-38.57444405,alpha
-18.84837595,12.28689939,alpha
-15.9429827,12.68323621,alpha
9.613309254,-37.11408644,alpha
11.37117902,-30.63103068,alpha
-9.966148517,12.12435699,alpha
6.888927703,-39.41748515,alpha
6.977035741,-39.11308009,alpha
3.928158726,-39.16703343,alpha
-15.66782641,16.85780488,alpha
-12.13363292,19.66176139,alpha
-11.54725527,10.30696142,alpha
4.717464644,-41.09473134,alpha
-18.04962255,27.06020791,alpha
32.23904172,-8.578208273,alpha
9.034715689,5.421408134,alpha
-14.91943187,9.208361074,alpha
-7.553395833,13.15830681,alpha
2.985259845,-35.91442462,alpha
25.02304314,14.88060584,alpha
9.48709927,-37.09178551,alpha
10.1064948,-33.98075323,alpha
-35.24695971,-2.72590245,alpha
-8.872695299,21.1594569,alpha
-7.049292186,8.524895741,alpha
-18.75575568,23.0543998,alpha
-14.88995698,24.26917428,alpha
5.178390984,-25.52823206,alpha
2.099406003,-21.48694933,alpha
-13.56536495,25.9543291,alpha
13.69525481,16.78553553,alpha
-8.657274133,11.91785303,alpha
-13.31303328,20.41138858,alpha
1.074033565,-31.47163361,alpha
4.980352984,-34.18740813,alpha
8.648913959,-33.90773739,alpha
0.657546549,-25.59327538,alpha
-11.39256248,13.63585736,alpha
2.093985722,-4.660472193,alpha
-17.35770119,24.9519678,delta
3.347988399,-31.90640131,beta
-2.624705491,7.200798908,alpha
-19.17881182,22.23638902,beta
4.861867245,-33.77934544,beta
-15.93298551,12.31819929,beta
1.456837845,-38.8404585,beta
-0.789021743,-30.57902605,beta
-19.12278383,24.24657951,beta
1.967599856,-29.97805368,beta
-6.482817583,16.2117747,beta
-19.02645249,16.23515204,beta
-7.368300169,16.00859031,beta
1.873657892,-34.94780686,beta
-9.08363459,6.12975005,beta
3.118930405,-31.51963707,beta
2.712605898,-23.22976161,beta
-29.7774046,-5.497135913,beta
7.926508407,13.31743579,delta
-12.56285179,11.52042678,delta
7.32502894,5.148791809,delta
-17.11441664,11.67908081,ductal
-17.50027008,15.91371044,delta
-16.66708694,19.99495453,delta
9.497728204,-36.32016379,delta
8.964187009,-34.60735777,delta
24.04217299,-2.257658887,delta
-19.37204212,20.4469172,delta
-15.36389194,12.83480273,delta
-8.390208981,15.96526604,delta
-17.8051452,13.06138915,beta
-16.10321022,10.8072848,beta
-12.46046675,14.26301839,beta
-12.50685124,5.060394122,T_cell
7.979882738,14.83285509,beta
8.21341695,-34.89332141,beta
5.232583456,2.857937239,beta
-14.73128224,9.101690713,beta
-33.05131631,-11.35914893,beta
-31.36542633,-1.884099266,alpha
1.160192651,-7.063375571,beta
9.324920198,-15.35331305,beta
3.123745473,-28.48077844,beta
6.427851112,-17.20047118,beta
-16.32097475,11.36618656,beta
5.426529067,-39.90101196,gamma
0.135805179,-17.35672178,alpha
-17.26600168,10.16037432,alpha
-11.99291582,8.559984378,beta
-28.53720199,-5.01643521,beta
7.718016931,-24.56639273,beta
1.325883152,-7.740544795,quiescent_stellate
4.740236082,-5.840517406,beta
11.00795378,-31.26594046,beta
7.528828414,-31.93710481,beta
10.72435236,-33.05606113,schwann
-11.30882411,29.78532155,macrophage
-16.69373453,9.426377459,macrophage
-12.57813352,10.80081705,macrophage
2.651319634,-34.16529534,ductal
1.574339166,-30.99164615,macrophage
-8.098170606,28.84421322,macrophage
8.836672044,-18.63470211,macrophage
2.736874269,-4.62844468,macrophage
-0.899547428,-33.73996863,macrophage
-12.71824982,5.89517994,macrophage
0.985422961,-26.56418274,macrophage
-9.2513027,6.114062202,macrophage
7.298370973,-24.20168658,macrophage
-14.88128426,9.197868898,macrophage
-0.268686442,-36.31105281,macrophage
-16.71317623,14.86294486,macrophage
7.771710278,-39.02708904,macrophage
-8.986368212,7.842337544,macrophage
1.429663483,-6.740947808,macrophage
2.322896968,-34.47854943,macrophage
7.816740637,4.368467732,macrophage
7.349706017,15.7109743,macrophage
7.581393352,-22.53397227,macrophage
1.791493452,-14.68918236,macrophage
-13.06533306,16.4166391,macrophage
5.398087984,-39.6480887,macrophage
-16.83517973,15.52831124,macrophage
9.643581521,-14.25508947,macrophage
7.478481038,-22.50525419,macrophage
0.07569564,21.96306721,macrophage
7.513248884,-22.98475988,macrophage
-5.298776384,19.54526161,macrophage
-2.272346241,3.909291355,macrophage
-8.466674857,28.87662696,macrophage
-1.713435593,6.495344314,macrophage
9.009004353,-30.72257817,macrophage
-13.58462815,14.42832033,macrophage
8.740034715,-29.74030781,immune_other
-16.84020798,11.80929426,B_cell
29.91481004,21.03868991,alpha
-0.364127791,-20.26250293,alpha
-3.065099122,14.27921888,alpha
-2.196302459,7.619702224,delta
1.642036972,-6.843827215,delta
1.69220124,-18.36647052,delta
6.594495579,-24.07091173,delta
29.67916746,20.23236777,delta
1.462348818,-15.54322587,delta
-13.13024627,23.0082926,alpha
29.84800037,20.97913316,alpha
10.77963771,-19.04633602,alpha
9.931714836,-14.33611443,alpha
-12.37284178,20.42993564,alpha
-0.765654418,20.37168987,alpha
29.41418184,-7.190411333,alpha
-11.67087412,6.034812218,alpha
-11.24966854,13.88921891,alpha
3.259985381,-35.81582333,alpha
3.337272075,-26.28179813,alpha
8.313025318,7.623280376,alpha
-13.37897089,28.93883856,alpha
26.71572964,16.16550815,alpha
0.021216324,24.34659296,alpha
-1.96424302,-21.37200912,alpha
-9.364692513,16.97988204,gamma
3.168503892,-25.18504823,gamma
-11.29549641,30.16811498,gamma
-14.57091603,28.34687247,gamma
0.815393882,10.82264387,gamma
5.519672962,19.17973672,gamma
10.80104303,-19.54921361,beta
9.480509814,-34.23934147,beta
7.482523491,-12.70348848,beta
29.84429918,20.51303207,alpha
6.529563657,4.260293156,beta
11.78861017,13.75304515,beta
9.567562243,-12.8180279,beta
0.405061606,-19.4114124,beta
43.59192249,8.842470017,beta
-8.14137748,8.97239485,beta
1.5194602,-0.2769752,beta
22.62449682,-3.205835576,beta
-12.59448393,17.05244766,beta
-13.63789648,12.94329003,beta
-2.768634421,3.109514702,beta
1.762070252,3.917601424,beta
-14.13400197,17.13153818,beta
25.88305016,-4.636967057,beta
-0.248506342,-28.36414214,beta
9.774996088,-14.0048597,beta
8.605446544,-13.56662326,beta
-7.969100512,9.20369446,beta
30.22811293,20.42463036,beta
29.9409619,20.1447385,beta
5.36376357,2.84101056,beta
-1.489343643,10.70764092,beta
0.729154151,23.57691985,beta
1.936251371,-20.18031054,beta
5.828021416,22.97286701,beta
-9.745865847,29.11601754,beta
-0.156659445,-17.70124179,beta
-3.750932236,7.358227967,beta
3.508048073,-17.52751765,beta
5.801012077,-15.72423792,beta
28.92507466,-8.057861699,beta
1.952042163,-9.865086609,beta
12.02731108,16.37312408,beta
4.245202666,5.535599585,beta
-22.75104065,-15.99672274,beta
-22.32600146,-12.56745545,beta
2.032574834,-35.04873041,beta
26.17095687,-6.46702266,beta
1.863751178,13.60721596,beta
6.668466158,-40.38385721,beta
9.308571863,-29.13071774,beta
18.83020278,-1.724663553,beta
-1.526579637,7.526141248,beta
2.897651027,12.15069355,beta
9.019987857,17.84178372,beta
-11.55319908,12.8160497,beta
3.602429751,4.365006218,beta
24.39749307,13.48219832,beta
8.349468246,11.47644547,beta
41.18005223,10.41121829,beta
-1.253848917,-14.50983059,beta
1.764924789,-14.8941101,beta
43.70876895,8.535973086,beta
26.70287696,-6.786802926,beta
1.764689303,11.72519432,beta
2.487505828,20.656549,beta
7.872824458,-13.12711409,beta
26.06283343,-5.971770649,beta
11.57334067,13.96184597,beta
43.58790817,8.279709979,beta
10.78861211,-16.76150722,beta
40.64181292,7.401597432,beta
-4.46072766,7.518838549,beta
-1.692690625,-16.91857464,beta
-4.091396558,7.557158521,beta
23.84457165,-6.231714074,beta
-4.926127543,6.892610671,beta
4.329840343,3.895755889,beta
24.93943242,14.29195737,beta
42.98571618,9.670000034,beta
30.37506194,20.65086786,beta
7.524892387,-33.20315756,beta
24.57241896,-6.580372445,beta
29.0995168,19.286887,beta
-5.643881579,7.961254499,beta
3.952175607,-23.89129295,beta
4.077673982,16.03877047,beta
6.883841884,-17.3314807,beta
5.858911852,-12.18290135,beta
5.930349815,14.04244568,beta
4.888108667,4.681717621,beta
1.572298619,11.56047164,beta
3.52286995,-13.90017688,beta
8.122324545,14.01739363,beta
41.14243918,9.924635337,beta
25.01396209,14.34261827,beta
20.68282826,-3.390788212,beta
21.47979474,-3.616820219,beta
-17.115635,26.71272563,beta
-5.35044298,21.43698605,beta
-17.00099058,19.74848678,beta
1.324658759,-36.2104638,beta
-13.32744297,20.52866859,beta
-15.39423976,24.03692754,beta
-35.28800063,-7.483943345,beta
-18.56389022,24.20357004,beta
-5.619477272,22.12604775,beta
-13.26003096,8.431040129,beta
-19.14482419,24.65979216,beta
-11.54331489,10.41577725,beta
3.028341489,-40.76573859,beta
-15.67082289,15.85355514,beta
7.516454016,-38.66841667,beta
2.353312758,-6.410414998,beta
-18.92552957,20.6246127,beta
1.161150631,3.356744981,beta
-12.93956724,11.11058298,beta
-12.45937906,20.81843098,beta
-36.5154846,-2.890091029,beta
9.20080562,-37.36113839,beta
5.851515401,-40.1261613,beta
-12.69352493,5.454472089,beta
6.031868093,-39.50301243,beta
3.416669084,-37.66845327,beta
0.327529463,-0.26179251,beta
10.59940008,-32.31417621,beta
-8.604706274,16.90950984,beta
5.464321915,-30.37926537,beta
0.645470048,-27.60460436,beta
-17.40434279,16.44944155,beta
-19.21234958,16.00040009,beta
9.009116605,-39.09851397,beta
4.716263399,-27.21364674,beta
6.927736647,-38.70339029,beta
-10.38175495,11.12840775,beta
-14.86498922,10.54779549,beta
-18.373062,14.3949623,beta
-0.395829905,-19.16176652,beta
8.121308508,-31.76460477,beta
-14.15730832,12.80470685,beta
-3.296740336,9.54688097,beta
-15.73393254,23.8045946,beta
-17.38850354,10.65803025,beta
0.475241344,-30.70447404,beta
7.758022018,26.48305335,beta
8.915210613,-30.3872904,beta
-18.59503914,19.63871169,beta
8.1950022,-38.80661096,beta
9.012781673,-23.89433463,beta
5.868374256,-35.17952956,beta
-14.84373957,24.47773497,beta
3.325496464,-39.03883383,beta
1.275395184,-35.72809688,beta
-15.12106856,27.84583446,beta
-20.34832758,20.16051149,beta
3.781209273,10.64794633,beta
-15.4635127,24.10069283,beta
-16.42361755,26.31130899,beta
-17.2651544,20.21680414,beta
-1.724977975,-22.05488159,beta
-17.6518462,21.11215151,beta
-12.3927931,19.98764006,beta
-19.14806257,14.38366711,beta
-12.87392267,14.70949834,beta
0.532019642,-19.26970402,beta
3.007704868,-35.86097609,beta
-17.59181934,25.27011427,beta
-0.822310039,-26.1665857,beta
-15.62059007,23.90260616,beta
-12.24397162,21.81616908,beta
-17.01405131,15.35161151,beta
-9.829535703,16.95903557,beta
-8.935815787,10.77275603,beta
-1.634935887,-34.57183147,beta
-15.2403306,9.870954598,beta
-15.09214455,12.66929577,beta
1.948023535,-39.27270878,beta
44.19514789,7.996077254,beta
0.096466055,-36.81593383,beta
4.608425534,-39.54674232,beta
2.105881047,-38.94730634,beta
-2.141549874,2.988630672,beta
0.238413393,-38.11520066,beta
2.396702922,-34.09123779,beta
-8.890318956,15.79615448,beta
7.925954982,-33.42772578,beta
3.242010653,-35.19810638,beta
-7.011656649,15.74820583,beta
-0.119465924,-18.3391854,beta
-8.968420768,19.22287832,beta
9.822838872,-27.24291369,beta
10.56712445,-17.55192238,beta
-17.28340616,25.60786203,beta
9.583141185,-33.83804697,beta
1.624277277,2.380022183,beta
3.168302295,-33.70301695,beta
-8.186494619,9.123355838,beta
-15.91031912,12.91312911,beta
-17.69268854,27.04574573,beta
0.482116387,-36.5820509,beta
-9.538387225,7.645626375,beta
-8.99656758,8.431452701,beta
-18.24326226,21.52440689,beta
10.38230553,13.44937267,beta
4.364183746,15.02897994,beta
-30.40817628,-10.73879112,beta
-12.30599609,4.916871201,beta
1.907586833,5.032896439,beta
3.114193055,-33.65644168,beta
7.490209628,-34.85903301,beta
9.98212347,-19.98837902,beta
-15.57876481,17.02932022,beta
31.99795579,-8.673926706,beta
10.63881712,-18.5641446,beta
3.204944673,-31.84269828,beta
1.85110528,-4.384095418,beta
-6.929602161,15.96961414,beta
-15.17671997,9.534667511,beta
-0.887084489,18.73376006,beta
0.001399753,-30.4748985,beta
3.154506819,11.54681558,beta
9.426549138,-28.1817947,beta
-2.691325765,1.935038678,beta
-9.645860703,7.978484859,beta
-10.79208281,7.846320813,beta
-13.25884764,20.54876486,beta
-5.514404383,18.59452788,beta
10.64029293,-16.54886838,beta
1.336346362,-22.92900355,beta
-12.1406608,7.758162353,beta
4.95656815,27.78931456,beta
5.54593109,1.934715454,beta
6.609951633,-37.57553506,beta
-8.004045755,18.93298471,beta
-19.57149462,21.58841424,beta
-2.441565273,-22.70027389,beta
1.54073174,-1.294428942,beta
30.80673307,21.10782162,beta
-2.454150706,13.81317856,beta
7.497870046,-35.23820226,beta
8.983409907,-27.04779238,beta
-7.423764319,13.72373302,beta
-0.159544669,-35.05935665,beta
-2.688327222,14.10196857,beta
24.5623764,-2.390715939,beta
32.09832393,-9.033992265,beta
1.526638054,16.70545906,beta
10.3571448,-27.37973092,beta
-2.495101835,13.60019524,beta
-3.791434126,2.473546243,beta
-2.229870272,4.242418454,beta
-5.022273718,4.057222199,beta
-0.275495433,11.97869541,beta
-2.906944793,2.449843466,beta
-13.61341272,6.630657913,beta
-13.36042964,11.56779394,beta
8.435318967,-31.79327024,beta
4.507014279,-6.125581074,beta
