X,Y,label
-11.11330176,7.897013825,beta
9.191542001,-32.06792296,beta
4.840847862,-26.50378233,beta
-17.74633807,17.30503903,beta
0.43447898,-34.27606818,beta
-9.658703862,20.0901741,beta
31.32175999,-7.866126353,beta
-1.90217959,-15.56557413,beta
-0.554295453,-29.99374313,beta
8.148375746,-19.39380643,beta
4.020496844,-24.64384992,beta
1.107881796,-8.356582338,beta
-18.48545036,13.32468513,beta
2.054388472,-36.94389137,beta
4.454628956,-33.27285876,beta
-2.515088625,6.060046846,beta
2.114945552,-26.12038049,beta
-15.57035369,15.82307181,beta
4.796091306,3.041800252,beta
-0.906666681,-27.41463294,beta
-1.855436926,2.970580751,beta
7.694954038,-12.11362115,beta
6.065462972,10.69716877,beta
-0.81228896,-17.03672946,beta
4.843275914,-26.51322332,beta
32.28361513,-8.561225451,beta
1.227058633,-7.567004404,beta
-35.12942652,-2.204568711,beta
-0.684819795,14.78172859,beta
12.97144708,22.10790226,beta
-0.519635146,-30.39307796,beta
10.1377034,-32.35848971,beta
-10.63870642,28.46076875,beta
-12.98236139,20.48541619,beta
3.402028706,-25.3078039,beta
31.30075998,-8.48862356,beta
0.547489115,-8.520338998,beta
-12.45805211,6.153288792,beta
27.54831389,17.90486865,beta
-14.62053838,9.277974262,beta
-14.60483082,11.29779634,beta
-1.154898533,-25.38997385,beta
1.365922307,-26.70567407,beta
42.53043454,9.172313505,beta
-0.52429476,-30.78093643,beta
-0.096719536,-19.98091149,beta
-14.86472638,15.797829,beta
-34.20410335,-5.392890215,beta
-10.84125599,29.76391673,beta
-11.94961684,16.19668147,beta
-12.89654543,11.32040454,beta
31.77848633,-8.6769006,beta
23.32724838,-2.497696896,beta
-3.469934208,3.958344477,beta
1.381974791,-21.09577158,beta
-10.4086893,29.09346202,beta
42.86259581,7.443204347,beta
11.54040254,21.0939408,beta
5.482157879,-22.68148242,beta
0.279076723,-18.81258173,beta
7.745188176,15.22494921,beta
1.509775266,-26.61503532,beta
-28.69344461,-10.6580716,beta
-11.17866396,5.963250868,beta
-2.714946256,2.677282776,beta
8.957270434,-27.46206429,beta
-8.864566749,13.11230042,beta
5.426950786,-42.06762014,beta
0.282179289,-27.83063441,beta
-11.92527443,14.97768836,beta
-1.525817008,2.053496618,beta
28.93415306,19.39229468,beta
13.48457928,19.42096099,beta
-1.153303935,15.42463439,beta
-34.1808089,-1.458920008,beta
-0.291490283,-35.53002843,beta
30.87802206,21.38313667,beta
2.876709485,-28.11956312,beta
25.31321582,-7.215297887,beta
9.321976477,-34.33842584,beta
-1.022636177,-28.60537559,beta
6.567556552,-24.00520375,beta
11.13088765,-26.49936095,beta
-0.08076316,-25.69569866,beta
0.666621662,22.5993042,beta
-1.595507128,-22.05206669,beta
28.02904328,-7.409957346,beta
10.94414623,15.29523044,beta
43.16595416,8.013074076,ductal
11.53707655,6.735727129,ductal
28.9824029,-7.747457919,ductal
43.48928925,7.742071249,ductal
7.918868141,11.78290884,ductal
5.03704993,12.0171532,ductal
8.254210178,-12.70656045,ductal
5.849226375,-26.37718304,ductal
7.018861834,-29.53412012,ductal
1.458166031,3.34824114,ductal
11.26899946,14.9823579,ductal
8.835055786,-23.79470147,activated_stellate
4.713799301,-22.25989696,activated_stellate
-5.286926886,6.731401818,activated_stellate
-33.50989757,-3.088315821,activated_stellate
28.92940525,20.09106044,activated_stellate
2.854145331,18.99331761,activated_stellate
-6.034887285,19.66027311,activated_stellate
25.83947342,15.33081845,activated_stellate
-10.80970105,25.49904984,activated_stellate
20.61570344,-2.495195127,activated_stellate
24.87736403,-2.866534601,activated_stellate
22.40353247,-1.994138964,activated_stellate
7.595308778,-31.50069905,activated_stellate
4.084792685,-5.004660265,activated_stellate
-1.576925507,4.68441264,schwann
3.767802843,-24.79024978,schwann
-5.307298928,6.652307848,schwann
24.27653322,-5.696925266,schwann
-8.941634008,29.44816016,schwann
9.886091851,-14.60701085,ductal
8.257335664,16.01661786,ductal
26.89425229,-0.602399408,ductal
-1.043847562,-14.87642162,ductal
6.6143674,12.72044991,ductal
29.70776976,-7.523042261,ductal
4.776843471,-15.27915866,ductal
6.811598837,-21.28942981,ductal
2.469788043,20.61599125,ductal
2.279024718,7.707309203,ductal
9.679431445,16.47101529,ductal
0.685546933,-26.08605689,ductal
40.44402343,7.979002121,ductal
7.444870577,4.43934366,ductal
9.310391766,-14.11518294,ductal
22.12386473,-1.894454922,ductal
-22.79913456,-16.36833875,ductal
-5.907000938,8.438310981,ductal
-5.288486768,16.56521253,ductal
25.51546926,14.665566,ductal
20.05069412,-2.703497259,ductal
-0.454812919,22.64703362,ductal
-19.42616136,-13.8810007,ductal
26.15804555,15.13394088,ductal
29.62907022,19.82040514,ductal
41.39225243,9.818764466,ductal
1.429920277,-7.725956937,ductal
4.896850851,27.77007818,ductal
9.544164366,21.40171016,ductal
5.532151758,-23.75604346,ductal
21.99994531,-1.965145339,ductal
-0.269148754,-17.39697821,ductal
-1.856889088,15.84440261,ductal
11.55764822,6.756986662,ductal
11.53716355,6.733324411,ductal
4.618174214,-12.83301839,ductal
3.356482384,23.94457747,ductal
0.988660726,24.5523097,ductal
12.30428329,14.18397902,ductal
5.168682483,10.25619421,ductal
4.930431107,7.886455232,ductal
4.882351917,-4.993660972,ductal
4.014728468,-19.1703194,ductal
7.750254959,-24.56011176,ductal
28.66291105,19.92856505,ductal
4.87396925,-24.4055291,ductal
25.05502686,14.23700515,ductal
-2.799160793,21.65392762,ductal
9.681282819,-12.5790107,ductal
40.76693442,9.865929326,ductal
41.25339002,9.006023007,ductal
-0.320727709,-16.09523342,ductal
4.76617349,13.05731731,ductal
2.725576167,-19.75263851,ductal
1.718696535,-18.94969806,ductal
41.26728251,11.00850736,ductal
4.604702465,-26.66068136,ductal
40.88254111,8.052593879,ductal
5.97194556,-18.83900367,ductal
4.07549015,-26.22990315,ductal
-1.108872552,-14.38409575,ductal
-19.42507874,-9.117836867,ductal
4.384658812,-19.12051495,ductal
11.55097827,6.746041532,ductal
24.72401825,14.15758969,ductal
1.878074287,-23.92372422,ductal
4.318407212,-19.58823738,ductal
5.623416454,-17.97538866,ductal
2.096005593,-15.01878668,ductal
41.3619228,11.00037402,ductal
18.89588424,-2.06237564,ductal
-17.94322351,27.23731399,ductal
-15.78700083,21.69877482,ductal
2.23849636,-3.348800215,ductal
6.378590837,-26.62228014,ductal
-19.14183312,16.03409206,ductal
-20.51457236,20.63714943,ductal
-10.48806293,7.656536715,ductal
-16.18240446,23.09944802,ductal
-15.82742686,26.20820846,ductal
-19.38264992,21.15129275,ductal
-6.984998615,21.59500663,ductal
0.863949686,-6.783528861,ductal
0.229035657,-35.95745767,ductal
0.795936738,-37.74151511,ductal
-19.37273672,20.90491819,ductal
42.4346001,5.639585921,ductal
6.354292866,-25.95298,ductal
-18.11219881,11.6221708,ductal
-19.23398431,24.81453131,ductal
8.096488482,-38.43120647,ductal
8.644589233,-38.64011494,ductal
-17.61807251,26.40986929,ductal
-17.86832625,17.81189441,ductal
8.170358103,-19.76010754,ductal
-12.09880838,21.61259993,ductal
10.13847931,-30.27070046,ductal
-15.88046829,10.77938099,ductal
-15.81220878,17.58050273,ductal
-19.37666793,16.34789264,ductal
8.047365608,-39.28329685,ductal
-16.58445212,26.90745429,ductal
-17.10337902,24.25148757,ductal
8.544459855,-33.80137395,ductal
43.1199206,10.06444753,ductal
-17.95315023,21.808691,ductal
-18.53900255,23.35081359,ductal
-14.07978911,7.000068818,ductal
-20.07663432,20.51547762,ductal
2.915258513,-30.81278079,ductal
-14.60449171,14.92229191,ductal
2.883692746,-35.20895351,ductal
-14.86634658,9.593520299,ductal
-18.39758355,11.21442402,ductal
-7.107548723,23.93555407,ductal
-13.7444922,16.28468544,ductal
-7.400349798,16.88636801,ductal
1.607667758,-9.67761994,ductal
1.070985104,-36.18447354,ductal
-15.66737192,15.25926509,ductal
9.688483868,-37.96535803,ductal
4.716720564,4.867707486,ductal
-16.38129671,19.79034058,ductal
-17.52185719,23.55840054,ductal
-0.701349949,14.99897721,ductal
-7.41915564,7.514337912,ductal
-16.54127455,8.191794453,ductal
-2.874144103,15.94970898,ductal
-9.159167318,16.772881,ductal
-17.59341914,19.31159001,ductal
-0.630178289,-31.64707463,ductal
-36.3729292,-4.297673273,ductal
-0.558646876,8.580418669,ductal
9.086314411,-37.9339452,ductal
10.53794206,-32.00356703,ductal
44.06255652,8.166042774,ductal
9.544925882,-29.87389603,ductal
-18.83367356,23.38740359,ductal
-15.6038627,16.40630727,ductal
-34.45963504,-1.687806339,ductal
7.694563642,-38.98982834,ductal
0.928840692,-0.085955825,ductal
-1.693069497,-22.2170476,ductal
6.140148201,-40.46598761,ductal
2.040069391,-33.44106661,ductal
1.51254542,-38.99181119,ductal
5.23353706,-41.77525999,ductal
-2.938995899,8.197888396,ductal
7.411250621,-33.72039808,ductal
-1.358193804,7.331131326,ductal
-15.71190294,18.56667103,ductal
7.880600268,-29.70651528,ductal
6.682219146,-40.57478212,ductal
-18.69201692,13.39262202,ductal
-9.984069989,23.88327721,ductal
1.614576384,-8.831222524,ductal
10.34628651,-32.39168769,ductal
7.248226103,-35.51915447,ductal
8.411711449,11.51375021,ductal
-16.33480021,19.19948453,ductal
-10.66713121,10.38724574,ductal
8.460091419,-29.34993995,ductal
-9.15331732,11.18335143,ductal
0.352363583,-29.44480808,ductal
6.668177121,-40.30650853,ductal
5.349372515,-41.34335314,ductal
7.994615257,15.18751281,ductal
2.123350198,-33.75129641,ductal
2.231308456,-6.263111173,ductal
-12.90306223,12.86044098,ductal
5.171439166,-34.21772784,ductal
-0.454154149,14.46527264,ductal
-19.21027029,21.91005649,ductal
-7.281810186,7.380490468,ductal
4.429895259,4.693807281,ductal
1.787953337,-32.07439012,ductal
5.384677405,-41.03401611,ductal
-15.14033967,9.520219509,ductal
6.333590637,-35.17101846,ductal
5.810081742,-33.2618506,ductal
-1.060232618,15.25320744,ductal
6.553227618,12.95958852,ductal
7.061749527,-37.36340668,ductal
8.24760943,8.749362614,ductal
-0.528255613,14.34006774,ductal
9.887935913,-15.4229419,ductal
2.587551067,-39.17820463,ductal
-6.287120971,17.41207078,ductal
7.404283287,-40.52849768,ductal
-0.963656026,12.25061567,ductal
1.240431005,-1.176299884,ductal
12.86600257,16.6021949,ductal
-11.99154079,15.24551211,ductal
-8.41838528,18.02311635,ductal
-18.80310653,14.08138224,ductal
4.539373669,-33.52363063,ductal
6.255326136,-26.26781333,ductal
1.793460441,5.038552254,ductal
-9.130773517,9.355067425,ductal
-14.70512639,12.00820029,ductal
8.970809709,-27.06734258,ductal
-31.27036521,-1.795964719,ductal
1.332557579,-5.506547089,ductal
-18.14453585,13.43307385,ductal
0.436848558,12.13572054,ductal
14.18921802,17.70405133,ductal
1.291240423,-6.695403127,ductal
-6.856136495,18.24444024,ductal
3.203654064,10.8712226,ductal
-17.89310276,15.98283604,ductal
0.898178065,-35.32251397,ductal
-16.58404544,11.8903307,ductal
8.211960643,-23.95516061,ductal
-14.02840989,15.49906814,ductal
1.701295587,-23.99692718,ductal
-1.475752144,-28.16165202,ductal
24.69617094,14.49061155,ductal
-9.023567802,21.52611929,ductal
8.793753792,-13.84848809,ductal
7.530576362,-23.54704721,ductal
-13.00599815,11.58811448,ductal
8.825931748,-38.57956516,ductal
7.288355899,-28.87628686,ductal
7.900022378,-29.23405376,ductal
-9.41907202,9.653920229,ductal
7.036664073,-35.61194646,ductal
-8.253332662,12.24219251,ductal
10.24291052,-30.8411405,ductal
8.190490568,-13.71530685,ductal
0.567189235,18.74666743,ductal
9.386954726,-36.67737902,ductal
-3.569487549,4.12262509,ductal
-15.00543978,24.23491209,ductal
7.39859785,-38.18150122,ductal
-6.850660273,8.413033106,ductal
30.78603412,20.83906234,ductal
2.35638255,-2.430847494,ductal
-12.59597637,25.24686866,ductal
8.834274521,-31.23475981,ductal
12.71080451,22.14273302,ductal
-13.1947492,6.807771758,ductal
-35.00232197,-2.230667996,ductal
5.031273254,-23.52380665,ductal
2.175922667,-6.496505347,ductal
9.907000961,-14.42707201,ductal
1.0441185,-7.176483891,ductal
13.88937007,14.42134435,ductal
-8.906285905,19.76549423,ductal
1.89903844,-21.49829936,ductal
-15.18900035,10.65753269,ductal
-2.105402413,-28.8758106,ductal
27.46142677,-1.494222084,ductal
9.12065188,-12.9884348,ductal
6.037882583,-18.65332408,ductal
-0.055182567,-17.68976397,ductal
10.62098395,-33.54287486,ductal
-13.41772122,13.69339044,ductal
-5.200449679,11.08977484,ductal
6.183318202,-29.08977902,ductal
-3.500739932,4.285974692,immune_other
-3.298216405,2.297313921,immune_other
-7.080808242,18.16903739,immune_other
31.43528576,-8.329685477,immune_other
10.81949675,-16.82236056,immune_other
4.861230953,-26.74161423,immune_other
2.63861296,21.51154842,immune_other
-12.72739023,16.39311121,B_cell
4.725025917,-33.47055044,B_cell
2.390655738,-31.4200021,B_cell
-36.21900749,-3.988740227,B_cell
2.166601978,22.56684099,B_cell
6.169178211,13.10635319,B_cell
1.536581482,-1.02348507,B_cell
3.147331091,-15.96103657,B_cell
-34.18849579,-1.587587684,B_cell
10.15688822,-15.26187562,endothelial
16.59461863,-1.148262343,T_cell
5.387772567,-42.14123279,T_cell
-2.823845785,28.05431789,T_cell
10.01636392,-26.80378408,T_cell
9.116283159,-29.21451026,T_cell
41.73383662,11.22794785,T_cell
2.999239713,-25.13954874,quiescent_stellate
5.027861006,-26.98697367,endothelial
-20.7082941,-10.84357586,endothelial
-2.20849727,13.57873202,endothelial
10.9957327,14.23527437,endothelial
-1.1433119,5.546192005,endothelial
7.596274899,-32.13996987,endothelial
2.168159068,-4.406090353,endothelial
8.313004941,-18.11301174,endothelial
13.05811525,20.3993554,endothelial
-0.619997016,4.003930719,endothelial
-7.998767499,14.74646153,endothelial
19.03691488,-2.942099767,endothelial
-32.93116262,-2.732842936,endothelial
-9.518541343,9.822049881,endothelial
8.009481979,-23.28719632,endothelial
16.55194539,-1.140377629,quiescent_stellate
-12.6799085,11.42637498,endothelial
-11.59694259,16.22348617,endothelial
1.616438418,-9.126148556,endothelial
29.42787843,19.5657847,endothelial
30.67844876,21.41192402,endothelial
5.067916689,3.777682784,endothelial
1.565002404,-9.571906432,endothelial
9.552746464,-19.00779444,endothelial
40.67864394,6.781034462,endothelial
-0.771519121,-16.35670251,endothelial
-13.55086818,12.67170814,endothelial
18.74567752,-2.754311013,endothelial
6.517330965,-34.91731892,endothelial
20.06714248,-3.564237443,quiescent_stellate
-2.362467453,13.60415971,quiescent_stellate
5.667868654,-9.868994919,quiescent_stellate
-14.75468065,16.38164312,quiescent_stellate
1.893681402,21.43264384,quiescent_stellate
11.99007562,13.25469388,endothelial
-7.250295176,13.90295128,quiescent_stellate
10.30765403,-19.78179317,quiescent_stellate
10.64162922,-17.73580259,quiescent_stellate
25.26326417,-6.580618519,quiescent_stellate
3.223145847,-4.76655044,quiescent_stellate
26.72794471,-0.47140445,quiescent_stellate
-11.28801393,14.70322624,quiescent_stellate
2.217046179,-10.00830863,quiescent_stellate
-0.193777621,19.46131734,quiescent_stellate
3.138089054,-4.730684493,quiescent_stellate
7.091847499,26.27950433,quiescent_stellate
16.76421121,-1.250427936,quiescent_stellate
1.822426205,1.847450071,quiescent_stellate
2.887195793,-3.479291025,quiescent_stellate
29.14776015,-6.823863961,quiescent_stellate
-2.594155146,24.72498501,quiescent_stellate
19.72193664,-3.394486495,quiescent_stellate
0.940870777,1.518142243,quiescent_stellate
8.311569031,15.11640451,quiescent_stellate
-0.00101193,21.63151176,quiescent_stellate
-9.978002595,11.96928271,quiescent_stellate
-0.301977788,-17.29241272,quiescent_stellate
2.197943067,15.69492395,quiescent_stellate
-5.72248474,8.763243571,quiescent_stellate
9.180530026,-24.10723146,quiescent_stellate
-27.46525273,-9.661073927,quiescent_stellate
41.77646634,10.25126975,quiescent_stellate
7.309213927,12.63466895,quiescent_stellate
2.445020204,-1.130111041,quiescent_stellate
9.059801244,-26.8744405,quiescent_stellate
4.847032504,-15.21568794,quiescent_stellate
3.730083019,-33.59719537,quiescent_stellate
4.448082739,5.116246623,quiescent_stellate
1.213861268,-24.24569658,quiescent_stellate
4.165502275,16.05289551,quiescent_stellate
7.126409567,-35.69349157,quiescent_stellate
23.30766719,-2.238549632,quiescent_stellate
4.341500343,-7.221317467,quiescent_stellate
2.397048039,-1.241805408,endothelial
-0.445753786,22.72776483,endothelial
-10.90228398,28.55869653,endothelial
16.59800861,-1.156952917,endothelial
0.761645468,-21.23573876,endothelial
3.503801684,19.07968374,endothelial
18.03064323,-2.079208161,endothelial
-0.82595381,-26.27709172,endothelial
3.412675155,-4.591795811,endothelial
8.708077575,-28.11521184,endothelial
18.42535841,-2.510537768,endothelial
29.54384007,-6.792132429,endothelial
0.751055134,1.131922888,endothelial
-0.89088081,22.80677404,endothelial
5.154724509,9.673727411,endothelial
1.605086022,4.614563705,endothelial
2.865976031,-3.548111755,endothelial
4.283106749,2.337772877,endothelial
1.787538612,15.47806541,endothelial
19.26302483,-3.149868667,endothelial
-2.237967714,-15.75164944,endothelial
40.72134283,5.963443769,endothelial
18.94739759,-2.858525659,endothelial
1.918254661,15.63590448,endothelial
29.44589438,19.65427825,endothelial
-3.018643848,15.94281228,endothelial
2.099137714,12.23407327,endothelial
8.101344742,9.745835326,endothelial
19.27738711,-3.042994992,endothelial
40.88664064,5.814290815,endothelial
25.24211246,-7.256867846,endothelial
22.20446593,-3.340229703,endothelial
4.083241125,-24.90201484,endothelial
6.445291337,3.745218536,endothelial
25.82428259,14.6833125,endothelial
4.199244091,10.32168512,endothelial
3.624809037,-20.52789789,endothelial
3.377605064,1.811460583,endothelial
9.109867453,-15.64598755,endothelial
24.67928585,-4.665473374,endothelial
3.39932155,-4.628295016,endothelial
2.290223503,-9.799168769,endothelial
3.775890498,-5.836060989,endothelial
29.06666136,19.29496249,endothelial
8.815470153,-27.09083889,endothelial
-16.64722113,-8.181576398,endothelial
-5.983497152,6.465262512,endothelial
8.253674023,13.87511521,endothelial
1.913479904,-0.023789359,endothelial
-6.052356742,8.520151022,endothelial
-20.48658871,-15.10031918,endothelial
8.873327611,10.82443068,endothelial
19.34369218,-1.982312298,endothelial
7.925037055,-26.8663484,endothelial
24.80707819,-6.118365858,endothelial
3.064138067,-20.15803665,endothelial
5.244228651,10.63972571,endothelial
2.115083125,17.12848919,endothelial
3.380604644,11.67361102,endothelial
5.723226226,-24.36302649,endothelial
2.116555855,11.51597281,endothelial
40.59356539,7.08012589,endothelial
2.561170877,1.7480715,endothelial
4.760232783,-18.96269714,endothelial
5.942256005,-16.69125995,endothelial
13.83568973,15.17430854,endothelial
5.707986621,24.79771262,endothelial
17.57402665,-1.538042193,endothelial
17.92143066,-2.082317206,endothelial
4.980262459,-12.18275489,endothelial
3.504714773,-5.194407245,endothelial
8.256997077,13.87537738,endothelial
-16.3758243,-8.511228969,endothelial
40.58059852,8.248644805,endothelial
-21.83670257,-15.48389826,endothelial
3.485091837,-4.957722028,endothelial
3.004129831,-2.854479276,endothelial
5.491944719,10.05879783,endothelial
2.96215522,-5.798081472,endothelial
3.50787233,1.743808588,endothelial
24.89973282,-4.919219537,endothelial
3.821428379,10.40774504,endothelial
25.66534645,14.54973595,endothelial
17.58387584,-1.95539409,endothelial
3.762205917,5.626771447,endothelial
25.08761154,14.21327216,quiescent_stellate
23.89350774,-6.252916956,endothelial
40.87321913,6.922696703,endothelial
3.726662461,15.67332621,endothelial
2.590096983,12.75977828,endothelial
8.667808553,16.72610095,endothelial
3.078393199,12.57244073,endothelial
-1.451293283,-16.12010395,endothelial
-16.30496141,-8.649285997,endothelial
-16.14118831,-8.487312687,endothelial
7.156840817,9.708088565,endothelial
10.10310289,13.67579267,endothelial
25.69742779,14.59004937,endothelial
6.307359916,4.676013155,endothelial
6.768352259,9.870005084,endothelial
-1.474665802,-16.63429963,endothelial
3.358389742,-27.50924218,endothelial
2.631048495,-23.5650535,endothelial
17.70593147,-1.303244048,endothelial
-16.3482645,-8.472597543,endothelial
-4.784903787,7.682499147,endothelial
3.777866049,13.07469523,endothelial
-22.07904021,-15.4395408,endothelial
40.93556763,9.077557682,endothelial
-16.28187591,-8.43554019,endothelial
