id,x,y,label,Var5
1302,-16.3209747458613,11.3661865632224,beta,alpha
1009,29.9148100439701,21.0386899070175,alpha,alpha
1362,-3.06509912227153,14.2792188808873,alpha,alpha
1028,3.16850389202285,-25.1850482278901,gamma,alpha
940,-11.295496414779,30.1681149788321,gamma,alpha
1666,-8.14137748003631,8.97239485005003,beta,alpha
1281,1.51946019991332,-0.276975200492409,beta,alpha
494,10.641629222205,-17.7358025905759,quiescent_stellate,alpha
1258,21.5400102721427,-2.21984137996471,alpha,alpha
1370,4.89377761248642,7.26864802395245,alpha,alpha
997,41.2867572786916,5.26643357350654,alpha,alpha
1621,4.34765763147668,-11.7348619646178,alpha,alpha
1301,12.5385314121785,16.4858220803424,alpha,alpha
949,4.25093371968332,8.63593648653849,alpha,alpha
1095,5.96644063643269,21.9311323847524,alpha,alpha
1094,40.3612570289171,7.19846044091323,alpha,alpha
1659,7.33430492191865,-13.6718781210815,alpha,alpha
1018,-30.9271035227176,-5.55728820025184,alpha,alpha
84,-24.9359573518257,-9.78249263109709,alpha,alpha
1165,0.692112303933193,10.3541175042781,alpha,alpha
1654,3.94315914630884,30.6881831628255,alpha,alpha
1573,23.8852048783921,-6.58069057341335,alpha,alpha
1521,6.04759733159841,21.6992439569809,alpha,alpha
1456,41.8231451430629,10.2517900337582,delta,alpha
362,-23.7663238944568,-12.6515370402476,beta,alpha
1399,28.7964165305064,19.4844080456158,alpha,alpha
1091,3.78103078086745,-11.5492714120796,alpha,alpha
1378,7.1636392160001,7.91145890164831,alpha,alpha
857,28.6664872183936,18.9718265358731,alpha,alpha
1642,10.1572010570428,17.7083361667806,alpha,alpha
1176,-10.6549251509403,24.6975175132049,alpha,alpha
1167,-24.2457603145708,-8.71608878665803,alpha,alpha
1646,-18.1030682412094,-13.6321623541173,alpha,alpha
1511,24.6491164680899,13.7828427121936,alpha,alpha
1178,-19.9426176496018,-12.7935136006053,alpha,alpha
889,-19.008121334931,-13.7932996850303,alpha,alpha
1774,7.73898180489648,9.63228541190219,alpha,alpha
907,-19.4140018092533,-8.49513768292233,alpha,alpha
1554,-24.4484932159284,-9.82292806585142,alpha,alpha
970,-22.7766874834662,-10.2891528006676,alpha,alpha
1609,-17.4243943754957,-10.2050119481929,alpha,alpha
870,4.85386343375601,23.1192947792107,alpha,alpha
859,-21.4630997045032,-9.76173570452664,alpha,alpha
1698,-20.9590690423852,-13.4806748921073,alpha,alpha
1586,-22.3209974837938,-9.95770398257123,alpha,alpha
1597,4.70618429541536,27.6463929861261,alpha,alpha
1337,-19.3141632557981,-8.21307222857354,alpha,alpha
1414,-18.2900719079695,-13.6444134553363,alpha,alpha
1000,4.86798304189286,-13.1341132612206,alpha,alpha
979,3.49586030283796,-17.1505459472926,alpha,alpha
1569,-26.1589619006827,-10.0641653376909,alpha,alpha
1368,20.8796887620545,-2.86179519346162,alpha,alpha
1304,-20.0939441360912,-8.21840457640499,alpha,alpha
875,24.6516268299495,13.7524011504737,alpha,alpha
1382,-19.3875914815362,-12.2605060369212,alpha,alpha
894,-17.3417040555296,-8.34240636042514,alpha,alpha
1603,17.5243509504684,-1.32565773868841,alpha,alpha
1564,-16.9961775280984,-8.38974269876262,alpha,alpha
1224,-14.2899186449224,14.0581620514537,alpha,alpha
1192,-5.08999799271905,11.3987233517416,alpha,alpha
1585,-17.2256492782655,24.3507578021929,alpha,alpha
1254,-30.0752436887846,-10.2560297021218,alpha,alpha
1541,-15.5091713366642,21.1111111623059,alpha,alpha
906,-16.6611668407814,27.0773274610445,alpha,alpha
835,-15.1489315963807,18.9523429354071,alpha,alpha
286,-18.4830037100033,20.5584703065169,alpha,alpha
846,1.04207828010112,-32.4939750834108,alpha,alpha
1194,-12.0101786783008,8.77549155415475,alpha,alpha
1190,-18.5648610268097,12.17961591377,alpha,alpha
1322,1.61090140044324,27.7645468465786,alpha,alpha
1600,8.86486210726941,-38.1755936214479,alpha,alpha
1157,2.67684050659741,-36.9430742035192,alpha,alpha
892,-20.0152643538497,20.6302746686646,alpha,alpha
1651,-19.0396677211897,21.0181898124765,alpha,alpha
1051,-15.0709323097612,15.3111858811342,alpha,alpha
1648,-18.7419440449079,23.7432039502288,alpha,alpha
878,-16.8561311502477,27.157417675325,alpha,alpha
1016,-16.7602535553028,18.7193488608312,alpha,alpha
1272,-14.3096350082303,17.1503181302693,alpha,alpha
1011,-18.4794429280046,10.6353879366875,alpha,alpha
1334,-16.5163424627258,26.8774177036494,alpha,alpha
1700,5.8365822031036,-35.5029950094519,alpha,alpha
1599,-19.2355934276003,21.824202952546,alpha,alpha
1006,-16.1636261137193,8.11920367456395,alpha,alpha
975,-13.9787551821182,25.1305995116206,alpha,alpha
1633,-18.2351304869929,20.656219721726,alpha,alpha
1517,-17.8163628130524,21.5405699395635,alpha,alpha
1555,9.03471568871436,5.42140813448237,alpha,alpha
893,-14.9194318690556,9.20836107386747,alpha,alpha
1277,-7.55339583298365,13.1583068056014,alpha,alpha
1284,2.98525984547335,-35.9144246168172,alpha,alpha
1591,25.023043136885,14.8806058421431,alpha,alpha
1385,2.09940600300503,-21.4869493303878,alpha,alpha
573,-13.3130332810116,20.411388575823,alpha,alpha
890,1.07403356468944,-31.4716336098953,alpha,alpha
1052,4.98035298387797,-34.1874081258202,alpha,alpha
884,8.64891395917196,-33.9077373851829,alpha,alpha
1170,0.657546548690137,-25.5932753844458,alpha,alpha
1821,-11.3925624782229,13.6358573573664,alpha,alpha
1840,2.09398572197691,-4.6604721934432,alpha,alpha
1855,1.16019265128507,-7.06337557123688,beta,alpha
1361,5.42652906718257,-39.9010119584148,gamma,alpha
1709,-0.364127790863997,-20.2625029268458,alpha,alpha
1763,-13.1302462733399,23.0082925975426,alpha,alpha
281,29.8480003666819,20.9791331599835,alpha,alpha
1577,10.7796377100439,-19.046336019289,alpha,alpha
950,9.93171483629121,-14.3361144328277,alpha,alpha
978,-12.3728417825415,20.4299356363144,alpha,alpha
1126,-0.765654417602113,20.3716898722084,alpha,alpha
1464,29.414181839397,-7.19041133325967,alpha,alpha
1636,-11.6708741158985,6.03481221814799,alpha,alpha
898,-11.2496685442629,13.8892189053263,alpha,alpha
1266,3.25998538087778,-35.8158233258406,alpha,alpha
1676,3.33727207451731,-26.2817981302346,alpha,alpha
929,8.31302531769093,7.62328037635165,alpha,alpha
1561,-13.3789708914997,28.9388385645893,alpha,alpha
1512,26.715729641493,16.1655081521095,alpha,alpha
1164,0.0212163244186838,24.3465929574544,alpha,alpha
1317,-1.96424301988027,-21.3720091205062,alpha,alpha
1155,-9.36469251305846,16.9798820360147,gamma,delta
1813,2.77336545310388,-18.4980265423983,delta,delta
1025,4.49532684963737,-15.6759295241866,delta,delta
1313,2.13239163281113,12.3320176772953,delta,delta
985,3.4454325390808,16.9194299561596,delta,delta
1333,23.8635984540747,-6.59774651121552,delta,delta
1204,5.41481695940061,20.8035441524252,delta,delta
1280,7.92137272902228,17.3947462807668,delta,delta
989,41.5597985193468,10.0024573458995,delta,delta
831,4.89812825647077,-15.4744149751939,delta,delta
1432,-23.3857384903666,-13.2697403891663,delta,delta
1364,28.4044584642891,19.2058400202788,delta,delta
1221,3.76379422581743,-11.3542052263369,delta,delta
862,11.4848201365739,19.4367428676449,delta,delta
1563,-32.7725346834163,-1.3137015888167,delta,delta
976,-0.604591032427706,-30.4567630769059,beta,delta
24,0.567469098603961,28.040221420638,delta,delta
3,4.81517985405409,-32.9933503278683,delta,delta
91,-0.691364559078593,27.6640487798626,delta,delta
161,13.0670312275421,13.3378350230893,delta,delta
931,-13.0840436205939,26.0351144699087,delta,delta
856,23.834679014695,-3.36992083656366,delta,delta
390,29.7366487430607,-6.81363871869669,delta,delta
5,-30.8373093160912,-5.65676671640143,delta,delta
341,40.2932232845459,6.85874992513144,delta,delta
280,-14.5831312781465,28.2343914802502,delta,delta
1168,-2.40750306028823,25.6865203509103,delta,delta
1188,0.701471980035141,4.53500467659132,delta,delta
592,0.247690019618674,21.3183515311095,delta,delta
882,4.2875938987458,18.5044877030344,delta,delta
730,-33.1494782625099,-8.98599941687362,delta,delta
363,-28.1809203599929,-5.39370046272322,delta,delta
43,-13.6108186760578,25.69757744312,delta,delta
122,-2.12081500504241,8.29112469533166,delta,delta
1307,-27.2022898223069,-5.55932175759198,delta,delta
926,-1.62785061393037,24.7896577967458,delta,delta
855,-14.6740744382987,6.41833539230277,delta,delta
867,-33.3020838730292,-8.24765561656241,delta,delta
1172,-32.904983770322,-8.74788811814852,delta,delta
1230,-32.8713083230949,-2.47927069302629,delta,delta
1223,-22.3395033094231,-15.6275674675162,delta,delta
1259,-1.55784844105228,26.1133876938516,delta,delta
1218,-12.781514968253,17.2018305303873,delta,delta
1196,-34.562004308265,-4.67268981800574,delta,delta
864,2.08183636191758,23.2941799954328,delta,delta
886,42.9933828802984,9.33231279331849,delta,delta
1631,26.4524215761476,15.8231641926863,delta,delta
1287,0.611855854668684,29.0364821868278,delta,delta
881,-0.223565136362323,8.4295998077575,delta,delta
1210,-28.2469105202931,-6.04565570349499,delta,delta
1316,-2.27289135250288,5.3436245954279,delta,delta
14,6.06201457658338,26.8699832947287,delta,delta
1038,40.8573203233266,6.34921794795599,delta,delta
919,-33.0577793609605,-3.81786397440079,delta,delta
1231,-25.3637112001989,-9.49729306415537,delta,delta
691,0.275248316181875,-31.8210399027899,delta,delta
1689,27.1286097273407,-7.08253554084468,delta,delta
1483,-27.2781169838014,-8.65426065623659,delta,delta
921,-0.439224329168226,15.6689042605502,delta,delta
938,4.15192714743094,-12.0906402898446,delta,delta
606,4.82186858529444,25.0306109237435,delta,delta
814,5.13572558664823,21.4942001930337,delta,delta
1869,-9.27804540367565,26.7803192047,delta,delta
1797,41.3046829401542,4.99878518701097,delta,delta
1877,-30.8855682720152,-5.19843995338492,delta,delta
1327,5.88773924917736,-15.1898691378901,delta,delta
1596,1.33333140111416,5.89901854685015,delta,delta
1878,-30.3992240843395,-12.1760099472624,delta,delta
1132,-23.1468826913169,-12.7588253014852,delta,delta
1617,4.31460859886842,16.4230281163126,delta,delta
1046,-0.672709348463699,27.5642091588112,delta,delta
178,-20.2670129874427,-13.1366695511666,ductal,delta
589,-29.4712064529679,-10.2840576877253,delta,delta
1403,7.32502893958856,5.14879180851311,delta,delta
594,9.49772820405547,-36.3201637923913,delta,delta
656,8.96418700897819,-34.6073577723436,delta,delta
866,24.042172987979,-2.25765888664369,delta,delta
1212,-19.3720421246086,20.4469172031895,delta,delta
1532,-15.363891938557,12.8348027269111,delta,delta
39,-8.39020898101673,15.9652660444105,delta,delta
1311,-17.3676154797804,-12.7569668810934,gamma,delta
1504,-20.2029535887899,-8.41576258749888,delta,delta
1669,5.63556346915245,20.877720203866,delta,delta
1044,7.81175940762599,8.29335659504642,delta,delta
1310,5.18666686823971,8.49256120483867,beta,delta
1588,8.66644233378489,19.5316706440859,delta,delta
920,-18.3680278481906,-8.90264707694667,delta,delta
1505,-18.6753617786024,-12.136400159306,delta,delta
1566,-20.7060665443552,-9.2944534432583,delta,delta
1227,-18.3352778455194,-13.4487181927393,delta,delta
1244,-19.9209393264457,-11.8440425407962,delta,delta
1225,-23.9099785793488,-10.9408927865904,delta,delta
1539,-17.8100925494319,-9.46503624124655,delta,delta
1228,-17.5945830393933,-11.6656756599897,delta,delta
1616,41.1198679072453,10.4607522260128,delta,delta
1197,1.8138549713893,-15.2983287848649,delta,delta
1551,21.019981376474,-3.80820432620949,beta,delta
1486,-20.0971797958384,-10.2478903671826,delta,delta
1640,18.9453642473534,-2.23094545377633,delta,delta
1572,-7.42610571582189,20.7314733032715,delta,delta
1253,-19.4297259522306,20.9590908862808,delta,delta
1146,-34.6107913574577,-12.1231969311798,delta,delta
1130,1.4222733386953,0.382356870769018,delta,delta
1314,-27.9844408742699,-10.0880674578005,beta,delta
995,-20.4629279700868,-12.5208745064826,delta,delta
1305,-28.4819213088016,-5.49791865101337,delta,delta
1450,-29.338877617503,-10.406478540153,delta,delta
1503,5.31641010172038,22.3181107030012,beta,delta
1133,-0.66552995926099,25.0268741640135,delta,delta
1472,13.6430421550642,15.2539381831244,delta,delta
1058,40.6842945276318,5.69288059682355,delta,delta
1347,20.9778200614041,-3.03084852483516,delta,delta
1772,28.6524095855217,20.1005972656736,delta,delta
1081,-3.32655347456953,27.9545561446067,delta,delta
1118,-19.1448426630064,-9.97076667381593,delta,delta
1846,2.24079442673658,8.69811721235817,delta,delta
1312,24.0797670784732,-2.59704686886917,beta,delta
1768,12.0514572412801,12.1015127021688,delta,delta
1841,6.73441214612974,-17.0392809879606,delta,delta
1836,7.19264068975631,4.10997132675126,alpha,delta
1447,6.23225472275113,21.3950559908901,beta,delta
1746,-9.21218434653981,26.6742691207103,delta,delta
934,1.82912663268136,-19.5659021237313,delta,delta
1428,-13.0536934755324,26.442430234721,delta,delta
612,25.7899481761584,-6.06663654673034,delta,delta
1524,9.03161819200447,13.9229619805649,delta,delta
922,-2.00059860750418,28.7750769430038,delta,delta
1417,-28.0636387655068,-5.41041031844025,delta,delta
1477,4.32773229640563,-4.52268521378354,delta,delta
1643,5.72381574031075,-17.8115168575657,delta,delta
836,13.374086751335,20.0992435640037,delta,delta
618,0.0451421447934333,-34.8942042757983,delta,delta
1319,-3.2677304616153,27.9769651658857,delta,delta
382,25.5663275272163,-5.70361693799519,delta,delta
682,4.75324225559744,-25.8068338724126,delta,delta
1607,-28.2241578281975,-10.5272950937048,delta,delta
1565,12.2155400698046,12.0574960395887,delta,delta
1480,-10.1210655173523,28.3591486390364,delta,delta
1479,1.67795824791221,18.9393152231116,delta,delta
1466,4.05145075055179,22.5991576008415,delta,delta
1463,5.31939685727799,-7.47885846943322,delta,delta
1388,13.3622087576551,14.9701049217846,delta,delta
1474,4.63286130956354,24.5277412428532,delta,delta
1489,3.75786737538765,23.443874287726,delta,delta
1635,8.06112138252711,19.4128236505847,delta,delta
1832,0.690077180431928,25.6049812143056,delta,delta
1398,3.16367043599055,18.8058076331904,delta,delta
1078,4.9329714001453,-20.2720184377815,delta,delta
967,9.4368555082293,19.4629437761134,delta,delta
1380,-0.00019808156015588,27.279498029976,delta,delta
490,-25.9612151146445,-6.77702397576304,delta,delta
1487,-27.5582354973722,-8.45248966046757,delta,delta
111,5.97483151929424,22.6843101614958,delta,delta
96,-29.5772547936116,-10.0510354558409,delta,delta
572,-16.7803847677969,-9.06574160593225,delta,delta
166,5.7711979146933,-15.8898890092311,delta,delta
1384,40.5609975641081,6.40853813690002,delta,delta
991,24.8934613679329,-4.61028794608996,delta,delta
1703,-12.5628517920739,11.5204267828343,delta,delta
604,-17.1144166396038,11.6790808141797,ductal,delta
1879,-17.5002700772997,15.9137104382314,delta,delta
1488,-16.6670869389578,19.9949545259514,delta,delta
388,-19.2729581518333,-8.22927642321192,beta,delta
1538,-33.8939699444927,-8.96999164807457,beta,delta
1329,-11.0227135037681,24.8694052735099,beta,delta
1530,5.49161941116759,-13.7960083637616,gamma,delta
966,-18.8094503840367,-13.3628208875664,gamma,delta
588,5.14517903338568,-13.3391414118567,gamma,delta
51,-3.06419416765635,21.4609599041781,gamma,delta
167,5.29365704544562,-18.7943826961776,gamma,delta
33,43.0567912288863,7.62380715487903,gamma,delta
1495,8.04846246137171,20.6042073727941,beta,delta
941,1.63825112814061,-15.3902462437388,gamma,delta
1273,23.370550026762,-3.96738212069641,gamma,delta
932,1.57224375302875,-18.2056893496547,gamma,delta
475,4.61314614454229,-19.0185884059562,gamma,delta
406,3.09403868220696,18.5271755850882,gamma,delta
417,6.09750465926485,-15.7201495345079,gamma,delta
228,0.578966206317646,19.3733578503449,gamma,delta
671,-19.6401913226807,-11.8818505321366,gamma,delta
524,25.2344547964717,-5.92660595851335,gamma,delta
405,22.112080278225,-4.34261292212938,gamma,delta
212,-20.1190598524622,-10.7931854568007,delta,delta
231,8.54474040621238,-18.897800554205,gamma,delta
791,8.79168503146344,-18.5033160018069,delta,delta
565,8.78455904386536,-23.605556999621,delta,delta
712,31.9353708391227,-9.09573759124688,delta,delta
1769,-15.0576720510528,27.080928866499,delta,delta
613,-8.69556237850246,6.11656227987123,delta,delta
1515,-31.1247166737522,-4.04444122818697,beta,delta
139,-35.2478192527149,-8.99517377726106,alpha,delta
242,-33.5379585552346,-9.7780006293136,delta,delta
146,-33.3065282514348,-2.72507726209747,delta,delta
551,-26.1408025005757,-8.18893315881731,delta,delta
701,-35.8858996135442,-3.61499743038591,delta,delta
156,-33.8370793181724,-12.4344715014939,delta,delta
431,-34.8830839306386,-4.88682220903516,delta,delta
913,-7.3288530655889,18.3119629912472,delta,delta
1177,-33.3522142864403,-12.5530380228562,delta,delta
526,8.02674021180296,-17.5225345351063,delta,delta
745,-3.11522535925815,-18.7783023272245,delta,delta
1508,-6.75170208324262,23.7994222378508,beta,delta
487,1.62310608819594,-32.1525229629234,delta,delta
217,41.3194776543906,5.87521990932792,delta,delta
694,-35.0714903365038,-9.28546659183156,delta,delta
495,-35.2420310167662,-8.24192177932103,delta,delta
439,30.9834303178829,-8.06939092187023,delta,delta
415,-25.7189263573952,-7.58201885067943,delta,delta
432,-0.329919233001869,8.03483528125439,delta,delta
506,-30.8474004080195,-12.1892030989808,delta,delta
508,-32.2767361859275,-1.87055581108535,delta,delta
427,-34.5926159751427,-3.56514549366064,delta,delta
517,-30.9823265169456,-6.24757660923733,delta,delta
520,-34.7695483415948,-1.97257752883419,delta,delta
246,7.7282048911253,-13.4645477520758,delta,delta
1084,1.72345936764318,21.9259183708259,delta,delta
540,-16.6645031938064,24.5182521175455,delta,delta
412,-33.3391779043263,-3.42692890212376,delta,delta
398,32.5199892439757,-8.28853080218771,delta,delta
741,31.0228634809331,-8.22442011457729,delta,delta
530,-0.830969589579147,-27.2255189195208,delta,delta
776,0.502302203313515,-25.4636594337686,delta,delta
503,-33.3013602645738,-12.0297144756471,delta,delta
813,0.308654856958632,5.39249802149388,delta,delta
437,5.43167454000301,18.90609990204,delta,delta
1732,5.10928192422169,6.48248583116487,alpha,delta
1704,-22.2432864805574,-14.7179171810032,delta,delta
1475,3.54798152406858,29.3824882301657,delta,delta
1809,11.6163428164796,22.0740358770279,delta,delta
547,6.14962767947134,21.9735016406952,delta,delta
532,3.88193246459611,-27.3018145818725,delta,delta
245,-23.8989192154573,-10.5802219291374,delta,delta
254,-28.8520254083245,-11.5079006838234,delta,delta
736,8.24038559365071,19.6369758787977,delta,delta
1137,3.46070772524728,-17.5933014552362,delta,delta
226,-2.03002984187331,24.6893489958606,delta,delta
465,-19.6156130552647,-13.0077180717593,delta,delta
400,-31.0702762170279,-4.44633039073569,delta,delta
514,9.34700263413016,22.1511776322929,delta,delta
539,-10.9969128496709,29.4985281798692,delta,delta
136,10.3122118768639,22.4042900994032,delta,delta
718,27.3399312631969,-6.31966546844218,delta,delta
220,-29.7252207682289,-11.3670087308832,delta,delta
688,-17.3577011935663,24.9519677991986,delta,delta
1691,3.34798839884213,-31.9064013080552,beta,delta
83,-2.19630245882917,7.61970222394523,delta,delta
689,1.64203697173985,-6.84382721524826,delta,delta
205,1.69220123992737,-18.366470524402,delta,delta
225,6.59449557908901,-24.0709117344669,delta,delta
704,29.6791674594368,20.23236776865,delta,delta
1083,1.46234881832081,-15.5432258711557,delta,delta
1053,-14.5709160316176,28.3468724732989,gamma,delta
505,0.815393881516211,10.8226438655939,gamma,delta
1115,29.8442991826416,20.513032073692,alpha,quiescent_stellate
222,8.83505578600786,-23.7947014686193,activated_stellate,quiescent_stellate
646,-33.5098975654819,-3.08831582136293,activated_stellate,quiescent_stellate
784,28.9294052478082,20.0910604379437,activated_stellate,quiescent_stellate
546,2.85414533088035,18.9933176062173,activated_stellate,quiescent_stellate
1702,-6.03488728507012,19.6602731056591,activated_stellate,quiescent_stellate
1765,25.8394734231306,15.3308184491228,activated_stellate,quiescent_stellate
1346,-10.8097010481406,25.4990498398755,activated_stellate,quiescent_stellate
1391,20.615703442369,-2.49519512702335,activated_stellate,quiescent_stellate
1124,24.877364027277,-2.86653460089163,activated_stellate,quiescent_stellate
1059,22.4035324734365,-1.99413896448515,activated_stellate,quiescent_stellate
1107,7.59530877779717,-31.5006990462041,activated_stellate,quiescent_stellate
1394,4.08479268463701,-5.00466026472517,activated_stellate,quiescent_stellate
1222,-1.5769255071093,4.68441263988382,schwann,quiescent_stellate
1556,3.76780284260744,-24.7902497756201,schwann,quiescent_stellate
287,-5.30729892768739,6.65230784783358,schwann,quiescent_stellate
279,24.2765332199463,-5.69692526550025,schwann,quiescent_stellate
1525,-8.94163400843765,29.448160155175,schwann,quiescent_stellate
312,8.00948197853996,-23.2871963238681,endothelial,quiescent_stellate
1446,16.5519453863284,-1.14037762927292,quiescent_stellate,quiescent_stellate
1844,30.678448761175,21.4119240230844,endothelial,quiescent_stellate
716,20.0671424846991,-3.56423744261105,quiescent_stellate,quiescent_stellate
234,-2.36246745332784,13.6041597136362,quiescent_stellate,quiescent_stellate
625,5.66786865367899,-9.86899491932016,quiescent_stellate,quiescent_stellate
1359,-14.7546806477543,16.3816431239206,quiescent_stellate,quiescent_stellate
1104,1.89368140223344,21.432643839023,quiescent_stellate,quiescent_stellate
696,11.9900756196354,13.2546938803743,endothelial,quiescent_stellate
1116,-7.25029517638873,13.9029512792939,quiescent_stellate,quiescent_stellate
420,10.3076540312223,-19.781793171943,quiescent_stellate,quiescent_stellate
253,25.2632641687316,-6.58061851906279,quiescent_stellate,quiescent_stellate
195,3.22314584678644,-4.76655044029209,quiescent_stellate,quiescent_stellate
771,26.727944705724,-0.471404449589908,quiescent_stellate,quiescent_stellate
105,-11.2880139305461,14.7032262443536,quiescent_stellate,quiescent_stellate
207,2.21704617886309,-10.0083086301902,quiescent_stellate,quiescent_stellate
79,-0.193777620967266,19.4613173380113,quiescent_stellate,quiescent_stellate
504,3.13808905379152,-4.73068449344597,quiescent_stellate,quiescent_stellate
126,7.09184749859253,26.2795043297356,quiescent_stellate,quiescent_stellate
444,16.7642112063059,-1.25042793639035,quiescent_stellate,quiescent_stellate
291,1.82242620501053,1.84745007140008,quiescent_stellate,quiescent_stellate
1476,2.8871957928306,-3.47929102459802,quiescent_stellate,quiescent_stellate
1490,29.1477601463979,-6.82386396131829,quiescent_stellate,quiescent_stellate
107,-2.59415514561035,24.7249850072572,quiescent_stellate,quiescent_stellate
1728,0.940870776976806,1.51814224324318,quiescent_stellate,quiescent_stellate
489,8.31156903050464,15.1164045139382,quiescent_stellate,quiescent_stellate
1864,-0.00101192968755415,21.6315117595956,quiescent_stellate,quiescent_stellate
370,-9.97800259465487,11.9692827131672,quiescent_stellate,quiescent_stellate
1139,-0.301977788357159,-17.2924127154404,quiescent_stellate,quiescent_stellate
1850,2.19794306681819,15.6949239537902,quiescent_stellate,quiescent_stellate
391,-5.72248474030865,8.76324357073148,quiescent_stellate,quiescent_stellate
653,9.18053002582663,-24.1072314592552,quiescent_stellate,quiescent_stellate
25,-27.4652527297652,-9.66107392684387,quiescent_stellate,quiescent_stellate
663,41.7764663444509,10.2512697484237,quiescent_stellate,quiescent_stellate
1798,7.30921392711034,12.634668946338,quiescent_stellate,quiescent_stellate
18,2.4450202035707,-1.13011104130881,quiescent_stellate,quiescent_stellate
110,9.05980124375378,-26.8744404963912,quiescent_stellate,quiescent_stellate
1838,4.84703250381441,-15.2156879417997,quiescent_stellate,quiescent_stellate
1806,3.73008301929168,-33.5971953679414,quiescent_stellate,quiescent_stellate
1885,4.44808273867834,5.11624662254897,quiescent_stellate,quiescent_stellate
1470,1.21386126788033,-24.2456965841314,quiescent_stellate,quiescent_stellate
1478,4.16550227474139,16.0528955065577,quiescent_stellate,quiescent_stellate
1471,7.12640956747229,-35.6934915743641,quiescent_stellate,quiescent_stellate
522,23.3076671867723,-2.23854963165803,quiescent_stellate,quiescent_stellate
595,4.34150034320524,-7.22131746748477,quiescent_stellate,quiescent_stellate
276,3.76220591659911,5.62677144714909,endothelial,quiescent_stellate
737,25.087611535584,14.2132721594021,quiescent_stellate,macrophage
46,-14.7312822350661,9.10169071333639,beta,macrophage
553,7.52882841410206,-31.9371048060163,beta,macrophage
793,-11.3088241060019,29.7853215486278,macrophage,macrophage
549,-16.6937345324034,9.42637745913672,macrophage,macrophage
665,-12.5781335153921,10.8008170454124,macrophage,macrophage
1886,2.6513196339682,-34.1652953443336,ductal,macrophage
383,1.5743391663044,-30.9916461481753,macrophage,macrophage
478,-8.09817060617871,28.8442132213355,macrophage,macrophage
356,8.83667204366416,-18.6347021085487,macrophage,macrophage
365,2.73687426917719,-4.62844467967798,macrophage,macrophage
160,-0.899547427625983,-33.7399686263664,macrophage,macrophage
463,-12.7182498223183,5.89517993991828,macrophage,macrophage
