id,x,y,label,Var5
936,31.5361153837861,-7.67329631430096,beta,beta
887,-11.227210886217,29.4216098460682,beta,beta
947,27.1620047987004,-0.971691082743818,beta,beta
1152,-35.2088937018947,-5.79529285108379,beta,beta
1736,-35.4308575452414,-3.27686445000044,beta,beta
1145,-10.8855356566963,27.8077073415477,beta,beta
912,-35.1694135405879,-8.49392547452079,beta,beta
923,29.0308171355432,-6.53342472355452,beta,beta
874,27.1397080477991,-0.56762463120861,beta,beta
876,26.6687117611899,16.0745110628346,beta,beta
917,-5.71458255128485,24.0045552215935,beta,beta
1661,-35.0506521959268,-8.76461325472146,beta,beta
1342,0.768403054007271,30.0090106473819,beta,beta
832,-14.1290520424293,27.7736374265276,beta,beta
910,-0.481522041788068,11.8895533102043,beta,beta
1180,-1.45080020633618,6.35817428311919,beta,beta
1262,-33.3084689823007,-8.10844554727374,beta,beta
955,25.3904449297753,-2.7290095573577,beta,beta
1574,30.3639773119992,21.5586948332779,beta,beta
1036,-0.314276262496684,18.6808982862853,beta,beta
1217,-32.1649465200504,-7.57618036908801,beta,beta
850,-13.2536010794363,28.1193520274762,beta,beta
1279,-33.9141519609592,-7.40317371013201,beta,beta
1315,0.560735971416154,29.2322652136082,beta,beta
946,8.17174713181081,-19.8768549276265,beta,beta
869,3.71131522425569,-25.1601815391306,beta,beta
1547,5.22680647109603,24.6675557565536,beta,beta
1207,30.5641256806206,21.2183573114058,beta,beta
1534,6.25977698158319,19.5790657845697,beta,beta
868,5.57634426645791,5.29454958543703,beta,beta
956,3.78043335118862,30.5344076665126,beta,beta
957,11.3283106950302,19.4558836789373,beta,beta
1251,41.0826241142116,9.24020492649675,beta,beta
973,-1.57399484643952,28.4086099418993,beta,beta
902,27.9814026950153,-7.13383830618584,beta,beta
1670,-0.275090426420073,13.9213110314973,beta,beta
962,-9.5125872820269,29.5725662564756,beta,beta
994,1.20953548515249,7.77506308154139,beta,beta
1219,31.0767986703202,21.5452051393427,beta,beta
1562,-7.81978005085985,28.957871082345,beta,beta
369,26.0870909255299,15.1363678663892,beta,beta
1438,3.12374547332507,-28.4807784438634,beta,beta
1594,6.42785111172583,-17.2004711819467,beta,beta
1567,0.135805178644121,-17.3567217783952,alpha,beta
1581,7.71801693109721,-24.566392731255,beta,beta
1641,25.8830501580928,-4.6369670567056,beta,beta
1134,-18.3730620021947,14.3949622968339,beta,beta
1546,-0.395829904726821,-19.1617665191383,beta,beta
877,-14.1573083190764,12.8047068485358,beta,beta
1509,-3.29674033610192,9.5468809700512,beta,beta
1425,-15.7339325411427,23.804594596989,beta,beta
1343,7.75802201818761,26.4830533523673,beta,beta
1242,8.91521061284287,-30.3872903951249,beta,beta
830,-18.5950391377304,19.6387116944372,beta,beta
953,9.01278167277695,-23.8943346323252,beta,beta
1655,-14.8437395694235,24.4777349666147,beta,beta
1215,3.32549646449707,-39.0388338284974,beta,beta
1256,1.27539518411106,-35.7280968787277,beta,beta
1632,-15.1210685632325,27.8458344595979,beta,beta
1550,-20.3483275823147,20.1605114885632,beta,beta
847,3.78120927279456,10.6479463332587,beta,beta
1166,-15.4635126953323,24.100692825731,beta,beta
1540,-16.4236175540262,26.3113089886404,beta,beta
1519,-12.3927931009319,19.9876400646053,beta,beta
1514,-12.8739226699951,14.7094983395536,beta,beta
1241,0.532019641638424,-19.2697040238616,beta,beta
1007,-17.2834061573347,25.6078620336982,beta,beta
1156,9.58314118466088,-33.8380469749115,beta,beta
1630,1.62427727695536,2.38002218320381,beta,beta
1531,3.16830229524073,-33.7030169536121,beta,beta
1184,-9.53838722482364,7.64562637543359,beta,beta
860,4.36418374598587,15.0289799447468,beta,beta
1198,0.780259775804612,4.79585300791704,beta,beta
1492,41.2718665694887,4.71722667758475,beta,beta
899,-35.0726318194964,-3.29178365022702,beta,beta
1150,-35.2306065574167,-9.44087673286156,beta,beta
1580,-3.66667811457191,10.1041344794988,beta,beta
278,-5.36566995670168,19.4747983552778,beta,beta
1513,4.242704647085,5.80805704823646,beta,beta
841,7.38738868104355,-37.341187416211,beta,beta
1143,41.1083670618072,5.68983747228374,beta,beta
983,31.5005446779282,-7.55752285952274,beta,beta
844,-35.4686423902051,-5.39612104525956,beta,beta
364,-0.280169028427186,-16.544826074632,beta,beta
1151,-24.9604126240256,-7.19730803047782,beta,beta
1340,1.14530117277472,27.9490538174976,beta,beta
1454,29.6244446295131,21.1084588311535,beta,beta
1484,14.2806349853855,22.4046333477463,beta,beta
1455,1.45808703460979,7.07373125410451,beta,beta
1392,11.6225176234264,20.7964239094703,beta,beta
1449,4.79397982963085,-13.02125505945,beta,beta
1129,4.85876005210027,7.26906901768342,beta,beta
542,5.36827318330941,7.50927922038737,beta,beta
1060,0.499598618497906,24.0187410785796,beta,beta
498,-23.4847608067908,-9.7704380649139,beta,beta
1848,-14.26018158125,14.3429055491435,beta,beta
818,-12.5068512381719,5.06039412185142,T_cell,beta
1320,1.76207025166367,3.91760142362259,beta,beta
1598,-14.1340019668351,17.1315381761062,beta,beta
1300,-0.248506342353593,-28.3641421365792,beta,beta
1800,30.2281129339098,20.4246303634292,beta,beta
1843,29.9409619048593,20.1447384970008,beta,beta
1575,8.34946824622773,11.4764454691643,beta,beta
1186,9.20080561966605,-37.3611383927861,beta,beta
1522,5.85151540124598,-40.1261612973218,beta,beta
933,-12.6935249270072,5.4544720887464,beta,beta
849,6.0318680925848,-39.5030124274846,beta,beta
1535,3.41666908390948,-37.6684532667503,beta,beta
1496,0.327529462593868,-0.261792510148465,beta,beta
586,10.5994000818053,-32.3141762121973,beta,beta
1353,-8.60470627397122,16.9095098416592,beta,beta
1558,5.46432191474469,-30.3792653653573,beta,beta
1543,0.645470048495127,-27.6046043638701,beta,beta
1072,-17.4043427875345,16.4494415535392,beta,beta
1730,-19.2123495780698,16.0004000904959,beta,beta
952,9.00911660516113,-39.0985139691727,beta,beta
1161,4.71626339864662,-27.2136467447535,beta,beta
871,6.92773664726778,-38.7033902923869,beta,beta
1526,-10.381754954836,11.1284077462271,beta,beta
930,8.19500219968757,-38.8066109576376,beta,beta
925,-19.1480625668144,14.383667110543,beta,beta
1213,44.195147892777,7.99607725388525,beta,beta
1181,0.0964660553470902,-36.8159338302179,beta,beta
1593,4.60842553401971,-39.5467423159364,beta,beta
1620,2.10588104745991,-38.947306335453,beta,beta
1037,-2.14154987350197,2.98863067209034,beta,beta
1153,0.238413392742057,-38.1152006618793,beta,beta
1520,2.39670292225686,-34.0912377928326,beta,beta
1747,-8.89031895643861,15.7961544772276,beta,beta
1208,7.92595498150638,-33.4277257804386,beta,beta
1510,3.24201065301846,-35.1981063759865,beta,beta
1175,-7.01165664852293,15.7482058296349,beta,beta
1624,-0.119465923822156,-18.3391854012039,beta,beta
895,-8.9684207678972,19.2228783214801,beta,beta
1529,9.82283887163898,-27.2429136888936,beta,beta
1201,10.5671244523683,-17.5519223750907,beta,beta
854,-8.18649461904727,9.12335583791487,beta,beta
880,-15.9103191195724,12.91312910863,beta,beta
1148,-17.692688543609,27.0457457293174,beta,beta
1634,0.482116387260859,-36.5820508973331,beta,beta
1559,-8.99656757952529,8.43145270099708,beta,beta
928,-18.2432622633256,21.524406889238,beta,beta
1247,10.3823055289203,13.4493726685379,beta,beta
838,-30.4081762820426,-10.7387911245657,beta,beta
1506,-12.3059960859201,4.91687120078016,beta,beta
1615,1.90758683344058,5.03289643881701,beta,beta
1195,3.11419305469197,-33.6564416779531,beta,beta
911,7.49020962781533,-34.8590330079182,beta,beta
996,9.98212347038507,-19.9883790157837,beta,beta
1216,-15.5787648091634,17.0293202226495,beta,beta
1205,31.9979557918351,-8.67392670617436,beta,beta
1544,10.6388171235547,-18.564144600889,beta,beta
1199,3.20494467308341,-31.8426982772082,beta,beta
848,1.85110527965699,-4.38409541797567,beta,beta
858,-6.92960216140947,15.9696141396629,beta,beta
1067,-15.1767199743688,9.53466751106171,beta,beta
1174,-0.887084489114442,18.7337600572831,beta,beta
823,0.00139975292475148,-30.4748984981971,beta,beta
842,3.15450681933609,11.5468155796917,beta,beta
837,9.42654913838654,-28.1817947008924,beta,beta
840,-2.69132576451607,1.93503867841336,beta,beta
1653,-9.64586070348602,7.97848485921221,beta,beta
1523,-10.7920828140087,7.84632081297845,beta,beta
1243,-13.2588476397074,20.5487648592099,beta,beta
1527,-5.51440438338366,18.5945278772883,beta,beta
825,10.6402929250166,-16.548868380952,beta,beta
834,1.33634636167734,-22.9290035542101,beta,beta
839,-12.1406608000455,7.75816235325312,beta,beta
1497,4.95656814984031,27.7893145630154,beta,beta
8,5.54593109005043,1.93471545356693,beta,beta
570,6.60995163346767,-37.5755350637953,beta,beta
1159,-8.00404575533167,18.932984712781,beta,beta
1493,-19.5714946185222,21.5884142392911,beta,beta
851,-2.44156527266558,-22.7002738899886,beta,beta
1191,1.54073174027376,-1.29442894236284,beta,beta
1501,30.8067330660513,21.1078216242581,beta,beta
1263,-2.45415070621697,13.8131785649536,beta,beta
1220,7.49787004582272,-35.238202261283,beta,beta
1677,8.98340990658904,-27.047792377145,beta,beta
1349,9.32197647689725,-34.338425837953,beta,beta
1390,-32.2061154074315,-1.88465163257606,beta,beta
706,44.2630708322857,10.0216282464291,beta,beta
395,4.70937750470267,6.3955820973264,beta,beta
1335,-27.4271471884594,-5.63819641855899,beta,beta
1407,1.4130096254221,18.9476914275607,beta,beta
179,-17.8132582672296,-11.4957457679574,beta,beta
114,8.15538527064422,-34.6940435598425,beta,beta
620,43.6806814864,9.3410391251421,beta,beta
408,-32.5564000460221,-8.5473652022333,beta,beta
1790,-33.9714351357088,-7.99790150744376,beta,beta
158,-6.99237261034183,17.346962839014,beta,beta
780,-33.4482993961681,-12.5660808165337,beta,beta
414,-34.3360512896763,-1.55401108633837,beta,beta
1014,-30.8724549200049,-11.7823815942504,beta,beta
1087,27.4046746041596,-1.32238552581537,beta,beta
491,-0.817668868731327,6.8825750230032,beta,beta
174,-13.5051218840988,5.315329391231,beta,beta
761,-6.83351692688935,16.2243403515947,beta,beta
680,-7.0254299864693,16.4059254388428,beta,beta
474,-31.3329340337171,-10.1664724674083,beta,beta
330,31.3073773058834,-7.98382784312267,beta,beta
1401,28.7484574282156,20.108356915643,beta,beta
181,8.24170993112984,17.2625835588789,beta,beta
1034,12.757312686769,14.1133968320041,beta,beta
1351,-23.2688975164179,-11.8954322077049,beta,beta
1047,-2.28612441307265,26.9975261303201,beta,beta
1080,-12.410165635037,15.3943871864981,beta,beta
661,5.07425006776375,22.843872970828,beta,beta
1686,6.27841048096073,8.11980939862857,beta,beta
1063,8.2289204531234,7.34436184339485,beta,beta
1458,7.03578513474636,5.50037065576459,beta,beta
648,-24.6033781589036,-8.90091516076717,beta,beta
781,5.50478224946998,20.3381793797325,beta,beta
352,-2.32017657048741,28.1684175798077,beta,beta
1442,-1.70056673808413,27.4685433984591,beta,beta
1056,28.6555613456596,19.1899809366961,beta,beta
1699,40.9549460914953,8.84759725925097,beta,beta
1779,-19.0955526767406,-9.96161428209092,beta,beta
1737,6.61787453843708,20.8986782261451,beta,beta
1387,12.9349966933682,20.8443180459661,beta,beta
1613,-16.5992427739346,-9.14662450363577,beta,beta
1687,2.79547783178461,-13.8765087133212,beta,beta
767,-18.2770670874427,-13.3360922356037,beta,beta
1758,7.4602038739146,6.99286010140867,beta,beta
1429,12.2822921476724,17.2351988653422,beta,beta
744,-0.301729963546092,21.6165242070538,beta,beta
1738,-0.98266653115472,22.3072861976589,beta,beta
148,-22.6556427830277,-12.8030470359297,beta,beta
129,-25.9372050065839,-8.96829289103716,beta,beta
47,-2.62470549056178,7.20079890807397,alpha,beta
1113,-19.1788118192,22.2363890162974,beta,beta
629,1.96759985595952,-29.9780536794793,beta,beta
1431,-6.48281758292047,16.2117747037561,beta,beta
715,-17.8051452008217,13.0613891457223,beta,beta
626,43.7087689472117,8.53597308615448,beta,beta
1782,40.6418129168744,7.40159743233488,beta,beta
74,23.8445716482518,-6.23171407366728,beta,beta
89,-4.92612754303979,6.89261067134588,beta,beta
1420,4.32984034272379,3.89575588878755,beta,beta
1299,24.9394324188414,14.2919573731021,beta,beta
1352,42.9857161787497,9.67000003396791,beta,beta
1754,24.5724189614413,-6.58037244466561,beta,beta
759,6.88384188440019,-17.3314807004549,beta,beta
198,5.85891185216234,-12.1829013457696,beta,beta
708,1.57229861939414,11.5604716381876,beta,beta
749,-13.3274429707197,20.5286685919906,beta,beta
378,3.02834148947383,-40.7657385929887,beta,beta
746,-15.6708228929229,15.8535551435177,beta,beta
13,7.51645401561665,-38.6684166704405,beta,beta
1721,2.35331275758059,-6.41041499834058,beta,beta
986,-18.9255295706782,20.6246127038373,beta,beta
1778,1.16115063148645,3.35674498065028,beta,beta
982,-33.3083759744102,-12.1550803784162,beta,beta
1812,11.6554278599366,22.1960284297069,beta,beta
283,8.89655665644954,16.9651349031818,beta,beta
150,-18.0069578452447,-13.6107122769364,beta,beta
519,30.5421214102159,20.7112198030553,beta,beta
513,5.00111786625272,-30.4724021650388,beta,beta
473,26.226505434294,15.4601973099494,beta,beta
709,9.86255440259929,22.077806867481,beta,beta
774,4.954692694164,23.7206397583098,beta,beta
169,-26.0748832681818,-10.3903303065425,beta,beta
449,10.1981124078784,-15.8948832125041,beta,beta
1712,4.1299189584865,-12.7039180227557,beta,beta
486,-2.72119823136482,29.0909333746945,beta,beta
216,12.3496253664185,17.3881828386613,beta,beta
550,5.02500038092175,13.5921750108011,beta,beta
168,0.932231167213357,22.6187186368654,beta,beta
810,5.38842497069872,6.95525994648402,beta,beta
106,4.21133683328695,16.3185228198619,beta,beta
344,-27.4930922730742,-10.5300220085039,beta,beta
555,-16.0263233713636,-12.1395975305969,beta,beta
616,0.931930664055032,28.0562880389777,beta,beta
766,6.35175751769283,21.2035538698781,beta,beta
740,1.75660502364645,27.2249641930247,beta,beta
453,-23.3060478840904,-13.8704424261711,beta,beta
523,-31.5782805000186,-3.42157902347769,beta,beta
1358,0.479354616158735,20.3411148994454,beta,beta
703,2.40720960588633,10.3451980387599,beta,beta
209,-30.9402428293394,-5.75546979435806,beta,beta
118,-21.1267951149961,-9.55348116624355,beta,beta
197,41.2079217103841,9.52443565255747,beta,beta
476,25.094493692451,14.562026584765,beta,beta
779,-18.6903204542193,-11.7886909957733,beta,beta
117,24.9284241859727,13.8699446370048,beta,beta
754,-22.9029253764839,-14.4389154425258,beta,beta
756,-17.0373347321447,-9.66012797148457,beta,beta
545,8.97735646741992,18.1011286660962,beta,beta
240,-23.435565671767,-12.8421061896893,beta,beta
366,7.55857232927968,9.58762928266229,beta,beta
1834,-23.7960092022305,-8.3682028764116,beta,beta
607,-18.2088806307418,-12.1749775030629,beta,beta
411,21.4422494573595,-3.35384213246263,beta,beta
196,20.8680569513106,-3.75193693927102,beta,beta
484,-9.39636733478178,22.1701717521009,beta,beta
371,43.250628193493,9.83331800462109,beta,beta
714,2.24680407706351,-37.9274237781351,beta,beta
457,-34.0013069035935,-12.5076179265338,beta,beta
429,13.8808641668597,21.7113773312057,beta,beta
685,-36.4185990070602,-4.28353209714181,beta,beta
509,-32.0689269986316,-8.31521732307865,beta,beta
252,-34.5194299144767,-1.41700637569801,beta,beta
676,-0.939546208159573,7.39589024418086,beta,beta
630,24.4503351466119,-2.61488739515644,beta,beta
77,1.22979033373503,4.82287072194172,beta,beta
248,-31.9508567213232,-10.0152579385433,beta,beta
1457,1.67608972059927,23.2260656928553,beta,beta
591,-34.5041107499525,-5.89388625803978,beta,beta
186,12.7987729875381,14.9325211499663,beta,beta
670,3.11893040531662,-31.519637069224,beta,beta
512,2.71260589824645,-23.2297616070476,beta,beta
493,-29.7774046020809,-5.4971359127843,beta,beta
904,7.92650840741034,13.3174357934325,delta,beta
1679,-17.2660016795548,10.160374317544,alpha,beta
1102,-16.8402079804537,11.8092942634321,B_cell,beta
361,-1.2538489169744,-14.5098305904765,beta,beta
119,1.76492478866659,-14.894110100287,beta,beta
60,1.76468930261271,11.7251943232898,beta,beta
660,2.48750582840925,20.6565490042447,beta,beta
1410,11.5733406650218,13.9618459697966,beta,beta
177,43.5879081695822,8.27970997925464,beta,beta
285,10.788612106405,-16.7615072232185,beta,beta
138,-4.46072766008724,7.51883854899685,beta,beta
637,29.0995168027757,19.2868870036988,beta,beta
101,4.88810866690908,4.68171762100471,beta,beta
65,-5.35044297975226,21.4369860481036,beta,beta
690,1.22705863322928,-7.56700440431932,beta,beta
959,-0.096719536017386,-19.9809114940452,beta,beta
794,-1.02263617704323,-28.6053755930807,beta,beta
268,6.56755655244617,-24.0052037513459,beta,beta
180,11.1308876478576,-26.499360952674,beta,beta
1707,-0.0807631595864189,-25.6956986612971,beta,beta
544,0.666621661608064,22.599304200796,beta,beta
147,-1.59550712801361,-22.0520666935815,beta,beta
433,28.0290432787136,-7.40995734643933,beta,beta
423,10.9441462288126,15.295230440363,beta,beta
1114,4.7137993013688,-22.2598969575598,activated_stellate,beta
1507,-5.28692688602068,6.73140181750265,activated_stellate,beta
677,16.5946186313423,-1.14826234254263,T_cell,beta
1433,2.99923971250342,-25.1395487401648,quiescent_stellate,beta
1355,19.0369148843453,-2.94209976700145,endothelial,beta
1796,-32.931162624434,-2.73284293582669,endothelial,beta
684,-9.51854134278896,9.82204988050461,endothelial,beta
1289,-12.6799085004947,11.4263749846727,endothelial,beta
951,-11.5969425920765,16.2234861724136,endothelial,beta
564,19.7219366370096,-3.39448649460667,quiescent_stellate,beta
816,3.77786604899555,13.0746952313955,endothelial,beta
7,-2.693627456802,3.53337368906428,beta,beta
719,-20.8224623466994,-14.5974278511895,beta,beta
681,-21.0408158630969,-12.4408124361318,beta,beta
130,-30.6244177528114,-11.9534446401668,beta,beta
211,40.8133799644978,6.4555255456144,beta,beta
125,6.49471662379015,22.7951490832951,beta,beta
502,4.94525390432213,27.4892416256722,beta,beta
350,4.72669177972697,23.2950564162541,beta,beta
692,-3.33208125530447,25.2523541422055,beta,beta
454,-22.7055352996478,-9.31511111435298,beta,beta
636,-22.6047118949126,-15.0701420006643,beta,beta
374,-23.5661310906916,-10.1786847157509,beta,beta
259,24.6408457582025,-5.15660209532605,beta,beta
443,25.3590314223509,-6.72933470295699,beta,beta
213,0.791400357563434,-18.3896035588117,beta,beta
399,4.27827491218303,24.7221646848888,beta,beta
466,41.2070115808211,8.47756107452926,beta,beta
49,25.1074762347707,-3.50753549683504,beta,beta
311,5.41748063992839,22.0021348439128,beta,beta
52,-17.6279206310593,-10.9337065581532,beta,beta
633,4.26569206384514,23.7499844823643,beta,beta
75,4.56313913574881,-11.8007274779361,beta,beta
12,-2.26842282086784,28.5068497719677,beta,beta
621,12.5585307752835,21.8545225712377,beta,beta
750,-26.9129788410697,-10.4791910644193,beta,beta
357,13.0947504549287,20.7716032035489,beta,beta
34,2.04062253170489,-23.3141071165491,beta,beta
338,8.55904040262453,8.524280520765,beta,beta
480,11.9421644189423,12.3323861605956,beta,beta
66,5.45064016782052,-15.2801477018555,beta,beta
141,-1.19778148543487,25.6456933825692,beta,beta
438,-1.22317572619103,27.073636954462,beta,beta
164,4.94068955355956,-25.4367908439903,beta,beta
451,-24.9306585756285,-9.96167478325265,beta,beta
643,1.95981521397646,-19.9773702796359,beta,beta
455,4.49218145390662,-12.123912524241,beta,beta
469,1.26640509731571,22.8190006063041,beta,beta
1658,4.40723996911359,20.5809755096557,beta,beta
131,-3.15020477929458,9.32155743310226,beta,beta
450,-7.98221437691623,19.6684708682241,beta,beta
368,-36.6782988160886,-4.51544533085856,beta,beta
707,-21.6499974894151,-9.49094007032028,beta,beta
108,-0.497038315595001,9.35061280272416,beta,beta
206,-2.27572655580949,4.79191880478702,beta,beta
533,-9.08363458951151,6.12975005046537,beta,beta
1500,7.97988273808948,14.8328550878562,beta,beta
760,8.21341694997054,-34.8933214141606,beta,beta
190,26.7028769635083,-6.7868029255233,beta,beta
619,30.3750619447113,20.650867862865,beta,beta
199,7.52489238700392,-33.2031575609306,beta,beta
1010,-5.64388157906912,7.96125449855155,beta,beta
700,3.95217560730927,-23.8912929515375,beta,beta
627,4.07767398157559,16.0387704679453,beta,beta
769,5.93034981518367,14.0424456791578,beta,beta
710,20.6828282556749,-3.39078821240957,beta,beta
296,21.4797947358789,-3.61682021900243,beta,beta
711,-17.1156350033641,26.7127256255462,beta,beta
1005,-19.1448241894629,24.6597921645267,beta,beta
1745,-11.5433148852309,10.4157772459514,beta,beta
224,-12.9395672371904,11.1105829774804,beta,beta
795,-12.4593790574519,20.8184309790108,beta,beta
97,-36.5154845969299,-2.89009102889621,beta,beta
1502,-3.4560414882746,29.5403552499621,beta,beta
6,-34.1273254097987,-12.5497525518529,beta,beta
22,4.26118372192284,-39.2176108668214,beta,beta
569,44.4638470496037,8.3338531485548,beta,beta
381,7.57054204080009,-33.5949397086998,beta,beta
575,7.51763118241228,26.2155838046667,beta,beta
608,-9.29522982239204,22.3845618391184,beta,beta
705,-15.985584352311,21.4281724513462,beta,beta
35,-8.38257405282457,6.48985109842251,beta,beta
499,-32.9934225365627,-8.74110749219314,beta,beta
214,-36.1354422784174,-4.84271677489629,beta,beta
386,-14.7254228740798,27.5440281561677,beta,beta
806,-14.790431267488,5.69178028874064,beta,beta
1,3.96007534500093,-36.501429391703,beta,beta
843,-28.4690155906045,-4.26046446073143,beta,beta
683,-33.2101804628359,-11.4463418619829,beta,beta
402,-25.6639813414765,-7.86807889173325,beta,beta
824,0.0978911510972362,7.82960048200638,beta,beta
9,-22.9617602960909,-15.5741733894551,beta,beta
1144,-29.8118708504976,-10.5695367266801,beta,beta
481,28.4134673505623,-6.20619375482214,beta,beta
80,4.8454918072925,-6.28161980875341,beta,beta
727,24.0250532909888,-5.57701398982608,beta,beta
697,21.5554684137083,-2.96502397673796,beta,beta
219,2.48837810405733,-17.3220628184325,beta,beta
380,5.38425787605427,-8.36112471310213,beta,beta
163,-18.848777444214,-10.84568962284,beta,beta
470,3.88449681359365,-14.3598863195662,beta,beta
434,1.69845015529438,4.41660973905201,beta,beta
128,7.69962028751153,6.92665238657624,beta,beta
392,4.56553136416615,-20.7330731509852,beta,beta
472,-24.9145101456393,-9.50081639515379,beta,beta
617,24.9804353128774,-5.34126093159128,beta,beta
223,40.5113576214559,6.21281821957226,beta,beta
326,26.2853787296327,-6.01057954412563,beta,beta
642,-19.6806881006878,-11.2434780863859,beta,beta
93,41.1950636411074,10.7325650973982,beta,beta
403,-25.0521398477069,-7.2839877304676,beta,beta
666,-18.1664907954634,-10.3655745367832,beta,beta
359,10.166856905793,17.6071797658788,beta,beta
393,7.54519562324154,7.06662168652459,beta,beta
698,-2.35973889270685,-15.7510800586582,beta,beta
728,4.4364328874463,11.6307340920697,beta,beta
410,-25.4294112516702,-9.67942642618129,beta,beta
686,-25.2461549077977,-9.96215822942768,beta,beta
426,23.4771822281224,-4.71262432166082,beta,beta
142,11.8350135360323,14.470863963147,beta,beta
720,40.8280583976146,5.33572217625429,beta,beta
436,2.14294347097099,-15.3288744132784,beta,beta
440,-22.2033453622947,-10.1585014031498,beta,beta
673,-21.3612727912045,-11.3738426711783,beta,beta
981,3.00446618002726,25.9906795710707,beta,beta
1041,-16.9891819763948,-11.3871673626029,beta,beta
1048,-9.94051943146718,28.1107600240295,beta,beta
340,-16.9348926521889,-10.9890866657577,beta,beta
68,-21.6218307634098,-14.0131514833585,beta,beta
337,-20.9179409914556,-13.1885459259245,beta,beta
674,-17.5421998164359,-9.73199722799249,beta,beta
662,0.250565604332577,-21.9319991333659,beta,beta
384,-30.3447831542119,-10.6904895458186,ductal,beta
103,39.8794904561664,10.1511951742376,beta,beta
645,-1.40102389584333,8.84923372871893,beta,beta
452,-33.2436577203047,-12.9415665812536,beta,beta
739,-34.2060763564478,-12.4701259280613,beta,beta
501,32.1375394483277,-8.87737395593221,beta,beta
56,2.69831713789208,20.7879485324847,beta,beta
143,-24.3566280653156,-8.19799653099907,beta,beta
723,-35.9287027726182,-3.93249563093891,beta,beta
149,-35.2162091378018,-2.72768621995505,beta,beta
1110,4.86186724452773,-33.7793454403243,beta,beta
1077,-15.9329855094112,12.3181992949997,beta,beta
319,1.45683784531483,-38.8404585024667,beta,beta
468,-0.789021742849203,-30.5790260453352,beta,beta
552,-19.1227838337164,24.2465795061827,beta,beta
787,-19.0264524861131,16.2351520395291,beta,beta
351,-7.36830016943374,16.0085903121178,beta,beta
170,1.87365789199882,-34.9478068566645,beta,beta
1017,24.3974930726167,13.4821983246077,beta,beta
1372,41.1800522307072,10.4112182944868,beta,beta
531,7.87282445824786,-13.1271140937874,beta,beta
462,26.06283342672,-5.97177064943707,beta,beta
1079,-1.69269062494204,-16.9185746364241,beta,beta
733,-4.09139655761697,7.5571585214827,beta,beta
699,3.52286995001054,-13.900176876254,beta,beta
757,8.12232454522181,14.0173936295474,beta,beta
773,41.1424391841896,9.92463533712305,beta,beta
1459,25.0139620882858,14.3426182685148,beta,beta
109,-17.0009905825468,19.7484867759256,beta,beta
751,1.32465875900053,-36.2104638013726,beta,beta
257,-15.3942397644911,24.0369275383015,beta,beta
335,-35.2880006338104,-7.4839433452054,beta,beta
247,-18.5638902226672,24.2035700353586,beta,beta
171,-5.61947727198553,22.1260477492123,beta,beta
132,-13.260030960614,8.4310401288409,beta,beta
