celltype,label,predict
CD34+1,CD34+,
CD34+2,CD34+,
CD34+3,CD34+,
CD34+4,CD34+,
CD34+5,CD34+,
CD34+6,CD34+,
CD34+7,CD34+,
CD34+8,CD34+,
CD34+9,CD34+,
CD34+10,CD34+,
...11,CD34+,
...12,CD34+,
...13,CD34+,
...14,CD34+,
...15,CD34+,
...16,CD34+,
...17,CD34+,
...18,CD34+,
...19,CD34+,
...20,CD34+,
...21,CD34+,
...22,CD34+,
...23,CD34+,
...24,CD34+,
...25,CD34+,
...26,CD34+,
...27,CD34+,
...28,CD34+,
...29,CD34+,
...30,CD34+,
...31,CD34+,
...32,CD34+,
...33,CD34+,
...34,CD34+,
...35,CD34+,
...36,CD34+,
...37,CD34+,
...38,CD34+,
...39,CD34+,
...40,CD34+,
...41,CD34+,
...42,CD34+,
...43,CD34+,
...44,CD34+,
...45,CD34+,
...46,CD34+,
...47,CD34+,
...48,CD34+,
...49,CD34+,
...50,CD34+,
...51,CD34+,
...52,CD34+,
...53,CD34+,
...54,CD34+,
...55,CD34+,
...56,CD34+,
...57,CD34+,
...58,CD34+,
...59,CD34+,
...60,CD34+,
...61,CD34+,
...62,CD34+,
...63,CD34+,
...64,CD34+,
...65,CD34+,
...66,CD34+,
...67,CD34+,
...68,CD34+,
...69,CD34+,
...70,CD34+,
...71,CD34+,
...72,CD34+,
...73,CD34+,
...74,CD34+,
...75,CD34+,
...76,CD34+,
...77,CD34+,
...78,CD34+,
...79,CD34+,
...80,CD34+,
...81,CD34+,
...82,CD34+,
...83,CD34+,
...84,CD34+,
...85,CD34+,
...86,CD34+,
...87,CD34+,
...88,CD34+,
...89,CD34+,
...90,CD34+,
...91,CD34+,
...92,CD34+,
...93,CD34+,
...94,CD34+,
...95,CD34+,
...96,CD34+,
...97,CD34+,
...98,CD34+,
...99,CD34+,
...100,CD34+,
...101,CD34+,
...102,CD34+,
...103,CD34+,
...104,CD34+,
...105,CD34+,
...106,CD34+,
...107,CD34+,
...108,CD34+,
...109,CD34+,
...110,CD34+,
...111,CD34+,
...112,CD34+,
...113,CD34+,
...114,CD34+,
...115,CD34+,
...116,CD34+,
...117,CD34+,
...118,CD34+,
...119,CD34+,
...120,CD34+,
...121,CD34+,
...122,CD34+,
...123,CD34+,
...124,CD34+,
...125,CD34+,
...126,CD34+,
...127,CD34+,
...128,CD34+,
...129,CD34+,
...130,CD34+,
...131,CD34+,
...132,CD34+,
...133,CD34+,
...134,CD34+,
...135,CD34+,
...136,CD34+,
...137,CD34+,
...138,CD34+,
...139,CD34+,
...140,CD34+,
...141,CD34+,
...142,CD34+,
...143,CD34+,
...144,CD34+,
...145,CD34+,
...146,CD34+,
...147,CD34+,
...148,CD34+,
...149,CD34+,
...150,CD34+,
...151,CD34+,
...152,CD34+,
...153,CD34+,
...154,CD34+,
...155,CD34+,
...156,CD34+,
...157,CD34+,
...158,CD34+,
...159,CD34+,
...160,CD34+,
...161,CD34+,
...162,CD34+,
...163,CD34+,
...164,CD34+,
...165,CD34+,
...166,CD34+,
...167,CD34+,
...168,CD34+,
...169,CD34+,
...170,CD34+,
...171,CD34+,
...172,CD34+,
...173,CD34+,
...174,CD34+,
...175,CD34+,
...176,CD34+,
...177,CD34+,
...178,CD34+,
...179,CD34+,
...180,CD34+,
...181,CD34+,
...182,CD34+,
...183,CD34+,
...184,CD34+,
...185,CD34+,
...186,CD34+,
...187,CD34+,
...188,CD34+,
...189,CD34+,
...190,CD34+,
...191,CD34+,
...192,CD34+,
...193,CD34+,
...194,CD34+,
...195,CD34+,
...196,CD34+,
...197,CD34+,
...198,CD34+,
...199,CD34+,
...200,CD34+,
...201,CD34+,
...202,CD34+,
...203,CD34+,
...204,CD34+,
...205,CD34+,
...206,CD34+,
...207,CD34+,
...208,CD34+,
...209,CD34+,
...210,CD34+,
...211,CD34+,
...212,CD34+,
...213,CD34+,
...214,CD34+,
...215,CD34+,
...216,CD34+,
...217,CD34+,
...218,CD34+,
...219,CD34+,
...220,CD34+,
...221,CD34+,
...222,CD34+,
...223,CD34+,
...224,CD34+,
...225,CD34+,
...226,CD34+,
...227,CD34+,
...228,CD34+,
...229,CD34+,
...230,CD34+,
...231,CD34+,
...232,CD34+,
...233,CD34+,
...234,CD34+,
...235,CD34+,
...236,CD34+,
...237,CD34+,
...238,CD34+,
...239,CD34+,
...240,CD34+,
...241,CD34+,
...242,CD34+,
...243,CD34+,
...244,CD34+,
...245,CD34+,
...246,CD34+,
...247,CD34+,
...248,CD34+,
...249,CD34+,
...250,CD34+,
...251,CD34+,
...252,CD34+,
...253,CD34+,
...254,CD34+,
...255,CD34+,
...256,CD34+,
...257,CD34+,
...258,CD34+,
...259,CD34+,
...260,CD34+,
...261,CD34+,
...262,CD34+,
...263,CD34+,
...264,CD34+,
...265,CD34+,
...266,CD34+,
...267,CD34+,
...268,CD34+,
...269,CD34+,
...270,CD34+,
...271,CD34+,
...272,CD34+,
...273,CD34+,
...274,CD34+,
...275,CD34+,
...276,CD34+,
...277,CD34+,
...278,CD34+,
...279,CD34+,
...280,CD34+,
...281,CD34+,
...282,CD34+,
...283,CD34+,
...284,CD34+,
...285,CD34+,
...286,CD34+,
...287,CD34+,
...288,CD34+,
...289,CD34+,
...290,CD34+,
...291,CD34+,
...292,CD34+,
...293,CD34+,
...294,CD34+,
...295,CD34+,
...296,CD34+,
...297,CD34+,
...298,CD34+,
...299,CD34+,
...300,CD34+,
CD56+ Natural Killer Cells1,CD56+ Natural Killer Cells,
CD56+ Natural Killer Cells2,CD56+ Natural Killer Cells,
CD56+ Natural Killer Cells3,CD56+ Natural Killer Cells,
CD56+ Natural Killer Cells4,CD56+ Natural Killer Cells,
CD56+ Natural Killer Cells5,CD56+ Natural Killer Cells,
CD56+ Natural Killer Cells6,CD56+ Natural Killer Cells,
CD56+ Natural Killer Cells7,CD56+ Natural Killer Cells,
CD56+ Natural Killer Cells8,CD56+ Natural Killer Cells,
CD56+ Natural Killer Cells9,CD56+ Natural Killer Cells,
CD56+ Natural Killer Cells10,CD56+ Natural Killer Cells,
...311,CD56+ Natural Killer Cells,
...312,CD56+ Natural Killer Cells,
...313,CD56+ Natural Killer Cells,
...314,CD56+ Natural Killer Cells,
...315,CD56+ Natural Killer Cells,
...316,CD56+ Natural Killer Cells,
...317,CD56+ Natural Killer Cells,
...318,CD56+ Natural Killer Cells,
...319,CD56+ Natural Killer Cells,
...320,CD56+ Natural Killer Cells,
...321,CD56+ Natural Killer Cells,
...322,CD56+ Natural Killer Cells,
...323,CD56+ Natural Killer Cells,
...324,CD56+ Natural Killer Cells,
...325,CD56+ Natural Killer Cells,
...326,CD56+ Natural Killer Cells,
...327,CD56+ Natural Killer Cells,
...328,CD56+ Natural Killer Cells,
...329,CD56+ Natural Killer Cells,
...330,CD56+ Natural Killer Cells,
...331,CD56+ Natural Killer Cells,
...332,CD56+ Natural Killer Cells,
...333,CD56+ Natural Killer Cells,
...334,CD56+ Natural Killer Cells,
...335,CD56+ Natural Killer Cells,
...336,CD56+ Natural Killer Cells,
...337,CD56+ Natural Killer Cells,
...338,CD56+ Natural Killer Cells,
...339,CD56+ Natural Killer Cells,
...340,CD56+ Natural Killer Cells,
...341,CD56+ Natural Killer Cells,
...342,CD56+ Natural Killer Cells,
...343,CD56+ Natural Killer Cells,
...344,CD56+ Natural Killer Cells,
...345,CD56+ Natural Killer Cells,
...346,CD56+ Natural Killer Cells,
...347,CD56+ Natural Killer Cells,
...348,CD56+ Natural Killer Cells,
...349,CD56+ Natural Killer Cells,
...350,CD56+ Natural Killer Cells,
...351,CD56+ Natural Killer Cells,
...352,CD56+ Natural Killer Cells,
...353,CD56+ Natural Killer Cells,
...354,CD56+ Natural Killer Cells,
...355,CD56+ Natural Killer Cells,
...356,CD56+ Natural Killer Cells,
...357,CD56+ Natural Killer Cells,
...358,CD56+ Natural Killer Cells,
...359,CD56+ Natural Killer Cells,
...360,CD56+ Natural Killer Cells,
...361,CD56+ Natural Killer Cells,
...362,CD56+ Natural Killer Cells,
...363,CD56+ Natural Killer Cells,
...364,CD56+ Natural Killer Cells,
...365,CD56+ Natural Killer Cells,
...366,CD56+ Natural Killer Cells,
...367,CD56+ Natural Killer Cells,
...368,CD56+ Natural Killer Cells,
...369,CD56+ Natural Killer Cells,
...370,CD56+ Natural Killer Cells,
...371,CD56+ Natural Killer Cells,
...372,CD56+ Natural Killer Cells,
...373,CD56+ Natural Killer Cells,
...374,CD56+ Natural Killer Cells,
...375,CD56+ Natural Killer Cells,
...376,CD56+ Natural Killer Cells,
...377,CD56+ Natural Killer Cells,
...378,CD56+ Natural Killer Cells,
...379,CD56+ Natural Killer Cells,
...380,CD56+ Natural Killer Cells,
...381,CD56+ Natural Killer Cells,
...382,CD56+ Natural Killer Cells,
...383,CD56+ Natural Killer Cells,
...384,CD56+ Natural Killer Cells,
...385,CD56+ Natural Killer Cells,
...386,CD56+ Natural Killer Cells,
...387,CD56+ Natural Killer Cells,
...388,CD56+ Natural Killer Cells,
...389,CD56+ Natural Killer Cells,
...390,CD56+ Natural Killer Cells,
...391,CD56+ Natural Killer Cells,
...392,CD56+ Natural Killer Cells,
...393,CD56+ Natural Killer Cells,
...394,CD56+ Natural Killer Cells,
...395,CD56+ Natural Killer Cells,
...396,CD56+ Natural Killer Cells,
...397,CD56+ Natural Killer Cells,
...398,CD56+ Natural Killer Cells,
...399,CD56+ Natural Killer Cells,
...400,CD56+ Natural Killer Cells,
...401,CD56+ Natural Killer Cells,
...402,CD56+ Natural Killer Cells,
...403,CD56+ Natural Killer Cells,
...404,CD56+ Natural Killer Cells,
...405,CD56+ Natural Killer Cells,
...406,CD56+ Natural Killer Cells,
...407,CD56+ Natural Killer Cells,
...408,CD56+ Natural Killer Cells,
...409,CD56+ Natural Killer Cells,
...410,CD56+ Natural Killer Cells,
...411,CD56+ Natural Killer Cells,
...412,CD56+ Natural Killer Cells,
...413,CD56+ Natural Killer Cells,
...414,CD56+ Natural Killer Cells,
...415,CD56+ Natural Killer Cells,
...416,CD56+ Natural Killer Cells,
...417,CD56+ Natural Killer Cells,
...418,CD56+ Natural Killer Cells,
...419,CD56+ Natural Killer Cells,
...420,CD56+ Natural Killer Cells,
...421,CD56+ Natural Killer Cells,
...422,CD56+ Natural Killer Cells,
...423,CD56+ Natural Killer Cells,
...424,CD56+ Natural Killer Cells,
...425,CD56+ Natural Killer Cells,
...426,CD56+ Natural Killer Cells,
...427,CD56+ Natural Killer Cells,
...428,CD56+ Natural Killer Cells,
...429,CD56+ Natural Killer Cells,
...430,CD56+ Natural Killer Cells,
...431,CD56+ Natural Killer Cells,
...432,CD56+ Natural Killer Cells,
...433,CD56+ Natural Killer Cells,
...434,CD56+ Natural Killer Cells,
...435,CD56+ Natural Killer Cells,
...436,CD56+ Natural Killer Cells,
...437,CD56+ Natural Killer Cells,
...438,CD56+ Natural Killer Cells,
...439,CD56+ Natural Killer Cells,
...440,CD56+ Natural Killer Cells,
...441,CD56+ Natural Killer Cells,
...442,CD56+ Natural Killer Cells,
...443,CD56+ Natural Killer Cells,
...444,CD56+ Natural Killer Cells,
...445,CD56+ Natural Killer Cells,
...446,CD56+ Natural Killer Cells,
...447,CD56+ Natural Killer Cells,
...448,CD56+ Natural Killer Cells,
...449,CD56+ Natural Killer Cells,
...450,CD56+ Natural Killer Cells,
...451,CD56+ Natural Killer Cells,
...452,CD56+ Natural Killer Cells,
...453,CD56+ Natural Killer Cells,
...454,CD56+ Natural Killer Cells,
...455,CD56+ Natural Killer Cells,
...456,CD56+ Natural Killer Cells,
...457,CD56+ Natural Killer Cells,
...458,CD56+ Natural Killer Cells,
...459,CD56+ Natural Killer Cells,
...460,CD56+ Natural Killer Cells,
...461,CD56+ Natural Killer Cells,
...462,CD56+ Natural Killer Cells,
...463,CD56+ Natural Killer Cells,
...464,CD56+ Natural Killer Cells,
...465,CD56+ Natural Killer Cells,
...466,CD56+ Natural Killer Cells,
...467,CD56+ Natural Killer Cells,
...468,CD56+ Natural Killer Cells,
...469,CD56+ Natural Killer Cells,
...470,CD56+ Natural Killer Cells,
...471,CD56+ Natural Killer Cells,
...472,CD56+ Natural Killer Cells,
...473,CD56+ Natural Killer Cells,
...474,CD56+ Natural Killer Cells,
...475,CD56+ Natural Killer Cells,
...476,CD56+ Natural Killer Cells,
...477,CD56+ Natural Killer Cells,
...478,CD56+ Natural Killer Cells,
...479,CD56+ Natural Killer Cells,
...480,CD56+ Natural Killer Cells,
...481,CD56+ Natural Killer Cells,
...482,CD56+ Natural Killer Cells,
...483,CD56+ Natural Killer Cells,
...484,CD56+ Natural Killer Cells,
...485,CD56+ Natural Killer Cells,
...486,CD56+ Natural Killer Cells,
...487,CD56+ Natural Killer Cells,
...488,CD56+ Natural Killer Cells,
...489,CD56+ Natural Killer Cells,
...490,CD56+ Natural Killer Cells,
...491,CD56+ Natural Killer Cells,
...492,CD56+ Natural Killer Cells,
...493,CD56+ Natural Killer Cells,
...494,CD56+ Natural Killer Cells,
...495,CD56+ Natural Killer Cells,
...496,CD56+ Natural Killer Cells,
...497,CD56+ Natural Killer Cells,
...498,CD56+ Natural Killer Cells,
...499,CD56+ Natural Killer Cells,
...500,CD56+ Natural Killer Cells,
...501,CD56+ Natural Killer Cells,
...502,CD56+ Natural Killer Cells,
...503,CD56+ Natural Killer Cells,
...504,CD56+ Natural Killer Cells,
...505,CD56+ Natural Killer Cells,
...506,CD56+ Natural Killer Cells,
...507,CD56+ Natural Killer Cells,
...508,CD56+ Natural Killer Cells,
...509,CD56+ Natural Killer Cells,
...510,CD56+ Natural Killer Cells,
...511,CD56+ Natural Killer Cells,
...512,CD56+ Natural Killer Cells,
...513,CD56+ Natural Killer Cells,
...514,CD56+ Natural Killer Cells,
...515,CD56+ Natural Killer Cells,
...516,CD56+ Natural Killer Cells,
...517,CD56+ Natural Killer Cells,
...518,CD56+ Natural Killer Cells,
...519,CD56+ Natural Killer Cells,
...520,CD56+ Natural Killer Cells,
...521,CD56+ Natural Killer Cells,
...522,CD56+ Natural Killer Cells,
...523,CD56+ Natural Killer Cells,
...524,CD56+ Natural Killer Cells,
...525,CD56+ Natural Killer Cells,
...526,CD56+ Natural Killer Cells,
...527,CD56+ Natural Killer Cells,
...528,CD56+ Natural Killer Cells,
...529,CD56+ Natural Killer Cells,
...530,CD56+ Natural Killer Cells,
...531,CD56+ Natural Killer Cells,
...532,CD56+ Natural Killer Cells,
...533,CD56+ Natural Killer Cells,
...534,CD56+ Natural Killer Cells,
...535,CD56+ Natural Killer Cells,
...536,CD56+ Natural Killer Cells,
...537,CD56+ Natural Killer Cells,
...538,CD56+ Natural Killer Cells,
...539,CD56+ Natural Killer Cells,
...540,CD56+ Natural Killer Cells,
...541,CD56+ Natural Killer Cells,
...542,CD56+ Natural Killer Cells,
...543,CD56+ Natural Killer Cells,
...544,CD56+ Natural Killer Cells,
...545,CD56+ Natural Killer Cells,
...546,CD56+ Natural Killer Cells,
...547,CD56+ Natural Killer Cells,
...548,CD56+ Natural Killer Cells,
...549,CD56+ Natural Killer Cells,
...550,CD56+ Natural Killer Cells,
...551,CD56+ Natural Killer Cells,
...552,CD56+ Natural Killer Cells,
...553,CD56+ Natural Killer Cells,
...554,CD56+ Natural Killer Cells,
...555,CD56+ Natural Killer Cells,
...556,CD56+ Natural Killer Cells,
...557,CD56+ Natural Killer Cells,
...558,CD56+ Natural Killer Cells,
...559,CD56+ Natural Killer Cells,
...560,CD56+ Natural Killer Cells,
...561,CD56+ Natural Killer Cells,
...562,CD56+ Natural Killer Cells,
...563,CD56+ Natural Killer Cells,
...564,CD56+ Natural Killer Cells,
...565,CD56+ Natural Killer Cells,
...566,CD56+ Natural Killer Cells,
...567,CD56+ Natural Killer Cells,
...568,CD56+ Natural Killer Cells,
...569,CD56+ Natural Killer Cells,
...570,CD56+ Natural Killer Cells,
...571,CD56+ Natural Killer Cells,
...572,CD56+ Natural Killer Cells,
...573,CD56+ Natural Killer Cells,
...574,CD56+ Natural Killer Cells,
...575,CD56+ Natural Killer Cells,
...576,CD56+ Natural Killer Cells,
...577,CD56+ Natural Killer Cells,
...578,CD56+ Natural Killer Cells,
...579,CD56+ Natural Killer Cells,
...580,CD56+ Natural Killer Cells,
...581,CD56+ Natural Killer Cells,
...582,CD56+ Natural Killer Cells,
...583,CD56+ Natural Killer Cells,
...584,CD56+ Natural Killer Cells,
...585,CD56+ Natural Killer Cells,
...586,CD56+ Natural Killer Cells,
...587,CD56+ Natural Killer Cells,
...588,CD56+ Natural Killer Cells,
...589,CD56+ Natural Killer Cells,
...590,CD56+ Natural Killer Cells,
...591,CD56+ Natural Killer Cells,
...592,CD56+ Natural Killer Cells,
...593,CD56+ Natural Killer Cells,
...594,CD56+ Natural Killer Cells,
...595,CD56+ Natural Killer Cells,
...596,CD56+ Natural Killer Cells,
...597,CD56+ Natural Killer Cells,
...598,CD56+ Natural Killer Cells,
...599,CD56+ Natural Killer Cells,
...600,CD56+ Natural Killer Cells,
CD4+/CD45RA+/CD25- Native T cells1,CD4+/CD45RA+/CD25- Native T cells,
CD4+/CD45RA+/CD25- Native T cells2,CD4+/CD45RA+/CD25- Native T cells,
CD4+/CD45RA+/CD25- Native T cells3,CD4+/CD45RA+/CD25- Native T cells,
CD4+/CD45RA+/CD25- Native T cells4,CD4+/CD45RA+/CD25- Native T cells,
CD4+/CD45RA+/CD25- Native T cells5,CD4+/CD45RA+/CD25- Native T cells,
CD4+/CD45RA+/CD25- Native T cells6,CD4+/CD45RA+/CD25- Native T cells,
CD4+/CD45RA+/CD25- Native T cells7,CD4+/CD45RA+/CD25- Native T cells,
CD4+/CD45RA+/CD25- Native T cells8,CD4+/CD45RA+/CD25- Native T cells,
CD4+/CD45RA+/CD25- Native T cells9,CD4+/CD45RA+/CD25- Native T cells,
CD4+/CD45RA+/CD25- Native T cells10,CD4+/CD45RA+/CD25- Native T cells,
...611,CD4+/CD45RA+/CD25- Native T cells,
...612,CD4+/CD45RA+/CD25- Native T cells,
...613,CD4+/CD45RA+/CD25- Native T cells,
...614,CD4+/CD45RA+/CD25- Native T cells,
...615,CD4+/CD45RA+/CD25- Native T cells,
...616,CD4+/CD45RA+/CD25- Native T cells,
...617,CD4+/CD45RA+/CD25- Native T cells,
...618,CD4+/CD45RA+/CD25- Native T cells,
...619,CD4+/CD45RA+/CD25- Native T cells,
...620,CD4+/CD45RA+/CD25- Native T cells,
...621,CD4+/CD45RA+/CD25- Native T cells,
...622,CD4+/CD45RA+/CD25- Native T cells,
...623,CD4+/CD45RA+/CD25- Native T cells,
...624,CD4+/CD45RA+/CD25- Native T cells,
...625,CD4+/CD45RA+/CD25- Native T cells,
...626,CD4+/CD45RA+/CD25- Native T cells,
...627,CD4+/CD45RA+/CD25- Native T cells,
...628,CD4+/CD45RA+/CD25- Native T cells,
...629,CD4+/CD45RA+/CD25- Native T cells,
...630,CD4+/CD45RA+/CD25- Native T cells,
...631,CD4+/CD45RA+/CD25- Native T cells,
...632,CD4+/CD45RA+/CD25- Native T cells,
...633,CD4+/CD45RA+/CD25- Native T cells,
...634,CD4+/CD45RA+/CD25- Native T cells,
...635,CD4+/CD45RA+/CD25- Native T cells,
...636,CD4+/CD45RA+/CD25- Native T cells,
...637,CD4+/CD45RA+/CD25- Native T cells,
...638,CD4+/CD45RA+/CD25- Native T cells,
...639,CD4+/CD45RA+/CD25- Native T cells,
...640,CD4+/CD45RA+/CD25- Native T cells,
...641,CD4+/CD45RA+/CD25- Native T cells,
...642,CD4+/CD45RA+/CD25- Native T cells,
...643,CD4+/CD45RA+/CD25- Native T cells,
...644,CD4+/CD45RA+/CD25- Native T cells,
...645,CD4+/CD45RA+/CD25- Native T cells,
...646,CD4+/CD45RA+/CD25- Native T cells,
...647,CD4+/CD45RA+/CD25- Native T cells,
...648,CD4+/CD45RA+/CD25- Native T cells,
...649,CD4+/CD45RA+/CD25- Native T cells,
...650,CD4+/CD45RA+/CD25- Native T cells,
...651,CD4+/CD45RA+/CD25- Native T cells,
...652,CD4+/CD45RA+/CD25- Native T cells,
...653,CD4+/CD45RA+/CD25- Native T cells,
...654,CD4+/CD45RA+/CD25- Native T cells,
...655,CD4+/CD45RA+/CD25- Native T cells,
...656,CD4+/CD45RA+/CD25- Native T cells,
...657,CD4+/CD45RA+/CD25- Native T cells,
...658,CD4+/CD45RA+/CD25- Native T cells,
...659,CD4+/CD45RA+/CD25- Native T cells,
...660,CD4+/CD45RA+/CD25- Native T cells,
...661,CD4+/CD45RA+/CD25- Native T cells,
...662,CD4+/CD45RA+/CD25- Native T cells,
...663,CD4+/CD45RA+/CD25- Native T cells,
...664,CD4+/CD45RA+/CD25- Native T cells,
...665,CD4+/CD45RA+/CD25- Native T cells,
...666,CD4+/CD45RA+/CD25- Native T cells,
...667,CD4+/CD45RA+/CD25- Native T cells,
...668,CD4+/CD45RA+/CD25- Native T cells,
...669,CD4+/CD45RA+/CD25- Native T cells,
...670,CD4+/CD45RA+/CD25- Native T cells,
...671,CD4+/CD45RA+/CD25- Native T cells,
...672,CD4+/CD45RA+/CD25- Native T cells,
...673,CD4+/CD45RA+/CD25- Native T cells,
...674,CD4+/CD45RA+/CD25- Native T cells,
...675,CD4+/CD45RA+/CD25- Native T cells,
...676,CD4+/CD45RA+/CD25- Native T cells,
...677,CD4+/CD45RA+/CD25- Native T cells,
...678,CD4+/CD45RA+/CD25- Native T cells,
...679,CD4+/CD45RA+/CD25- Native T cells,
...680,CD4+/CD45RA+/CD25- Native T cells,
...681,CD4+/CD45RA+/CD25- Native T cells,
...682,CD4+/CD45RA+/CD25- Native T cells,
...683,CD4+/CD45RA+/CD25- Native T cells,
...684,CD4+/CD45RA+/CD25- Native T cells,
...685,CD4+/CD45RA+/CD25- Native T cells,
...686,CD4+/CD45RA+/CD25- Native T cells,
...687,CD4+/CD45RA+/CD25- Native T cells,
...688,CD4+/CD45RA+/CD25- Native T cells,
...689,CD4+/CD45RA+/CD25- Native T cells,
...690,CD4+/CD45RA+/CD25- Native T cells,
...691,CD4+/CD45RA+/CD25- Native T cells,
...692,CD4+/CD45RA+/CD25- Native T cells,
...693,CD4+/CD45RA+/CD25- Native T cells,
...694,CD4+/CD45RA+/CD25- Native T cells,
...695,CD4+/CD45RA+/CD25- Native T cells,
...696,CD4+/CD45RA+/CD25- Native T cells,
...697,CD4+/CD45RA+/CD25- Native T cells,
...698,CD4+/CD45RA+/CD25- Native T cells,
