0.000633586446648953,0.000261701884319477,0.000273512419858801,6.97002204538211e-05,0.000145937990631029,6.31119995228538e-05,0.000101626598400206,0.000150823916116196,0.000173969910568425,9.42927129000529e-05,0.000110777942262102,8.1834987661903e-05,0.000121512076598277,0.000253818943179223,0.000198302820815221,0.000303082594266315,0.000291179674318133
0.000266908464384321,0.000600432534515241,0.000407050899002258,0.000187895697701193,0.000191951723008512,0.000170363660217811,0.000333432776349289,0.000156498129181307,0.00015318737607803,0.000193995294412761,0.000243985850745486,0.00018455404189307,0.000152109226602276,0.000134257787340327,0.000108456487336825,8.05642618649566e-05,7.43463687883303e-05
0.000282167279180705,0.000413811703171803,0.000504655004104811,0.0003476458320907,0.000379066749628575,0.000257440220326742,0.000221373491233458,0.000168318873905912,0.000103322514003303,0.00012034166539501,0.000115374511985275,0.000191870360815456,0.000272767177722068,0.000256935038500472,0.000231639427205185,0.000159173749802357,0.000106690655529652
6.67025756135493e-05,0.000180542880241074,0.000330113123490737,0.000946554273646725,0.000455922893494607,0.000513892458669287,0.000283009279383869,0.000128698106925883,5.30060405532844e-05,0.000104062262340931,7.16819158565987e-05,0.000247068796418589,0.000300071351666888,0.000162343073342839,0.000172542232341793,7.25739969096837e-05,3.41704416515801e-05
0.000153981915813593,0.000199569956186902,0.000385390994734391,0.000493518805041961,0.000530111530834706,0.000382729784528779,0.000155392357742221,0.000206482069595107,8.6948713021311e-05,0.000131976909879016,8.47036726705321e-05,0.000260620009133681,0.000408212803745089,0.000313702370407884,0.00038485960847513,0.000229393806503146,0.000105654493472287
6.31746433124061e-05,0.000170006392739702,0.000251098481065166,0.00054506566069814,0.000372083108134236,0.000670335805031827,0.000539154418790534,0.000198352791107968,9.21984325444508e-05,0.000193653026739684,0.000139405182677058,0.000373977801236159,0.000375608836558678,0.000182396256291718,0.000206790936608014,9.03606108893798e-05,4.90511041199622e-05
9.15587568132822e-05,0.000303632692869933,0.000194576567126699,0.000280848490074222,0.000136991578571982,0.00052177911376502,0.00116314093952897,0.000159319649090289,0.00014498122854815,0.000220034949378929,0.000229796084845344,0.000273073723981983,0.000164972801883645,9.16959379332479e-05,7.51614168054059e-05,4.80582362923931e-05,5.23612781092227e-05
0.00015183981787547,0.000157772366956317,0.000161195046281948,0.00013749907135836,0.000197575626520056,0.000198866855145302,0.000171708159503986,0.00039845562433034,0.000336692243362283,0.000442100585942419,0.000368588771053387,0.000364736945962217,0.000288058097305577,0.000278446530070559,0.00029646050038493,0.00028364040198887,0.000251682800536278
0.00015814774399682,0.00014101401062913,8.81635347325325e-05,5.16410347711178e-05,7.47675311338528e-05,8.61958324369415e-05,0.000147076756088412,0.000314913056011832,0.000482281420190481,0.000420322712201599,0.000484260190783518,0.000241181773848676,0.000130164335300196,0.000172953583165264,0.000140114476858676,0.000203032135111444,0.000325880399993578
0.000102081450577619,0.000209705426842328,0.000120954670240279,0.000119153782159144,0.000133935996155136,0.000208542980979579,0.000253647082087682,0.00047693226562581,0.000481405542280613,0.000753221817791208,0.00073097078976406,0.000516533087782756,0.000251560492134058,0.000176201029776067,0.000204364071447459,0.000171735540147591,0.000166945273879909
0.000111631807941095,0.000241005231283268,0.000107479443332834,7.53035270356957e-05,7.90835557060006e-05,0.000137229852573971,0.000241566137747475,0.000364964451128967,0.000506616075374333,0.000668054959735759,0.000805401116931936,0.000395320024321714,0.000152686910055866,0.000113483131632826,0.000116035553910577,0.000111336714385913,0.00014348231826408
8.2011383760585e-05,0.000180388638112304,0.00017847375403773,0.000250877108389473,0.000242973111540642,0.000358953185175243,0.000277011215049018,0.000359132332973155,0.000253102091558608,0.000470779437511875,0.000392927960388014,0.00046543081943522,0.000337838148504412,0.000199276373943506,0.000235689893865378,0.000143612286720353,0.000102134780962924
0.000129177748431215,0.000160407730577301,0.000275410916527879,0.000329899732764327,0.000407853224327639,0.000388768323774672,0.000186303631021495,0.000298636858443524,0.000147623928241885,0.000243744047412317,0.000161979491877748,0.000358883730792662,0.000445760489818586,0.000338064777765145,0.000389399972700194,0.000249863037644853,0.000138993657431132
0.000275715481620514,0.000145768115269761,0.000268943508906517,0.000184690164767304,0.000324219043980918,0.000195538088697496,0.000109525041217856,0.000299583935268182,0.000202041081001584,0.000177975215928902,0.000124283357876929,0.000218170274307146,0.000350613194008071,0.000572770592287907,0.000395194811621408,0.000427866582518043,0.000334828305100601
0.00019710580220034,0.000107344158124462,0.000220156844334179,0.000179688589091713,0.000364212026779841,0.000205428442208451,8.28498807396957e-05,0.000300633483976373,0.000154884084170799,0.000194090317705723,0.000118976903756479,0.000240749347306403,0.000375267339976012,0.00036603601107116,0.000576524764568401,0.000518773408377625,0.000241503953654212
0.000323350791075308,8.41839398119022e-05,0.00016201259419799,8.22627781088701e-05,0.000232564470910914,9.64015891896262e-05,5.63282815188763e-05,0.000307947086288833,0.000239496879009896,0.000171568888355792,0.000118616220514997,0.000153754810131657,0.000257696989019127,0.000427670375246925,0.000556275817652027,0.000753549501226229,0.000476525188533795
0.000300012491218706,7.34212095058025e-05,0.000101197060413452,3.68245946859525e-05,0.00010101467380384,4.94760395828328e-05,5.72576705025059e-05,0.000255771491728395,0.000354608564590184,0.00015719797324437,0.000144778469325373,0.00010302942361551,0.00013399382809949,0.00031687073778057,0.000247463100732646,0.000454994484824322,0.000640117804189562
